Date/Time;Time/Min.;A1;A2;A3;A4;A5;A6;B1;B2;B3;B4;B5;B6;C1;C2;C3;C4;C5;C6;D1;D2;D3;D4;D5;D6;;Tm [°C];p [mbar];Salinity [g/1000g];T_internal [°C];Error
17.10.21 11:35:28;25671.37;97.94;97.45;93.87;93.69;95.67;99.05;96.69;96.31;94.8;94.88;96.37;98.42;98.07;96.02;94.97;97.96;96.27;95.21;98.41;93.85;95.71;94.6;95.35;95.57;;19.7;1020;0;19.49;
17.10.21 12:05:33;25701.45;97.62;97.29;93.72;93.85;95.82;99.05;96.37;96.31;94.8;94.72;96.37;98.42;97.91;95.86;94.97;97.96;95.97;95.21;98.25;93.85;95.71;94.6;95.5;95.42;;19.7;1020;0;19.43;
17.10.21 12:35:39;25731.55;98.1;97.45;93.87;93.85;95.82;99.05;96.69;96.47;94.64;94.72;96.37;98.42;98.23;95.86;94.82;97.96;96.27;95.21;98.57;93.7;95.87;94.76;95.35;95.72;;19.7;1020;0;19.54;
17.10.21 13:05:45;25761.65;97.62;97.29;93.72;93.69;95.82;98.89;96.53;96.31;94.8;94.72;96.53;98.42;97.91;95.86;94.97;97.96;96.12;95.06;98.25;93.7;95.71;94.6;95.35;95.26;;19.7;1020;0;19.47;
17.10.21 13:35:51;25791.75;98.25;97.45;93.72;93.85;95.97;99.21;96.84;96.47;94.8;94.72;96.53;98.42;98.23;96.02;94.97;98.12;96.27;95.06;98.73;93.85;95.71;94.76;95.5;95.72;;19.7;1020;0;19.47;
17.10.21 14:05:56;25821.83;97.78;97.29;93.56;93.85;95.67;98.89;96.53;96.31;94.8;94.72;96.21;98.26;97.91;95.71;94.82;97.96;95.97;94.9;98.25;93.7;95.71;94.45;95.35;95.42;;19.7;1020;0;19.54;
17.10.21 14:36:02;25851.93;97.46;97.13;93.72;93.69;95.51;98.89;96.22;96.31;94.49;94.57;96.05;98.26;97.59;95.71;94.82;97.8;96.12;94.9;98.1;93.55;95.56;94.3;95.2;95.26;;19.7;1020;0;19.45;
17.10.21 15:06:06;25882;98.1;97.45;93.87;93.54;95.67;99.05;96.69;96.47;94.64;94.72;96.37;98.42;98.23;96.02;94.97;97.8;96.12;95.06;98.57;93.85;95.87;94.76;95.5;95.57;;19.7;1020;0;19.49;
17.10.21 15:36:12;25912.1;98.1;97.45;93.72;93.85;95.97;99.05;96.69;96.47;94.8;94.72;96.53;98.42;98.07;95.86;94.97;97.96;95.97;95.06;98.41;93.7;95.87;94.6;95.5;95.57;;19.7;1020;0;19.54;
17.10.21 16:06:17;25942.18;97.62;97.29;93.72;93.85;95.67;98.89;96.53;96.47;94.64;94.88;96.53;98.42;97.91;95.86;94.82;97.8;96.12;95.06;98.25;93.55;95.56;94.6;95.35;95.57;;19.7;1020;0;19.45;
17.10.21 16:36:22;25972.27;98.1;97.45;93.72;93.54;95.67;98.89;96.84;96.47;94.64;94.72;96.37;98.26;98.07;95.86;94.82;97.96;95.97;94.9;98.57;93.7;95.71;94.6;95.5;95.72;;19.7;1020;0;19.54;
17.10.21 17:06:27;26002.35;97.78;97.29;93.72;93.69;95.67;98.89;96.37;96.15;94.64;94.57;96.37;98.1;97.75;95.86;94.82;97.8;95.97;94.9;98.41;93.7;95.56;94.45;95.2;95.26;;19.7;1020;0;19.52;
17.10.21 17:36:33;26032.45;97.78;97.45;93.87;93.85;95.67;99.05;96.69;96.63;94.8;94.72;96.53;98.42;97.91;95.86;95.13;97.96;96.27;95.06;98.25;93.7;95.87;94.76;95.35;95.57;;19.7;1020;0;19.43;
17.10.21 18:06:37;26062.52;97.78;97.29;93.87;93.85;95.67;98.89;96.69;96.31;94.8;94.72;96.37;98.26;97.91;95.86;94.97;97.96;96.12;95.06;98.57;93.7;95.71;94.6;95.5;95.42;;19.7;1020;0;19.54;
17.10.21 18:36:43;26092.62;97.62;97.45;93.72;93.69;95.82;98.89;96.53;96.15;94.64;94.72;96.21;98.42;97.91;95.86;94.82;97.96;95.97;94.9;98.25;93.7;95.71;94.45;95.35;95.57;;19.7;1020;0;19.43;
17.10.21 19:06:48;26122.7;98.1;97.29;93.87;93.85;95.51;99.05;96.69;96.47;94.64;94.72;96.37;98.26;98.23;95.86;94.97;97.96;96.12;94.9;98.57;93.7;95.87;94.76;95.35;95.57;;19.7;1020;0;19.5;
17.10.21 19:36:53;26152.78;97.78;97.45;93.72;93.69;95.67;98.74;96.37;96.31;94.64;94.57;96.37;98.42;97.91;95.71;94.97;97.96;95.97;95.06;98.25;93.55;95.71;94.45;95.35;95.57;;19.7;1020;0;19.47;
17.10.21 20:06:58;26182.87;97.94;97.61;93.72;93.85;95.82;99.05;96.69;96.47;94.8;94.88;96.37;98.26;98.07;95.86;94.97;97.96;96.12;95.06;98.41;93.55;95.71;94.6;95.5;95.57;;19.7;1020;0;19.47;
17.10.21 20:37:03;26212.95;97.94;97.45;93.72;93.85;95.82;98.89;96.69;96.47;94.64;94.72;96.53;98.26;98.07;95.86;94.97;97.96;96.12;95.06;98.41;93.55;95.71;94.6;95.2;95.42;;19.7;1020;0;19.54;
17.10.21 21:07:09;26243.05;97.78;97.29;93.72;93.69;95.51;98.74;96.53;96.31;94.64;94.72;96.37;98.26;97.91;95.86;94.82;97.8;96.12;94.9;98.1;93.7;95.56;94.6;95.35;95.42;;19.7;1020;0;19.45;
17.10.21 21:37:14;26273.13;98.1;97.45;93.72;93.85;95.82;98.89;96.84;96.47;94.8;94.72;96.37;98.42;98.23;95.86;94.97;97.96;96.12;95.06;98.57;93.85;95.87;94.6;95.5;95.72;;19.7;1020;0;19.56;
17.10.21 22:07:19;26303.22;97.78;97.29;93.41;93.69;95.67;98.74;96.53;96.31;94.64;94.88;96.37;98.26;97.91;95.86;94.82;97.8;96.12;95.06;98.25;93.55;95.71;94.45;95.35;95.26;;19.7;1020;0;19.49;
17.10.21 22:37:23;26333.28;98.25;97.61;93.87;94;95.67;99.05;96.69;96.63;94.96;94.88;96.53;98.42;98.39;95.86;95.13;98.12;96.27;95.21;98.73;93.85;95.87;94.76;95.5;95.72;;19.7;1020;0;19.5;
17.10.21 23:07:28;26363.37;97.78;97.45;93.72;93.85;95.82;99.05;96.53;96.47;94.8;94.72;96.53;98.26;98.07;95.86;94.97;97.8;96.12;95.06;98.41;93.7;95.87;94.6;95.5;95.42;;19.7;1020;0;19.54;
17.10.21 23:37:33;26393.45;97.62;97.29;93.72;93.69;95.67;98.89;96.37;96.31;94.8;94.72;96.37;98.42;97.91;95.86;94.97;97.96;96.12;94.9;98.25;93.7;95.56;94.6;95.35;95.26;;19.7;1020;0;19.45;
18.10.21 00:07:38;26423.53;98.1;97.45;93.87;94;95.82;98.89;96.69;96.47;94.64;94.88;96.37;98.42;98.39;96.02;94.97;97.96;96.27;95.06;98.57;93.85;95.87;94.6;95.5;95.42;;19.7;1020;0;19.49;
18.10.21 00:37:43;26453.62;98.1;97.45;93.72;93.85;95.82;98.89;96.84;96.47;94.64;94.72;96.37;98.42;98.07;95.86;94.97;97.96;96.12;95.06;98.41;93.85;95.87;94.6;95.35;95.57;;19.7;1020;0;19.52;
18.10.21 01:07:48;26483.7;97.78;97.29;93.87;93.85;95.82;98.89;96.53;96.47;94.8;94.88;96.53;98.42;98.07;96.02;94.97;98.12;96.27;95.06;98.41;93.7;95.87;94.76;95.5;95.57;;19.7;1020;0;19.47;
18.10.21 01:37:53;26513.78;98.25;97.61;94.02;94.15;95.97;99.21;97;96.63;94.96;95.03;96.53;98.42;98.39;96.18;95.29;98.12;96.27;95.21;98.73;94.01;96.02;94.76;95.66;95.87;;19.7;1020;0;19.52;
18.10.21 02:07:58;26543.87;97.94;97.29;93.72;93.85;95.67;98.89;96.53;96.31;94.8;94.88;96.53;98.26;98.07;95.86;94.97;97.96;96.12;95.06;98.25;93.85;95.71;94.6;95.35;95.42;;19.7;1020;0;19.47;
18.10.21 02:38:04;26573.97;97.94;97.29;93.72;93.69;95.82;98.89;96.53;96.47;94.64;94.72;96.21;98.42;98.07;95.86;94.82;97.8;96.12;95.06;98.41;93.7;95.71;94.6;95.5;95.57;;19.7;1020;0;19.45;
18.10.21 03:08:09;26604.05;97.94;97.29;93.72;93.85;95.82;98.89;96.69;96.47;94.64;94.72;96.37;98.42;98.07;95.71;94.82;97.8;95.97;94.9;98.41;93.7;95.71;94.6;95.35;95.42;;19.7;1020;0;19.54;
18.10.21 03:38:13;26634.12;97.62;97.29;93.72;93.85;95.67;98.74;96.37;96.31;94.64;94.72;96.37;98.42;97.91;95.71;94.97;97.8;96.12;94.75;98.1;93.7;95.56;94.6;95.35;95.42;;19.7;1020;0;19.42;
18.10.21 04:08:18;26664.2;98.1;97.61;93.87;93.69;95.82;99.21;96.84;96.63;94.64;94.88;96.53;98.42;98.07;96.02;95.13;97.96;96.12;95.21;98.57;93.7;95.87;94.76;95.66;95.57;;19.7;1020;0;19.54;
18.10.21 04:38:23;26694.28;97.78;97.13;93.72;93.69;95.82;98.89;96.53;96.31;94.8;94.72;96.37;98.26;97.91;95.86;94.97;97.96;95.97;95.06;98.25;93.55;95.56;94.45;95.35;95.57;;19.7;1020;0;19.45;
18.10.21 05:08:29;26724.38;98.1;97.61;94.02;93.85;95.82;98.89;96.84;96.63;94.64;94.72;96.37;98.42;98.23;96.02;95.13;97.96;96.12;95.06;98.73;93.7;95.87;94.76;95.5;95.72;;19.7;1020;0;19.47;
18.10.21 05:38:34;26754.47;97.78;97.45;93.87;93.85;95.82;98.74;96.69;96.47;94.8;94.88;96.37;98.42;98.07;96.02;95.13;97.96;95.97;95.06;98.57;93.7;95.87;94.76;95.5;95.42;;19.7;1020;0;19.52;
18.10.21 06:08:39;26784.55;98.1;97.45;93.87;93.85;95.67;98.89;96.84;96.63;94.64;94.88;96.53;98.42;98.23;96.02;95.13;97.8;96.27;95.21;98.41;93.85;95.87;94.76;95.35;95.72;;19.7;1020;0;19.47;
18.10.21 06:38:44;26814.63;97.94;97.45;93.87;93.69;95.82;98.89;96.69;96.47;94.8;94.57;96.53;98.42;98.23;96.02;94.97;97.96;95.97;94.9;98.57;93.7;95.71;94.76;95.35;95.42;;19.7;1020;0;19.56;
18.10.21 07:08:49;26844.72;97.62;96.97;93.72;93.69;95.67;98.89;96.22;96.31;94.49;94.72;96.37;98.26;97.91;95.86;94.82;97.8;96.12;94.9;98.1;93.7;95.71;94.45;95.35;95.42;;19.7;1020;0;19.42;
18.10.21 07:38:54;26874.8;97.94;97.29;93.56;93.69;95.67;98.89;96.69;96.47;94.64;94.72;96.37;98.26;98.23;95.86;94.82;97.8;96.12;95.06;98.41;93.7;95.87;94.6;95.35;95.57;;19.7;1020;0;19.47;
18.10.21 08:08:58;26904.87;97.78;97.45;93.72;93.69;95.82;98.89;96.69;96.47;94.64;94.72;96.53;98.26;98.07;95.86;94.97;97.96;96.12;95.06;98.57;93.85;95.56;94.6;95.35;95.57;;19.7;1020;0;19.56;
18.10.21 08:39:03;26934.95;97.78;97.13;93.87;93.85;95.82;98.89;96.22;96.47;94.8;94.88;96.53;98.42;97.91;96.02;94.97;97.96;96.12;95.21;98.25;93.7;95.56;94.6;95.35;95.42;;19.7;1020;0;19.43;
18.10.21 09:09:08;26965.03;98.1;97.13;93.56;93.69;95.82;98.74;96.69;96.15;94.49;94.57;96.21;98.26;98.07;95.86;94.82;97.8;95.97;95.06;98.57;93.55;95.56;94.6;95.35;95.42;;19.7;1020;0;19.54;
18.10.21 09:39:13;26995.12;97.78;97.29;93.87;93.85;95.82;98.74;96.53;96.31;94.64;94.72;96.37;98.26;97.91;95.86;94.82;97.96;95.97;95.06;98.41;93.7;95.87;94.6;95.35;95.42;;19.7;1020;0;19.49;
18.10.21 10:09:18;27025.2;97.62;97.29;93.72;93.85;95.82;98.89;96.53;96.47;94.8;94.72;96.53;98.42;97.91;95.86;94.97;97.96;95.97;94.9;98.1;93.7;95.87;94.6;95.35;95.42;;19.7;1020;0;19.42;
18.10.21 10:39:23;27055.28;98.1;97.45;93.87;93.85;95.67;98.89;96.69;96.47;94.64;94.72;96.53;98.26;98.23;95.86;94.97;97.96;95.97;95.06;98.41;93.7;95.87;94.6;95.35;95.57;;19.7;1020;0;19.54;
18.10.21 11:09:28;27085.37;97.62;97.29;93.72;93.69;95.67;98.74;96.37;96.31;94.64;94.57;96.37;98.42;97.91;95.86;94.97;97.8;96.12;95.06;98.1;93.7;95.71;94.45;95.2;95.26;;19.7;1020;0;19.45;
18.10.21 11:39:35;27115.48;98.25;97.61;93.72;93.85;95.97;98.89;96.84;96.63;94.8;94.88;96.53;98.58;98.39;96.02;94.97;97.96;96.12;95.21;98.57;93.85;95.87;94.76;95.5;95.72;;19.7;1020;0;19.49;
18.10.21 12:09:39;27145.55;97.94;97.29;93.72;93.85;95.82;98.74;96.53;96.47;94.64;94.88;96.53;98.26;98.07;95.86;94.97;97.8;96.12;95.06;98.41;93.7;95.71;94.6;95.35;95.42;;19.7;1020;0;19.54;
18.10.21 12:39:44;27175.63;97.78;97.29;93.87;93.85;95.67;98.89;96.53;96.47;94.64;94.88;96.53;98.42;97.91;95.86;94.82;97.8;95.97;95.06;98.25;93.7;95.71;94.6;95.5;95.57;;19.7;1020;0;19.45;
18.10.21 13:09:49;27205.72;98.1;97.29;93.87;93.69;95.82;98.58;96.69;96.31;94.64;94.72;96.37;98.26;98.07;95.86;94.97;97.8;95.97;95.06;98.41;93.7;95.71;94.6;95.35;95.57;;19.7;1020;0;19.47;
18.10.21 13:39:55;27235.82;98.1;97.29;93.72;93.85;95.82;98.74;96.69;96.63;94.64;94.88;96.53;98.58;98.07;96.02;94.97;97.8;95.97;95.06;98.41;93.7;95.71;94.6;95.5;95.57;;19.7;1020;0;19.54;
18.10.21 14:10:01;27265.92;97.78;97.29;93.72;93.69;95.97;98.89;96.53;96.47;94.8;94.72;96.37;98.58;97.91;96.02;95.13;97.65;96.12;95.06;98.25;93.7;95.87;94.6;95.5;95.42;;19.7;1020;0;19.45;
18.10.21 14:40:07;27296.02;98.25;97.45;94.02;93.85;95.82;99.05;97;96.79;94.96;94.88;96.37;98.42;98.23;96.18;95.13;97.8;96.27;95.21;98.73;93.85;95.87;94.76;95.5;95.57;;19.7;1020;0;19.54;
