Measurement Name :;Meas-829;;Generated On :;18/10/2021, 15:01:24;;;Calibration details for Oxygen;;;Report :;"@m05:IDENTIFICATION
Serial number     : SEBX0008000829      
MUX channel       : ON - 05

PARAMETERS
Sig LED current   : 040
Ref LED current   : 050
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m05:RDY

";;Other Report :;"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
";;;;;;;;;;;;;;;;;
12.10.21 18:16:11;18872.08;95.31;93.76;93.19;97.18;63.5;69.81;60.92;52.98;52.22;54.8;66.11;74.94;92.94;97.16;104.17;105.25;95.51;99.37;87.45;93.25;94.92;93.81;94.99;92.57;;19.7;1020;0;19.48;
12.10.21 18:46:16;18902.17;95.16;93.45;93.19;97.02;63.36;69.54;60.92;53.11;52.08;54.66;66.11;74.79;92.79;97.16;104.17;104.93;95.35;99.05;87.45;92.94;94.6;93.96;94.67;92.42;;19.7;1020;0;19.41;
12.10.21 19:16:22;18932.27;95.16;93.61;93.33;97.18;63.5;69.54;60.92;53.25;52.22;54.8;66.11;74.79;92.79;97.16;104.17;105.09;95.35;99.21;87.45;93.09;94.76;93.96;94.67;92.57;;19.7;1020;0;19.48;
12.10.21 19:46:27;18962.35;95.01;93.61;93.19;97.02;63.36;69.54;60.92;53.11;52.22;54.8;65.97;74.79;92.79;97.16;104.17;104.93;95.35;99.21;87.45;93.09;94.6;93.81;94.67;92.42;;19.7;1020;0;19.44;
12.10.21 20:16:33;18992.45;95.16;93.61;93.19;97.02;63.36;69.54;61.06;53.25;52.08;54.8;66.26;74.94;92.79;97;104.17;105.09;95.35;99.21;87.45;93.09;94.6;93.81;94.83;92.57;;19.7;1020;0;19.46;
12.10.21 20:46:39;19022.55;95.16;93.61;93.33;97.02;63.5;69.67;60.92;53.11;52.22;54.8;65.97;74.94;92.79;97.16;104;105.09;95.35;99.21;87.3;93.09;94.76;93.81;94.67;92.57;;19.7;1020;0;19.41;
12.10.21 21:16:43;19052.62;95.16;93.61;93.33;97.18;63.5;69.67;60.92;53.11;52.22;54.94;66.11;74.94;92.94;97.16;104.17;105.09;95.51;99.21;87.6;93.09;94.76;93.81;94.83;92.57;;19.7;1020;0;19.48;
12.10.21 21:46:48;19082.7;95.31;93.76;93.33;97.18;63.36;69.54;60.92;53.11;52.08;54.94;66.11;74.79;92.94;97.16;104.17;105.09;95.51;99.21;87.45;93.09;94.76;93.96;94.83;92.57;;19.7;1020;0;19.44;
12.10.21 22:16:54;19112.8;95.31;93.76;93.19;97.33;63.64;69.81;60.92;53.25;52.22;54.94;66.11;74.94;93.25;97.31;104.17;105.25;95.35;99.21;87.6;93.09;94.76;93.81;94.99;92.57;;19.7;1020;0;19.48;
12.10.21 22:46:58;19142.87;95.16;93.61;92.89;97.18;63.5;69.54;60.78;52.98;52.08;54.8;65.97;74.79;92.94;97;104.17;104.93;95.51;99.05;87.3;92.94;94.6;93.81;94.83;92.42;;19.7;1020;0;19.44;
12.10.21 23:17:05;19172.98;95.16;93.61;93.04;97.18;63.64;69.67;60.92;53.11;52.22;55.07;66.11;74.94;93.09;97;104;104.93;95.51;99.21;87.45;93.09;94.76;93.96;94.83;92.57;;19.7;1020;0;19.46;
12.10.21 23:47:10;19203.07;95.01;93.61;93.19;97.18;63.36;69.67;60.78;52.98;52.08;54.8;65.97;74.79;92.79;97;104;104.93;95.35;99.21;87.3;93.09;94.6;93.81;94.83;92.57;;19.7;1020;0;19.44;
13.10.21 00:17:15;19233.15;95.16;93.76;93.19;97.18;63.5;69.67;60.78;53.11;52.08;54.8;66.11;74.79;92.79;97;103.84;104.93;95.35;99.05;87.45;92.94;94.76;93.96;94.83;92.42;;19.7;1020;0;19.44;
13.10.21 00:47:20;19263.23;95.01;93.45;93.04;97.18;63.5;69.54;60.78;53.11;52.08;54.94;66.11;74.79;92.79;97.16;103.84;104.93;95.35;99.05;87.3;92.94;94.6;93.81;94.67;92.27;;19.7;1020;0;19.45;
13.10.21 01:17:25;19293.32;95.16;93.61;93.19;97.33;63.5;69.67;60.78;53.11;52.08;54.94;66.11;74.79;92.79;97;104;104.93;95.35;99.05;87.45;93.09;94.6;93.81;94.83;92.42;;19.7;1020;0;19.44;
13.10.21 01:47:31;19323.42;95.16;93.61;93.19;97.33;63.36;69.67;60.92;53.25;52.08;55.07;66.11;74.94;92.79;97;103.84;104.93;95.35;99.05;87.45;93.09;94.76;93.96;94.83;92.42;;19.7;1020;0;19.46;
13.10.21 02:17:36;19353.5;95.01;93.45;93.04;97.02;63.5;69.67;60.78;52.98;52.08;54.94;66.11;74.65;92.64;97;103.84;104.77;95.2;99.05;87.3;92.94;94.44;93.81;94.67;92.42;;19.7;1020;0;19.43;
13.10.21 02:47:41;19383.58;95.16;93.61;93.19;97.18;63.5;69.81;60.92;53.25;52.36;55.07;66.26;75.09;92.94;97.16;104.17;105.09;95.35;99.21;87.45;93.09;94.76;93.96;94.99;92.72;;19.7;1020;0;19.48;
13.10.21 03:17:46;19413.67;95.16;93.61;93.04;97.33;63.5;69.67;60.92;53.11;52.22;55.07;66.26;74.94;92.79;97.16;104;104.77;95.51;99.21;87.45;92.94;94.6;93.96;94.83;92.57;;19.7;1020;0;19.44;
13.10.21 03:47:51;19443.75;95.16;93.45;93.04;97.02;63.36;69.67;60.78;53.11;52.08;55.07;66.11;74.79;92.64;97;104;104.77;95.35;99.05;87.15;93.09;94.6;93.81;94.67;92.57;;19.7;1020;0;19.45;
13.10.21 04:17:57;19473.85;95.31;93.61;93.33;97.33;63.78;69.81;60.92;53.38;52.22;55.21;66.26;74.94;92.94;97.16;104.17;104.93;95.51;99.21;87.6;93.25;94.92;93.96;94.99;92.72;;19.7;1020;0;19.45;
13.10.21 04:48:01;19503.92;95.16;93.61;93.04;97.18;63.5;69.81;60.92;53.11;52.08;55.07;66.11;74.79;92.64;97.16;103.84;104.77;95.35;99.05;87.3;92.94;94.6;93.96;94.99;92.57;;19.7;1020;0;19.44;
13.10.21 05:18:06;19534;95.16;93.61;93.33;97.18;63.5;69.67;60.78;53.11;52.08;55.07;66.11;74.79;92.64;97;104;104.93;95.51;99.05;87.3;92.94;94.6;93.96;94.83;92.57;;19.7;1020;0;19.45;
13.10.21 05:48:11;19564.08;95.16;93.61;93.19;97.18;63.5;69.54;60.78;53.11;52.08;55.21;66.26;74.79;92.64;97;103.84;104.93;95.51;99.21;87.45;93.09;94.76;93.96;94.83;92.42;;19.7;1020;0;19.44;
13.10.21 06:18:16;19594.17;95.16;93.61;93.04;97.18;63.36;69.54;60.92;53.11;51.94;55.07;66.26;74.79;92.64;96.84;104;104.77;95.35;99.05;87.3;92.79;94.6;93.65;94.83;92.42;;19.7;1020;0;19.46;
13.10.21 06:48:20;19624.23;95.16;93.45;93.19;97.33;63.64;69.81;60.92;53.11;52.08;55.21;66.26;74.94;92.64;97;104;104.77;95.51;99.05;87.45;92.94;94.76;93.81;94.99;92.42;;19.7;1020;0;19.43;
13.10.21 07:18:27;19654.35;95.16;93.61;93.04;97.18;63.64;69.67;60.78;53.11;52.22;55.21;66.11;74.79;92.64;97;104;104.77;95.35;98.89;87.3;92.94;94.6;93.81;94.99;92.57;;19.7;1020;0;19.48;
13.10.21 07:48:33;19684.45;95.16;93.45;93.19;97.33;63.5;69.67;60.92;53.25;52.08;55.21;66.26;74.94;92.79;97;104;104.93;95.51;98.89;87.45;92.94;94.76;93.96;94.99;92.57;;19.7;1020;0;19.43;
13.10.21 08:18:38;19714.53;95.16;93.61;93.33;97.18;63.5;69.81;61.06;53.25;52.22;55.21;66.4;74.79;92.79;97.16;104;104.93;95.51;99.21;87.3;93.09;94.76;93.96;94.99;92.57;;19.7;1020;0;19.45;
13.10.21 08:48:43;19744.62;95.16;93.45;93.19;97.02;63.5;69.54;60.78;53.11;52.08;55.21;66.11;74.79;92.64;96.84;103.84;104.77;95.35;98.89;87.15;92.94;94.6;93.96;94.99;92.42;;19.7;1020;0;19.44;
13.10.21 09:18:47;19774.68;95.16;93.61;93.04;97.18;63.64;69.67;60.78;53.25;52.22;55.35;66.26;74.79;92.64;97;104.17;104.77;95.51;98.89;87.15;93.09;94.76;93.96;94.99;92.42;;19.7;1020;0;19.43;
13.10.21 09:48:53;19804.78;95.16;93.45;93.19;97.18;63.64;69.67;60.92;53.11;52.22;55.35;66.4;74.94;92.79;97;104;104.93;95.35;99.05;87.3;93.09;94.76;93.81;94.99;92.42;;19.7;1020;0;19.45;
13.10.21 10:18:57;19834.85;95.16;93.61;93.19;97.18;63.64;69.67;60.78;53.11;52.08;55.35;66.26;74.94;92.64;97;103.84;104.93;95.35;99.05;87.3;92.94;94.6;93.96;94.99;92.57;;19.7;1020;0;19.43;
13.10.21 10:49:02;19864.93;95.16;93.61;93.19;97.18;63.5;69.67;60.78;53.11;52.22;55.21;66.4;74.94;92.64;96.84;104;104.77;95.35;99.05;87.3;92.94;94.76;93.96;94.99;92.57;;19.7;1020;0;19.46;
13.10.21 11:19:07;19895.02;95.01;93.45;93.19;97.02;63.5;69.67;60.78;53.11;52.08;55.21;66.26;74.79;92.49;96.84;103.68;104.77;95.2;98.89;87.15;92.94;94.6;93.81;94.99;92.42;;19.7;1020;0;19.44;
13.10.21 11:49:12;19925.1;95.31;93.76;93.33;97.33;63.64;69.81;60.92;53.25;52.22;55.48;66.4;74.94;92.79;97;104;104.93;95.35;99.05;87.3;93.25;94.6;93.96;95.14;92.57;;19.7;1020;0;19.44;
13.10.21 12:19:17;19955.18;95.16;93.45;93.19;97.18;63.5;69.67;60.92;53.11;52.22;55.35;66.26;74.79;92.49;96.84;103.84;104.61;95.35;98.89;87.3;92.94;94.6;93.96;94.99;92.57;;19.7;1020;0;19.43;
13.10.21 12:49:22;19985.27;95.16;93.45;93.19;97.33;63.64;69.81;60.92;53.11;52.22;55.35;66.4;74.94;92.49;97;104;104.77;95.2;99.05;87.3;92.94;94.76;93.81;95.14;92.57;;19.7;1020;0;19.43;
13.10.21 13:19:27;20015.35;95.01;93.45;93.19;97.02;63.5;69.67;60.92;53.11;52.08;55.35;66.4;74.79;92.64;96.84;103.84;104.61;95.35;98.89;87.15;93.09;94.6;93.81;94.99;92.42;;19.7;1020;0;19.45;
13.10.21 13:49:32;20045.43;95.16;93.45;93.19;97.18;63.5;69.81;60.92;52.98;52.08;55.35;66.4;74.79;92.64;97;103.84;104.77;95.05;99.05;87.15;92.94;94.76;93.65;95.14;92.42;;19.7;1020;0;19.41;
13.10.21 14:19:37;20075.52;95.16;93.45;93.33;97.33;63.5;69.81;60.92;53.11;52.22;55.35;66.4;74.94;92.49;96.84;103.84;104.77;95.2;99.05;87.3;93.09;94.76;93.81;94.99;92.57;;19.7;1020;0;19.45;
13.10.21 14:49:42;20105.6;95.16;93.61;93.19;97.18;63.64;69.81;60.92;53.11;52.22;55.48;66.54;74.94;92.64;97;103.84;104.61;95.35;99.21;87.15;92.94;94.76;93.81;95.14;92.57;;19.7;1020;0;19.45;
13.10.21 15:19:48;20135.7;95.16;93.61;93.04;97.18;63.5;69.67;60.92;53.25;52.22;55.48;66.4;74.94;92.64;96.84;103.84;104.77;95.2;99.21;87.3;93.09;94.76;93.96;95.14;92.57;;19.7;1020;0;19.44;
13.10.21 15:49:53;20165.78;95.16;93.61;93.19;97.33;63.64;69.95;60.92;53.11;52.22;55.48;66.4;75.09;92.64;97;104;104.77;95.2;99.05;87.3;93.09;94.76;94.11;95.3;92.72;;19.7;1020;0;19.46;
13.10.21 16:19:59;20195.88;95.01;93.45;93.04;97.18;63.64;69.81;60.78;53.11;52.08;55.35;66.26;74.79;92.49;96.84;103.68;104.61;95.2;98.89;87.15;92.79;94.76;93.81;95.14;92.57;;19.7;1020;0;19.44;
13.10.21 16:50:04;20225.97;95.16;93.61;93.19;97.18;63.64;69.81;60.92;53.11;52.22;55.48;66.4;74.94;92.64;97;104;104.61;95.35;99.05;87.3;92.94;94.76;93.96;95.14;92.72;;19.7;1020;0;19.45;
13.10.21 17:20:09;20256.05;95.16;93.61;93.33;97.18;63.64;69.81;60.92;53.11;52.22;55.48;66.54;74.94;92.64;96.84;103.84;104.61;95.35;99.21;87.3;92.94;94.76;93.96;94.67;92.72;;19.7;1020;0;19.44;
13.10.21 17:50:14;20286.13;95.16;93.45;93.19;97.18;63.64;69.81;60.92;53.25;52.22;55.48;66.4;74.94;92.49;97;103.84;104.61;95.35;99.05;87.3;92.94;94.76;93.96;94.21;92.57;;19.7;1020;0;19.44;
13.10.21 18:20:19;20316.22;95.16;93.61;93.19;97.18;63.64;69.81;60.92;53.25;52.22;55.62;66.54;75.09;92.64;97;103.68;104.77;95.35;99.05;87.3;92.94;94.76;93.81;94.21;92.57;;19.7;1020;0;19.45;
13.10.21 18:50:24;20346.3;95.01;93.45;93.04;97.02;63.5;69.67;60.78;53.11;52.08;55.48;66.26;74.79;92.33;96.84;103.84;104.45;95.2;99.05;87.15;92.79;94.6;93.81;94.21;92.42;;19.7;1020;0;19.43;
13.10.21 19:20:29;20376.38;95.31;93.61;93.33;97.33;63.64;69.95;60.92;53.25;52.22;55.62;66.54;74.94;92.64;96.84;103.84;104.61;95.2;99.05;87.15;92.94;94.76;93.96;94.21;92.57;;19.7;1020;0;19.45;
13.10.21 19:50:35;20406.48;95.16;93.61;93.33;97.18;63.5;69.81;60.78;53.11;52.08;55.48;66.54;74.79;92.49;96.84;103.84;104.61;95.2;99.05;87.15;92.79;94.6;93.96;94.21;92.57;;19.7;1020;0;19.44;
13.10.21 20:20:40;20436.57;95.16;93.61;93.19;97.33;63.64;69.81;60.78;53.11;52.22;55.62;66.4;74.79;92.49;96.84;103.84;104.61;95.2;98.89;87;92.79;94.76;93.65;94.21;92.57;;19.7;1020;0;19.43;
13.10.21 20:50:45;20466.65;95.16;93.61;93.33;97.18;63.78;69.81;60.92;53.25;52.22;55.62;66.4;74.94;92.49;97;104;104.77;95.2;98.89;87.15;92.94;94.76;93.81;94.05;92.72;;19.7;1020;0;19.45;
13.10.21 21:20:50;20496.73;95.16;93.76;93.19;97.18;63.64;69.81;60.78;53.25;52.22;55.62;66.4;74.94;92.49;96.84;103.84;104.45;95.35;99.05;87.15;92.94;94.76;93.96;94.21;92.57;;19.7;1020;0;19.43;
13.10.21 21:50:55;20526.82;95.31;93.61;93.19;97.33;63.64;69.95;60.78;53.11;52.36;55.75;66.4;75.09;92.49;97;104;104.61;95.35;99.21;87.3;92.94;94.76;93.96;94.21;92.72;;19.7;1020;0;19.45;
13.10.21 22:20:59;20556.88;95.01;93.45;93.19;97.18;63.5;69.95;60.64;53.11;52.22;55.75;66.54;74.94;92.33;96.84;103.52;104.61;95.05;98.73;87;92.79;94.76;93.81;94.21;92.42;;19.7;1020;0;19.44;
13.10.21 22:51:05;20586.98;95.16;93.45;93.19;97.18;63.5;69.81;60.64;53.11;51.94;55.62;66.4;74.79;92.49;96.84;103.68;104.45;95.2;98.89;87;92.79;94.76;93.65;94.21;92.57;;19.7;1020;0;19.46;
13.10.21 23:21:10;20617.07;95.01;93.45;93.19;97.18;63.64;69.81;60.78;53.25;52.08;55.75;66.4;74.79;92.33;96.69;103.68;104.45;95.2;98.89;87.15;92.79;94.76;93.81;94.05;92.27;;19.7;1020;0;19.44;
13.10.21 23:51:16;20647.17;95.16;93.45;93.19;97.18;63.64;69.95;60.64;53.11;52.08;55.75;66.4;74.94;92.33;96.69;103.68;104.45;95.05;98.89;87;92.79;94.76;93.81;94.05;92.42;;19.7;1020;0;19.43;
14.10.21 00:21:21;20677.25;95.31;93.61;93.33;97.33;63.78;69.95;60.92;53.25;52.22;55.89;66.54;74.94;92.49;96.84;103.84;104.61;95.35;99.21;87.3;92.94;94.76;93.96;94.36;92.57;;19.7;1020;0;19.45;
14.10.21 00:51:26;20707.33;95.16;93.61;93.04;97.18;63.64;69.81;60.78;53.25;52.36;55.75;66.54;74.94;92.49;96.84;103.84;104.45;95.2;99.05;87.15;92.79;94.92;93.96;94.21;92.57;;19.7;1020;0;19.44;
14.10.21 01:21:32;20737.43;95.31;93.61;93.19;97.18;63.64;69.81;60.78;53.25;52.22;55.75;66.54;74.79;92.33;96.69;103.52;104.45;95.2;98.89;87;92.94;94.76;93.81;94.21;92.42;;19.7;1020;0;19.48;
14.10.21 01:51:37;20767.52;95.16;93.45;93.19;97.18;63.78;69.95;60.64;53.11;52.22;55.89;66.54;74.94;92.33;96.84;103.68;104.45;95.2;98.89;87.15;92.79;94.76;93.81;94.21;92.57;;19.7;1020;0;19.44;
14.10.21 02:21:43;20797.62;95.31;93.61;93.19;97.33;63.64;69.95;60.78;53.11;52.22;55.89;66.4;74.94;92.33;96.84;103.68;104.61;95.35;99.05;87;92.79;94.6;93.81;94.21;92.72;;19.7;1020;0;19.44;
14.10.21 02:51:48;20827.7;95.31;93.45;93.33;97.33;63.78;69.95;60.78;53.25;52.36;55.75;66.68;75.09;92.49;96.84;103.84;104.61;95.35;98.89;87.15;92.94;94.76;93.96;94.36;92.57;;19.7;1020;0;19.45;
14.10.21 03:21:53;20857.78;95.16;93.45;93.19;97.18;63.78;69.81;60.78;53.25;52.22;56.03;66.4;74.94;92.49;96.84;103.68;104.45;95.35;98.89;87.15;92.79;94.92;93.96;94.21;92.72;;19.7;1020;0;19.41;
14.10.21 03:51:57;20887.85;95.16;93.61;93.19;97.18;63.64;69.95;60.64;53.11;52.36;56.03;66.4;74.94;92.33;96.84;103.68;104.45;95.2;99.05;87.15;92.94;94.76;93.65;94.21;92.72;;19.7;1020;0;19.46;
14.10.21 04:22:03;20917.95;95.16;93.61;93.19;97.18;63.92;69.95;60.78;53.38;52.36;55.89;66.54;74.94;92.49;97;103.84;104.45;95.35;98.89;87.15;92.94;94.76;93.96;94.36;92.57;;19.7;1020;0;19.41;
14.10.21 04:52:08;20948.03;95.16;93.61;93.19;97.18;63.64;69.95;60.64;53.25;52.22;55.89;66.4;74.94;92.33;96.69;103.68;104.29;95.35;98.89;87;92.64;94.6;93.65;94.21;92.57;;19.7;1020;0;19.48;
14.10.21 05:22:14;20978.13;95.16;93.61;93.33;97.33;63.78;69.95;60.78;53.25;52.36;55.89;66.54;74.94;92.49;96.69;103.68;104.45;95.2;99.05;87;92.94;94.76;93.81;94.36;92.42;;19.7;1020;0;19.43;
14.10.21 05:52:19;21008.22;95.16;93.61;93.33;97.33;63.78;69.95;60.64;53.25;52.36;56.03;66.54;74.94;92.49;96.69;103.68;104.45;95.2;98.89;87.15;92.79;94.6;93.81;94.36;92.57;;19.7;1020;0;19.45;
14.10.21 06:22:24;21038.3;95.16;93.45;93.19;97.18;63.64;69.81;60.64;53.25;52.22;56.03;66.4;74.94;92.33;96.84;103.68;104.29;95.35;98.89;87.15;92.94;94.76;93.81;94.36;92.42;;19.7;1020;0;19.41;
14.10.21 06:52:29;21068.38;95.31;93.76;93.33;97.33;63.78;70.09;60.78;53.38;52.36;56.03;66.54;75.09;92.49;96.84;103.68;104.61;95.35;99.05;87.15;92.94;94.92;93.96;94.36;92.72;;19.7;1020;0;19.48;
14.10.21 07:22:35;21098.48;95.16;93.45;93.19;97.18;63.64;69.95;60.78;53.25;52.36;56.03;66.54;74.94;92.33;96.84;103.52;104.45;95.2;98.89;87.15;92.79;94.76;93.81;94.36;92.57;;19.7;1020;0;19.44;
14.10.21 07:52:40;21128.57;95.31;93.61;93.33;97.18;63.64;69.95;60.92;53.25;52.36;56.16;66.54;74.94;92.33;96.69;103.68;104.45;95.35;98.89;87.15;92.94;94.76;93.96;94.21;92.57;;19.7;1020;0;19.46;
14.10.21 08:22:45;21158.65;95.16;93.61;93.19;97.33;63.78;69.95;60.92;53.38;52.22;56.16;66.68;75.09;92.33;96.84;103.68;104.29;95.2;98.89;87;92.94;94.76;93.96;94.36;92.72;;19.7;1020;0;19.44;
14.10.21 08:52:51;21188.75;95.31;93.91;93.48;97.65;63.92;70.09;61.06;53.38;52.5;56.3;66.83;75.09;92.49;97;103.68;104.45;95.35;99.21;87.3;92.94;94.92;94.11;94.36;92.72;;19.7;1020;0;19.44;
14.10.21 09:22:56;21218.83;95.16;93.45;93.04;97.18;63.64;69.81;60.64;53.25;52.22;56.03;66.54;74.79;92.18;96.53;103.52;104.13;95.2;98.73;87;92.79;94.6;93.81;94.21;92.42;;19.7;1020;0;19.44;
14.10.21 09:53:01;21248.92;95.46;93.76;93.33;97.49;64.06;70.23;60.92;53.38;52.36;56.3;66.68;75.09;92.49;97;103.68;104.61;95.35;99.05;87.15;92.94;94.92;94.11;94.52;92.72;;19.7;1020;0;19.44;
14.10.21 10:23:07;21279.02;95.31;93.61;93.33;97.18;63.78;70.09;60.78;53.25;52.36;56.16;66.68;75.09;92.33;96.84;103.52;104.45;95.2;98.89;87.15;92.94;94.76;93.96;94.36;92.57;;19.7;1020;0;19.44;
14.10.21 10:53:12;21309.1;95.31;93.76;93.48;97.49;63.92;70.09;60.92;53.38;52.36;56.3;66.68;75.09;92.49;96.84;103.52;104.45;95.2;99.05;87.3;93.09;94.92;93.96;94.36;92.57;;19.7;1020;0;19.45;
14.10.21 11:23:18;21339.2;95.16;93.61;93.33;97.18;63.92;70.09;60.92;53.38;52.36;56.16;66.68;75.09;92.33;96.53;103.52;104.29;95.35;98.89;87;92.94;94.92;93.96;94.21;92.57;;19.7;1020;0;19.45;
14.10.21 11:53:22;21369.27;95.31;93.61;93.19;97.33;63.78;70.09;60.92;53.25;52.36;56.16;66.68;74.94;92.33;96.84;103.68;104.45;95.2;98.89;87.15;92.94;94.76;93.81;94.36;92.42;;19.7;1020;0;19.41;
14.10.21 12:23:28;21399.37;95.31;93.76;93.19;97.33;63.92;70.09;60.92;53.25;52.36;56.3;66.68;75.09;92.49;96.69;103.68;104.45;95.35;99.05;87.15;92.94;94.76;93.96;94.36;92.57;;19.7;1020;0;19.46;
14.10.21 12:53:34;21429.47;95.16;93.76;93.04;97.18;63.78;69.95;60.78;53.25;52.36;56.3;66.54;74.94;92.18;96.69;103.52;104.29;95.2;99.05;87;92.79;94.92;93.96;94.36;92.57;;19.7;1020;0;19.43;
14.10.21 13:23:38;21459.53;95.31;93.91;93.33;97.33;63.92;70.23;60.92;53.25;52.5;56.3;66.54;75.09;92.33;96.69;103.52;104.29;95.2;98.89;87.15;92.94;94.76;93.96;94.36;92.57;;19.7;1020;0;19.45;
14.10.21 13:53:43;21489.62;95.16;93.91;93.19;97.33;63.78;69.95;60.78;53.25;52.5;56.3;66.68;74.94;92.33;96.84;103.52;104.13;95.2;99.05;87;92.94;94.92;93.81;94.21;92.57;;19.7;1020;0;19.44;
14.10.21 14:23:49;21519.72;95.31;93.76;93.19;97.49;63.92;70.23;60.92;53.38;52.5;56.3;66.54;75.09;92.33;96.84;103.68;104.29;95.2;98.89;87;92.79;94.92;93.96;94.36;92.57;;19.7;1020;0;19.48;
14.10.21 14:53:54;21549.8;95.31;93.61;93.33;97.33;63.78;70.09;60.92;53.38;52.36;56.44;66.68;74.94;92.33;96.69;103.36;104.29;95.2;98.89;87.15;92.94;94.92;93.96;94.21;92.72;;19.7;1020;0;19.44;
14.10.21 15:23:58;21579.87;95.31;93.76;93.33;97.33;63.92;70.23;60.92;53.25;52.36;56.3;66.68;75.09;92.33;96.84;103.52;104.29;95.35;98.89;87.15;92.79;94.76;93.81;94.36;92.57;;19.7;1020;0;19.48;
14.10.21 15:54:03;21609.95;95.16;93.76;93.19;97.33;63.78;70.23;60.92;53.25;52.36;56.3;66.68;74.94;92.18;96.69;103.68;104.29;95.2;98.89;87;92.79;94.76;93.96;94.21;92.57;;19.7;1020;0;19.44;
14.10.21 16:24:08;21640.03;95.31;93.76;93.33;97.33;63.78;70.23;60.92;53.25;52.36;56.44;66.68;74.94;92.18;96.53;103.68;104.13;95.2;99.05;87;92.79;94.76;93.81;94.36;92.57;;19.7;1020;0;19.48;
14.10.21 16:54:13;21670.12;95.31;93.76;93.33;97.33;63.92;70.09;61.06;53.52;52.5;56.44;66.68;75.24;92.33;96.84;103.84;104.29;95.35;98.89;87.15;92.94;94.92;93.96;94.52;92.72;;19.7;1020;0;19.43;
14.10.21 17:24:19;21700.22;95.31;93.76;93.19;97.33;63.92;70.09;60.92;53.38;52.5;56.44;66.83;75.09;92.18;96.69;103.68;104.29;95.35;99.05;87.3;92.94;94.76;93.96;94.36;92.57;;19.7;1020;0;19.48;
14.10.21 17:54:24;21730.3;95.31;93.76;93.19;97.33;63.92;70.09;60.78;53.38;52.36;56.44;66.68;74.79;92.18;96.69;103.52;104.13;95.35;98.89;87;92.79;94.6;93.96;94.21;92.57;;19.7;1020;0;19.44;
14.10.21 18:24:30;21760.4;95.16;93.76;93.33;97.18;63.92;70.09;60.78;53.38;52.36;56.3;66.68;75.09;92.18;96.69;103.36;104.13;95.2;98.89;87;92.64;94.76;93.96;94.21;92.57;;19.7;1020;0;19.45;
14.10.21 18:54:34;21790.47;95.31;93.76;93.33;97.49;63.92;70.23;60.92;53.38;52.5;56.44;66.68;75.09;92.33;96.84;103.36;104.13;95.2;99.21;87.15;92.94;94.76;93.96;94.52;92.72;;19.7;1020;0;19.44;
14.10.21 19:24:39;21820.55;95.31;93.76;93.33;97.18;63.78;70.23;60.92;53.38;52.36;56.44;66.68;75.09;92.18;96.37;103.36;104.13;95.2;99.05;87.15;92.79;94.76;93.81;94.36;92.42;;19.7;1020;0;19.45;
14.10.21 19:54:44;21850.63;95.46;93.91;93.48;97.33;64.06;70.36;61.06;53.52;52.64;56.57;66.97;75.24;92.33;96.84;103.68;104.29;95.2;99.21;87.3;92.79;95.07;93.96;94.52;92.72;;19.7;1020;0;19.45;
14.10.21 20:24:49;21880.72;95.31;93.76;93.33;97.33;64.06;70.09;60.92;53.38;52.5;56.57;66.68;75.09;92.33;96.69;103.68;104.29;95.35;98.89;87;92.94;94.76;93.96;94.36;92.72;;19.7;1020;0;19.45;
14.10.21 20:54:54;21910.8;95.46;93.76;93.48;97.33;63.92;70.23;60.92;53.52;52.64;56.57;66.97;75.24;92.33;96.69;103.52;104.29;95.35;98.89;87.15;92.94;94.92;93.96;94.52;92.72;;19.7;1020;0;19.48;
14.10.21 21:25:00;21940.9;95.31;93.76;93.48;97.33;63.92;70.23;60.92;53.38;52.36;56.57;66.83;74.94;92.18;96.69;103.52;104.13;95.05;99.05;87;92.79;94.6;93.81;94.36;92.57;;19.7;1020;0;19.45;
14.10.21 21:55:04;21970.97;95.31;93.76;93.48;97.33;63.78;70.23;60.92;53.52;52.5;56.57;66.68;75.24;92.33;96.84;103.52;104.29;95.35;99.05;87.15;92.94;94.92;93.96;94.36;92.72;;19.7;1020;0;19.46;
14.10.21 22:25:09;22001.05;95.31;93.76;93.48;97.49;63.92;70.36;61.06;53.52;52.64;56.71;66.97;75.24;92.33;96.84;103.68;104.13;95.2;98.89;87.15;92.79;94.92;93.96;94.52;92.72;;19.7;1020;0;19.48;
14.10.21 22:55:15;22031.15;95.31;93.76;93.33;97.49;63.92;70.23;60.92;53.52;52.5;56.71;66.83;74.94;92.18;96.69;103.52;104.13;95.2;98.73;86.85;92.79;94.6;93.96;94.36;92.72;;19.7;1020;0;19.43;
14.10.21 23:25:20;22061.23;95.31;93.76;93.33;97.33;63.92;70.23;61.06;53.52;52.5;56.71;66.83;75.09;92.18;96.53;103.52;103.97;95.35;98.89;87;92.79;94.6;94.11;94.36;92.57;;19.7;1020;0;19.44;
