17/02/2021/12:08 SW ver:OXY10v3_33
Header Ch-2
Description: F1 FR
IDENTIFICATION
PHIboard number   : v1214376
PM number         : 00000000
Serial number     : OXY-10-09-035       
MUX channel       : ON - 02

PARAMETERS
Signal LED current: 050
Ref LED current   : 077
Ref LED amplitude : 89169
Frequency         : 006
Sending interval  : 0001
Averaging         : 7
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 142800
100.00%a.s.phase 2: 27.68 at 020.0°C amp 065700
Date   (ddmmyy)   : 140217
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
18/02/2021;8:34:16;1225,59;9,239;27,460;5625,000;20,000
18/02/2021;8:34:31;1225,84;9,194;27,510;5609,000;20,000
18/02/2021;8:34:46;1226,09;9,160;27,550;5616,000;20,000
18/02/2021;8:35:01;1226,34;9,173;27,540;5616,000;20,000
18/02/2021;8:35:16;1226,59;9,123;27,600;5609,000;20,000
18/02/2021;8:35:31;1226,84;9,060;27,670;5604,000;20,000
18/02/2021;8:35:46;1227,09;9,070;27,660;5615,000;20,000
18/02/2021;8:36:01;1227,34;9,069;27,660;5618,000;20,000
18/02/2021;8:36:16;1227,59;9,165;27,550;5618,000;20,000
18/02/2021;8:36:31;1227,84;9,025;27,710;5609,000;20,000
18/02/2021;8:36:45;1228,09;9,140;27,580;5609,000;20,000
18/02/2021;8:37:01;1228,34;9,074;27,650;5602,000;20,000
18/02/2021;8:37:16;1228,59;9,171;27,540;5614,000;20,000
18/02/2021;8:37:31;1228,84;8,948;27,800;5615,000;20,000
18/02/2021;8:37:46;1229,09;9,185;27,530;5623,000;20,000
18/02/2021;8:38:01;1229,34;9,058;27,670;5614,000;20,000
18/02/2021;8:38:16;1229,59;9,014;27,730;5611,000;20,000
18/02/2021;8:38:31;1229,84;9,053;27,680;5617,000;20,000
18/02/2021;8:38:45;1230,09;9,068;27,660;5613,000;20,000
18/02/2021;8:39:01;1230,34;9,018;27,720;5619,000;20,000
18/02/2021;8:39:15;1230,59;9,145;27,570;5623,000;20,000
18/02/2021;8:39:31;1230,84;9,091;27,630;5634,000;20,000
18/02/2021;8:39:46;1231,09;9,114;27,610;5622,000;20,000
18/02/2021;8:40:01;1231,34;9,060;27,670;5631,000;20,000
18/02/2021;8:40:16;1231,59;9,150;27,570;5623,000;20,000
18/02/2021;8:40:31;1231,84;9,068;27,660;5633,000;20,000
18/02/2021;8:40:45;1232,09;9,119;27,600;5621,000;20,000
18/02/2021;8:41:01;1232,34;9,170;27,540;5617,000;20,000
18/02/2021;8:41:16;1232,59;9,081;27,650;5616,000;20,000
18/02/2021;8:41:31;1232,84;9,160;27,550;5610,000;20,000
18/02/2021;8:41:45;1233,09;9,101;27,620;5612,000;20,000
18/02/2021;8:42:01;1233,34;9,120;27,600;5610,000;20,000
18/02/2021;8:42:16;1233,59;9,103;27,620;5603,000;20,000
18/02/2021;8:42:30;1233,84;9,108;27,610;5615,000;20,000
18/02/2021;8:42:46;1234,09;9,024;27,710;5606,000;20,000
18/02/2021;8:43:01;1234,34;9,063;27,670;5609,000;20,000
18/02/2021;8:43:16;1234,59;9,058;27,670;5607,000;20,000
18/02/2021;8:43:31;1234,84;9,121;27,600;5604,000;20,000
18/02/2021;8:43:46;1235,09;9,044;27,690;5611,000;20,000
18/02/2021;8:44:01;1235,34;8,965;27,780;5618,000;20,000
18/02/2021;8:44:16;1235,59;9,113;27,610;5627,000;20,000
18/02/2021;8:44:30;1235,84;9,076;27,650;5620,000;20,000
18/02/2021;8:44:46;1236,09;9,089;27,640;5629,000;20,000
18/02/2021;8:45:01;1236,34;9,099;27,620;5616,000;20,000
18/02/2021;8:45:16;1236,59;9,228;27,470;5627,000;20,000
18/02/2021;8:45:31;1236,84;9,125;27,590;5633,000;20,000
18/02/2021;8:45:46;1237,09;9,229;27,470;5631,000;20,000
18/02/2021;8:46:01;1237,34;9,137;27,580;5631,000;20,000
18/02/2021;8:46:16;1237,59;9,103;27,620;5635,000;20,000
18/02/2021;8:46:31;1237,84;9,104;27,620;5636,000;20,000
18/02/2021;8:46:46;1238,09;9,088;27,640;5637,000;20,000
18/02/2021;8:47:01;1238,34;9,032;27,700;5635,000;20,000
18/02/2021;8:47:16;1238,59;9,019;27,720;5642,000;20,000
18/02/2021;8:47:31;1238,84;9,063;27,670;5627,000;20,000
18/02/2021;8:47:46;1239,09;9,119;27,600;5629,000;20,000
18/02/2021;8:48:01;1239,34;9,054;27,680;5627,000;20,000
18/02/2021;8:48:16;1239,59;9,077;27,650;5631,000;20,000
18/02/2021;8:48:31;1239,84;9,132;27,590;5623,000;20,000
18/02/2021;8:48:45;1240,09;9,097;27,630;5623,000;20,000
18/02/2021;8:49:01;1240,34;9,088;27,640;5630,000;20,000
18/02/2021;8:49:16;1240,59;9,141;27,580;5625,000;20,000
18/02/2021;8:49:30;1240,84;8,971;27,780;5640,000;20,000
18/02/2021;8:49:46;1241,09;9,142;27,570;5626,000;20,000
18/02/2021;8:50:01;1241,34;9,112;27,610;5615,000;20,000
18/02/2021;8:50:16;1241,59;9,114;27,610;5620,000;20,000
18/02/2021;8:50:31;1241,84;9,129;27,590;5617,000;20,000
18/02/2021;8:50:46;1242,09;9,093;27,630;5617,000;20,000
18/02/2021;8:51:01;1242,34;9,133;27,590;5625,000;20,000
18/02/2021;8:51:16;1242,59;9,125;27,590;5616,000;20,000
18/02/2021;8:51:31;1242,84;9,101;27,620;5616,000;20,000
18/02/2021;8:51:45;1243,09;9,110;27,610;5614,000;20,000
18/02/2021;8:52:01;1243,34;9,125;27,600;5622,000;20,000
18/02/2021;8:52:15;1243,59;9,042;27,690;5627,000;20,000
18/02/2021;8:52:31;1243,84;9,052;27,680;5606,000;20,000
18/02/2021;8:52:46;1244,09;9,076;27,650;5622,000;20,000
18/02/2021;8:53:01;1244,34;8,974;27,770;5625,000;20,000
18/02/2021;8:53:15;1244,59;9,015;27,720;5621,000;20,000
18/02/2021;8:53:30;1244,84;9,045;27,690;5610,000;20,000
18/02/2021;8:53:46;1245,09;9,075;27,650;5614,000;20,000
18/02/2021;8:54:01;1245,34;9,150;27,570;5624,000;20,000
18/02/2021;8:54:16;1245,59;9,076;27,650;5610,000;20,000
18/02/2021;8:54:31;1245,84;9,016;27,720;5619,000;20,000
18/02/2021;8:54:46;1246,09;9,137;27,580;5614,000;20,000
18/02/2021;8:55:01;1246,34;9,040;27,700;5605,000;20,000
18/02/2021;8:55:16;1246,59;9,105;27,620;5611,000;20,000
18/02/2021;8:55:31;1246,84;9,092;27,630;5606,000;20,000
18/02/2021;8:55:46;1247,09;9,050;27,680;5609,000;20,000
18/02/2021;8:56:01;1247,34;9,105;27,620;5607,000;20,000
18/02/2021;8:56:15;1247,59;9,130;27,590;5626,000;20,000
18/02/2021;8:56:31;1247,84;9,048;27,690;5616,000;20,000
18/02/2021;8:56:45;1248,09;9,035;27,700;5608,000;20,000
18/02/2021;8:57:01;1248,34;9,131;27,590;5610,000;20,000
18/02/2021;8:57:16;1248,59;9,188;27,520;5611,000;20,000
18/02/2021;8:57:31;1248,84;9,069;27,660;5618,000;20,000
18/02/2021;8:57:46;1249,09;9,003;27,740;5614,000;20,000
18/02/2021;8:58:01;1249,34;9,078;27,650;5615,000;20,000
18/02/2021;8:58:15;1249,59;9,140;27,580;5614,000;20,000
18/02/2021;8:58:31;1249,84;9,035;27,700;5603,000;20,000
18/02/2021;8:58:46;1250,09;9,014;27,730;5607,000;20,000
18/02/2021;8:59:01;1250,34;9,078;27,650;5602,000;20,000
18/02/2021;8:59:15;1250,59;9,020;27,720;5616,000;20,000
18/02/2021;8:59:31;1250,84;9,119;27,600;5615,000;20,000
18/02/2021;8:59:46;1251,09;9,125;27,590;5616,000;20,000
18/02/2021;9:00:00;1251,34;9,029;27,710;5625,000;20,000
18/02/2021;9:00:16;1251,59;9,000;27,740;5616,000;20,000
18/02/2021;9:00:31;1251,84;9,064;27,670;5618,000;20,000
18/02/2021;9:00:46;1252,09;9,112;27,610;5625,000;20,000
18/02/2021;9:01:01;1252,34;9,063;27,670;5623,000;20,000
18/02/2021;9:01:16;1252,59;9,133;27,590;5631,000;20,000
18/02/2021;9:01:31;1252,84;9,082;27,650;5629,000;20,000
18/02/2021;9:01:45;1253,09;9,011;27,730;5635,000;20,000
18/02/2021;9:02:01;1253,34;9,030;27,710;5644,000;20,000
18/02/2021;9:02:16;1253,59;9,067;27,660;5644,000;20,000
18/02/2021;9:02:31;1253,84;9,117;27,600;5643,000;20,000
18/02/2021;9:02:46;1254,09;9,120;27,600;5638,000;20,000
18/02/2021;9:03:01;1254,34;9,128;27,590;5632,000;20,000
18/02/2021;9:03:16;1254,59;9,024;27,710;5628,000;20,000
18/02/2021;9:03:31;1254,84;9,021;27,720;5626,000;20,000
18/02/2021;9:03:46;1255,09;9,151;27,560;5624,000;20,000
18/02/2021;9:04:01;1255,34;8,973;27,770;5627,000;20,000
18/02/2021;9:04:16;1255,59;9,151;27,560;5624,000;20,000
18/02/2021;9:04:31;1255,84;8,966;27,780;5615,000;20,000
18/02/2021;9:04:46;1256,09;9,061;27,670;5627,000;20,000
18/02/2021;9:05:01;1256,34;9,113;27,610;5616,000;20,000
18/02/2021;9:05:16;1256,59;9,044;27,690;5617,000;20,000
18/02/2021;9:05:31;1256,84;9,065;27,670;5609,000;20,000
18/02/2021;9:05:46;1257,09;9,120;27,600;5610,000;20,000
18/02/2021;9:06:00;1257,34;8,986;27,760;5623,000;20,000
18/02/2021;9:06:15;1257,59;9,072;27,660;5625,000;20,000
18/02/2021;9:06:31;1257,84;8,983;27,760;5617,000;20,000
18/02/2021;9:06:46;1258,09;9,039;27,700;5621,000;20,000
18/02/2021;9:07:01;1258,34;9,041;27,690;5622,000;20,000
18/02/2021;9:07:16;1258,59;9,062;27,670;5635,000;20,000
18/02/2021;9:07:31;1258,84;9,137;27,580;5626,000;20,000
18/02/2021;9:07:46;1259,09;9,131;27,590;5633,000;20,000
18/02/2021;9:08:01;1259,34;9,072;27,660;5627,000;20,000
18/02/2021;9:08:16;1259,59;9,037;27,700;5624,000;20,000
18/02/2021;9:08:31;1259,84;9,059;27,670;5625,000;20,000
18/02/2021;9:08:46;1260,09;9,044;27,690;5629,000;20,000
18/02/2021;9:09:01;1260,34;9,112;27,610;5624,000;20,000
18/02/2021;9:09:15;1260,59;9,049;27,680;5634,000;20,000
18/02/2021;9:09:31;1260,84;9,179;27,530;5631,000;20,000
18/02/2021;9:09:46;1261,09;9,051;27,680;5617,000;20,000
18/02/2021;9:10:01;1261,34;9,049;27,680;5630,000;20,000
18/02/2021;9:10:16;1261,59;9,112;27,610;5621,000;20,000
18/02/2021;9:10:30;1261,84;9,057;27,680;5632,000;20,000
18/02/2021;9:10:46;1262,09;9,164;27,550;5626,000;20,000
18/02/2021;9:11:00;1262,34;9,059;27,670;5635,000;20,000
18/02/2021;9:11:16;1262,59;9,139;27,580;5618,000;20,000
18/02/2021;9:11:31;1262,84;8,985;27,760;5635,000;20,000
18/02/2021;9:11:46;1263,09;8,989;27,760;5616,000;20,000
18/02/2021;9:12:01;1263,34;9,098;27,630;5626,000;20,000
18/02/2021;9:12:15;1263,59;9,101;27,620;5627,000;20,000
18/02/2021;9:12:31;1263,84;9,146;27,570;5619,000;20,000
18/02/2021;9:12:46;1264,09;9,050;27,680;5622,000;20,000
18/02/2021;9:13:01;1264,34;9,156;27,560;5623,000;20,000
18/02/2021;9:13:16;1264,59;9,069;27,660;5621,000;20,000
18/02/2021;9:13:31;1264,84;9,008;27,730;5626,000;20,000
18/02/2021;9:13:46;1265,09;9,042;27,690;5621,000;20,000
18/02/2021;9:14:01;1265,34;9,045;27,690;5618,000;20,000
18/02/2021;9:14:16;1265,59;9,115;27,610;5616,000;20,000
18/02/2021;9:14:30;1265,84;9,014;27,730;5627,000;20,000
18/02/2021;9:14:45;1266,09;9,129;27,590;5622,000;20,000
18/02/2021;9:15:01;1266,34;9,039;27,700;5624,000;20,000
18/02/2021;9:15:16;1266,59;9,068;27,660;5620,000;20,000
18/02/2021;9:15:31;1266,84;9,066;27,660;5620,000;20,000
18/02/2021;9:15:46;1267,09;9,115;27,610;5619,000;20,000
18/02/2021;9:16:01;1267,34;9,013;27,730;5610,000;20,000
18/02/2021;9:16:16;1267,59;9,012;27,730;5621,000;20,000
18/02/2021;9:16:31;1267,84;9,012;27,730;5625,000;20,000
18/02/2021;9:16:46;1268,09;9,041;27,690;5630,000;20,000
18/02/2021;9:17:01;1268,34;9,007;27,730;5628,000;20,000
18/02/2021;9:17:15;1268,59;9,043;27,690;5621,000;20,000
18/02/2021;9:17:31;1268,84;9,050;27,680;5620,000;20,000
18/02/2021;9:17:46;1269,09;9,097;27,630;5630,000;20,000
18/02/2021;9:18:01;1269,34;9,046;27,690;5629,000;20,000
18/02/2021;9:18:16;1269,59;9,015;27,720;5637,000;20,000
18/02/2021;9:18:31;1269,84;9,073;27,660;5617,000;20,000
18/02/2021;9:18:46;1270,09;9,140;27,580;5635,000;20,000
18/02/2021;9:19:00;1270,34;9,123;27,600;5634,000;20,000
18/02/2021;9:19:16;1270,59;9,004;27,740;5610,000;20,000
18/02/2021;9:19:31;1270,84;9,170;27,540;5622,000;20,000
18/02/2021;9:19:46;1271,09;9,127;27,590;5627,000;20,000
18/02/2021;9:20:01;1271,34;9,108;27,610;5620,000;20,000
18/02/2021;9:20:16;1271,59;9,039;27,700;5620,000;20,000
18/02/2021;9:20:31;1271,84;8,973;27,780;5616,000;20,000
18/02/2021;9:20:46;1272,09;9,098;27,630;5613,000;20,000
18/02/2021;9:21:00;1272,34;9,049;27,680;5624,000;20,000
18/02/2021;9:21:16;1272,59;8,999;27,740;5616,000;20,000
18/02/2021;9:21:31;1272,84;9,108;27,620;5622,000;20,000
18/02/2021;9:21:46;1273,09;9,048;27,690;5634,000;20,000
18/02/2021;9:22:01;1273,34;8,951;27,800;5635,000;20,000
18/02/2021;9:22:16;1273,59;9,083;27,640;5629,000;20,000
18/02/2021;9:22:31;1273,84;9,142;27,570;5641,000;20,000
18/02/2021;9:22:46;1274,09;9,052;27,680;5635,000;20,000
18/02/2021;9:23:01;1274,34;9,031;27,700;5640,000;20,000
18/02/2021;9:23:15;1274,59;9,011;27,730;5626,000;20,000
18/02/2021;9:23:31;1274,84;9,088;27,640;5643,000;20,000
18/02/2021;9:23:46;1275,09;9,119;27,600;5634,000;20,000
18/02/2021;9:24:00;1275,34;9,004;27,740;5638,000;20,000
18/02/2021;9:24:16;1275,59;9,067;27,660;5646,000;20,000
18/02/2021;9:24:31;1275,84;8,996;27,750;5640,000;20,000
18/02/2021;9:24:46;1276,09;8,979;27,770;5642,000;20,000
18/02/2021;9:25:01;1276,34;9,085;27,640;5642,000;20,000
18/02/2021;9:25:16;1276,59;9,025;27,710;5642,000;20,000
18/02/2021;9:25:31;1276,84;9,079;27,650;5632,000;20,000
18/02/2021;9:25:45;1277,09;8,983;27,760;5635,000;20,000
18/02/2021;9:26:01;1277,34;9,102;27,620;5636,000;20,000
18/02/2021;9:26:16;1277,59;9,104;27,620;5630,000;20,000
18/02/2021;9:26:31;1277,84;9,124;27,600;5636,000;20,000
18/02/2021;9:26:46;1278,09;9,136;27,580;5638,000;20,000
18/02/2021;9:27:01;1278,34;9,156;27,560;5619,000;20,000
18/02/2021;9:27:16;1278,59;9,102;27,620;5621,000;20,000
18/02/2021;9:27:31;1278,84;9,033;27,700;5630,000;20,000
18/02/2021;9:27:45;1279,09;9,121;27,600;5623,000;20,000
18/02/2021;9:28:01;1279,34;9,119;27,600;5632,000;20,000
18/02/2021;9:28:16;1279,59;9,127;27,590;5638,000;20,000
18/02/2021;9:28:31;1279,84;9,074;27,650;5629,000;20,000
18/02/2021;9:28:46;1280,09;9,084;27,640;5627,000;20,000
18/02/2021;9:29:01;1280,34;8,990;27,750;5622,000;20,000
18/02/2021;9:29:16;1280,59;9,120;27,600;5622,000;20,000
18/02/2021;9:29:31;1280,84;8,990;27,750;5611,000;20,000
18/02/2021;9:29:46;1281,09;9,111;27,610;5622,000;20,000
18/02/2021;9:30:01;1281,34;9,134;27,580;5619,000;20,000
18/02/2021;9:30:15;1281,59;9,101;27,620;5618,000;20,000
18/02/2021;9:30:31;1281,84;9,049;27,680;5611,000;20,000
18/02/2021;9:30:46;1282,09;9,105;27,620;5624,000;20,000
18/02/2021;9:31:01;1282,34;9,042;27,690;5630,000;20,000
18/02/2021;9:31:15;1282,59;9,169;27,540;5628,000;20,000
18/02/2021;9:31:31;1282,84;9,041;27,690;5615,000;20,000
18/02/2021;9:31:46;1283,09;9,100;27,620;5628,000;20,000
18/02/2021;9:32:00;1283,34;9,086;27,640;5623,000;20,000
18/02/2021;9:32:16;1283,59;9,071;27,660;5621,000;20,000
18/02/2021;9:32:31;1283,84;9,022;27,720;5619,000;20,000
18/02/2021;9:32:46;1284,09;9,060;27,670;5627,000;20,000
18/02/2021;9:33:01;1284,34;9,062;27,670;5639,000;20,000
18/02/2021;9:33:16;1284,59;9,018;27,720;5644,000;20,000
18/02/2021;9:33:31;1284,84;9,114;27,610;5634,000;20,000
18/02/2021;9:33:46;1285,09;9,012;27,730;5637,000;20,000
18/02/2021;9:34:01;1285,34;9,098;27,630;5633,000;20,000
18/02/2021;9:34:16;1285,59;8,933;27,820;5618,000;20,000
18/02/2021;9:34:31;1285,84;9,069;27,660;5632,000;20,000
18/02/2021;9:34:46;1286,09;9,094;27,630;5623,000;20,000
18/02/2021;9:35:00;1286,34;9,107;27,620;5622,000;20,000
18/02/2021;9:35:16;1286,59;9,060;27,670;5633,000;20,000
18/02/2021;9:35:31;1286,84;9,065;27,670;5614,000;20,000
18/02/2021;9:35:45;1287,09;9,044;27,690;5629,000;20,000
18/02/2021;9:36:00;1287,34;9,054;27,680;5620,000;20,000
18/02/2021;9:36:16;1287,59;9,012;27,730;5629,000;20,000
18/02/2021;9:36:30;1287,84;9,000;27,740;5629,000;20,000
18/02/2021;9:36:46;1288,09;9,083;27,640;5617,000;20,000
18/02/2021;9:37:01;1288,34;8,988;27,760;5633,000;20,000
18/02/2021;9:37:15;1288,59;9,037;27,700;5627,000;20,000
18/02/2021;9:37:30;1288,84;9,042;27,690;5634,000;20,000
18/02/2021;9:37:46;1289,09;9,069;27,660;5637,000;20,000
18/02/2021;9:38:01;1289,34;9,041;27,690;5628,000;20,000
18/02/2021;9:38:16;1289,59;9,003;27,740;5634,000;20,000
18/02/2021;9:38:31;1289,84;9,080;27,650;5632,000;20,000
18/02/2021;9:38:46;1290,09;8,984;27,760;5635,000;20,000
18/02/2021;9:39:01;1290,34;9,018;27,720;5624,000;20,000
18/02/2021;9:39:16;1290,59;8,983;27,760;5624,000;20,000
18/02/2021;9:39:30;1290,84;9,057;27,670;5620,000;20,000
18/02/2021;9:39:46;1291,09;8,944;27,810;5628,000;20,000
18/02/2021;9:40:01;1291,34;9,040;27,700;5621,000;20,000
18/02/2021;9:40:16;1291,59;9,077;27,650;5628,000;20,000
18/02/2021;9:40:31;1291,84;9,030;27,710;5611,000;20,000
18/02/2021;9:40:46;1292,09;9,052;27,680;5611,000;20,000
18/02/2021;9:41:01;1292,34;9,071;27,660;5620,000;20,000
18/02/2021;9:41:15;1292,59;9,044;27,690;5598,000;20,000
18/02/2021;9:41:31;1292,84;9,105;27,620;5608,000;20,000
18/02/2021;9:41:46;1293,09;9,011;27,730;5614,000;20,000
18/02/2021;9:42:00;1293,34;9,125;27,590;5617,000;20,000
18/02/2021;9:42:16;1293,59;9,044;27,690;5636,000;20,000
18/02/2021;9:42:31;1293,84;9,097;27,630;5617,000;20,000
18/02/2021;9:42:45;1294,09;9,087;27,640;5629,000;20,000
18/02/2021;9:43:01;1294,34;9,100;27,620;5627,000;20,000
18/02/2021;9:43:16;1294,59;9,060;27,670;5632,000;20,000
18/02/2021;9:43:31;1294,84;9,136;27,580;5641,000;20,000
18/02/2021;9:43:46;1295,09;9,007;27,730;5633,000;20,000
18/02/2021;9:44:01;1295,34;9,095;27,630;5634,000;20,000
18/02/2021;9:44:16;1295,59;9,057;27,670;5628,000;20,000
18/02/2021;9:44:31;1295,84;9,043;27,690;5634,000;20,000
18/02/2021;9:44:46;1296,09;9,117;27,600;5638,000;20,000
18/02/2021;9:45:01;1296,34;9,042;27,690;5635,000;20,000
18/02/2021;9:45:16;1296,59;9,038;27,700;5637,000;20,000
18/02/2021;9:45:31;1296,84;9,104;27,620;5624,000;20,000
18/02/2021;9:45:46;1297,09;9,066;27,660;5620,000;20,000
18/02/2021;9:46:01;1297,34;9,067;27,660;5620,000;20,000
18/02/2021;9:46:16;1297,59;9,065;27,670;5619,000;20,000
18/02/2021;9:46:30;1297,84;9,015;27,720;5610,000;20,000
18/02/2021;9:46:46;1298,09;9,002;27,740;5616,000;20,000
18/02/2021;9:47:00;1298,34;9,097;27,630;5613,000;20,000
18/02/2021;9:47:16;1298,59;9,026;27,710;5627,000;20,000
18/02/2021;9:47:30;1298,84;9,003;27,740;5622,000;20,000
18/02/2021;9:47:46;1299,09;9,002;27,740;5621,000;20,000
18/02/2021;9:48:01;1299,34;9,010;27,730;5616,000;20,000
18/02/2021;9:48:16;1299,59;9,004;27,740;5609,000;20,000
18/02/2021;9:48:31;1299,84;9,054;27,680;5624,000;20,000
18/02/2021;9:48:46;1300,09;8,979;27,770;5640,000;20,000
18/02/2021;9:49:01;1300,34;9,115;27,610;5634,000;20,000
18/02/2021;9:49:15;1300,59;9,060;27,670;5629,000;20,000
18/02/2021;9:49:31;1300,84;8,945;27,810;5627,000;20,000
18/02/2021;9:49:45;1301,09;9,013;27,730;5632,000;20,000
18/02/2021;9:50:01;1301,34;9,040;27,700;5637,000;20,000
18/02/2021;9:50:16;1301,59;9,105;27,620;5633,000;20,000
18/02/2021;9:50:31;1301,84;9,001;27,740;5652,000;20,000
18/02/2021;9:50:45;1302,09;8,962;27,790;5637,000;20,000
18/02/2021;9:51:01;1302,34;9,055;27,680;5650,000;20,000
18/02/2021;9:51:16;1302,59;9,067;27,660;5649,000;20,000
18/02/2021;9:51:30;1302,84;9,080;27,650;5640,000;20,000
18/02/2021;9:51:46;1303,09;8,985;27,760;5636,000;20,000
18/02/2021;9:52:01;1303,34;8,997;27,750;5634,000;20,000
18/02/2021;9:52:16;1303,59;8,960;27,790;5636,000;20,000
18/02/2021;9:52:31;1303,84;8,953;27,800;5625,000;20,000
18/02/2021;9:52:46;1304,09;9,062;27,670;5622,000;20,000
18/02/2021;9:53:01;1304,34;9,031;27,710;5629,000;20,000
18/02/2021;9:53:16;1304,59;8,994;27,750;5624,000;20,000
18/02/2021;9:53:30;1304,84;9,097;27,630;5630,000;20,000
18/02/2021;9:53:46;1305,09;9,032;27,700;5606,000;20,000
18/02/2021;9:54:01;1305,34;8,967;27,780;5615,000;20,000
18/02/2021;9:54:16;1305,59;9,028;27,710;5615,000;20,000
18/02/2021;9:54:30;1305,84;8,971;27,780;5615,000;20,000
18/02/2021;9:54:46;1306,09;9,134;27,580;5615,000;20,000
18/02/2021;9:55:01;1306,34;8,947;27,810;5621,000;20,000
18/02/2021;9:55:16;1306,59;8,993;27,750;5621,000;20,000
18/02/2021;9:55:31;1306,84;9,119;27,600;5621,000;20,000
18/02/2021;9:55:46;1307,09;9,057;27,670;5623,000;20,000
18/02/2021;9:56:01;1307,34;9,044;27,690;5629,000;20,000
18/02/2021;9:56:16;1307,59;8,964;27,790;5623,000;20,000
18/02/2021;9:56:31;1307,84;8,974;27,770;5632,000;20,000
18/02/2021;9:56:46;1308,09;9,043;27,690;5641,000;20,000
18/02/2021;9:57:01;1308,34;8,945;27,810;5632,000;20,000
18/02/2021;9:57:16;1308,59;9,110;27,610;5648,000;20,000
18/02/2021;9:57:31;1308,84;9,068;27,660;5641,000;20,000
18/02/2021;9:57:46;1309,09;9,067;27,660;5639,000;20,000
18/02/2021;9:58:01;1309,34;9,066;27,660;5644,000;20,000
18/02/2021;9:58:16;1309,59;9,002;27,740;5651,000;20,000
18/02/2021;9:58:31;1309,84;9,100;27,620;5647,000;20,000
18/02/2021;9:58:46;1310,09;9,072;27,660;5648,000;20,000
18/02/2021;9:59:01;1310,34;9,103;27,620;5650,000;20,000
18/02/2021;9:59:15;1310,59;8,920;27,840;5652,000;20,000
18/02/2021;9:59:31;1310,84;8,892;27,870;5644,000;20,000
18/02/2021;9:59:45;1311,09;9,007;27,730;5650,000;20,000
18/02/2021;10:00:00;1311,34;8,961;27,790;5645,000;20,000
18/02/2021;10:00:15;1311,59;9,019;27,720;5636,000;20,000
18/02/2021;10:00:31;1311,84;8,925;27,830;5648,000;20,000
18/02/2021;10:00:46;1312,09;9,008;27,730;5638,000;20,000
18/02/2021;10:01:01;1312,34;9,058;27,670;5638,000;20,000
18/02/2021;10:01:16;1312,59;9,075;27,650;5644,000;20,000
18/02/2021;10:01:30;1312,84;9,101;27,620;5635,000;20,000
18/02/2021;10:01:46;1313,09;8,989;27,760;5633,000;20,000
18/02/2021;10:02:01;1313,34;8,923;27,830;5636,000;20,000
18/02/2021;10:02:16;1313,59;9,059;27,670;5639,000;20,000
18/02/2021;10:02:31;1313,84;9,000;27,740;5621,000;20,000
18/02/2021;10:02:46;1314,09;9,123;27,600;5634,000;20,000
18/02/2021;10:03:01;1314,34;8,955;27,800;5624,000;20,000
18/02/2021;10:03:16;1314,59;9,060;27,670;5623,000;20,000
18/02/2021;10:03:31;1314,84;9,014;27,730;5618,000;20,000
18/02/2021;10:03:46;1315,09;9,092;27,630;5626,000;20,000
18/02/2021;10:04:01;1315,34;8,966;27,780;5621,000;20,000
18/02/2021;10:04:16;1315,59;8,966;27,780;5619,000;20,000
18/02/2021;10:04:31;1315,84;8,973;27,770;5618,000;20,000
18/02/2021;10:04:46;1316,09;9,044;27,690;5615,000;20,000
18/02/2021;10:05:01;1316,34;9,014;27,730;5634,000;20,000
18/02/2021;10:05:16;1316,59;8,999;27,740;5627,000;20,000
18/02/2021;10:05:31;1316,84;9,031;27,710;5626,000;20,000
18/02/2021;10:05:46;1317,09;9,022;27,720;5634,000;20,000
18/02/2021;10:06:00;1317,34;8,877;27,890;5635,000;20,000
18/02/2021;10:06:16;1317,59;9,020;27,720;5637,000;20,000
18/02/2021;10:06:31;1317,84;8,803;27,980;5635,000;20,000
18/02/2021;10:06:46;1318,09;9,002;27,740;5641,000;20,000
18/02/2021;10:07:01;1318,34;9,047;27,690;5629,000;20,000
18/02/2021;10:07:16;1318,59;9,028;27,710;5643,000;20,000
18/02/2021;10:07:31;1318,84;9,003;27,740;5639,000;20,000
18/02/2021;10:07:46;1319,09;8,919;27,840;5646,000;20,000
18/02/2021;10:08:01;1319,34;8,987;27,760;5651,000;20,000
18/02/2021;10:08:15;1319,59;8,942;27,810;5650,000;20,000
18/02/2021;10:08:31;1319,84;8,946;27,810;5639,000;20,000
18/02/2021;10:08:46;1320,09;9,020;27,720;5648,000;20,000
18/02/2021;10:09:01;1320,34;8,962;27,790;5634,000;20,000
18/02/2021;10:09:16;1320,59;8,924;27,830;5654,000;20,000
18/02/2021;10:09:31;1320,84;8,947;27,810;5632,000;20,000
18/02/2021;10:09:46;1321,09;9,071;27,660;5642,000;20,000
18/02/2021;10:10:01;1321,34;9,197;27,510;5639,000;20,000
18/02/2021;10:10:16;1321,59;9,068;27,660;5648,000;20,000
