17/02/2021/12:08 SW ver:OXY10v3_33
Header Ch-6
Description: BLANC FUI
IDENTIFICATION
PHIboard number   : v1214380
PM number         : 00000000
Serial number     : OXY-10-09-035       
MUX channel       : ON - 06

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 72095
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 153700
100.00%a.s.phase 2: 27.68 at 020.0°C amp 068800
Date   (ddmmyy)   : 140217
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
19/02/2021;3:53:02;2384,32;8,512;28,340;10187,000;20,000
19/02/2021;3:53:17;2384,57;8,624;28,200;10189,000;20,000
19/02/2021;3:53:32;2384,83;8,556;28,290;10193,000;20,000
19/02/2021;3:53:47;2385,07;8,561;28,280;10187,000;20,000
19/02/2021;3:54:02;2385,32;8,478;28,390;10180,000;20,000
19/02/2021;3:54:17;2385,57;8,570;28,270;10189,000;20,000
19/02/2021;3:54:32;2385,82;8,551;28,300;10181,000;20,000
19/02/2021;3:54:47;2386,07;8,650;28,170;10190,000;20,000
19/02/2021;3:55:02;2386,32;8,501;28,360;10174,000;20,000
19/02/2021;3:55:17;2386,57;8,557;28,290;10183,000;20,000
19/02/2021;3:55:32;2386,82;8,542;28,310;10177,000;20,000
19/02/2021;3:55:47;2387,08;8,683;28,130;10191,000;20,000
19/02/2021;3:56:02;2387,32;8,681;28,130;10199,000;20,000
19/02/2021;3:56:17;2387,58;8,553;28,290;10206,000;20,000
19/02/2021;3:56:32;2387,82;8,523;28,330;10183,000;20,000
19/02/2021;3:56:47;2388,07;8,589;28,250;10191,000;20,000
19/02/2021;3:57:02;2388,32;8,630;28,190;10206,000;20,000
19/02/2021;3:57:17;2388,57;8,606;28,230;10181,000;20,000
19/02/2021;3:57:32;2388,83;8,459;28,410;10206,000;20,000
19/02/2021;3:57:47;2389,07;8,590;28,240;10214,000;20,000
19/02/2021;3:58:02;2389,33;8,640;28,180;10206,000;20,000
19/02/2021;3:58:17;2389,57;8,628;28,200;10221,000;20,000
19/02/2021;3:58:32;2389,82;8,640;28,180;10213,000;20,000
19/02/2021;3:58:47;2390,07;8,598;28,240;10218,000;20,000
19/02/2021;3:59:02;2390,32;8,588;28,250;10232,000;20,000
19/02/2021;3:59:17;2390,57;8,540;28,310;10208,000;20,000
19/02/2021;3:59:32;2390,82;8,521;28,330;10192,000;20,000
19/02/2021;3:59:47;2391,07;8,607;28,220;10213,000;20,000
19/02/2021;4:00:02;2391,32;8,619;28,210;10214,000;20,000
19/02/2021;4:00:17;2391,57;8,562;28,280;10220,000;20,000
19/02/2021;4:00:32;2391,82;8,596;28,240;10227,000;20,000
19/02/2021;4:00:47;2392,07;8,627;28,200;10225,000;20,000
19/02/2021;4:01:02;2392,33;8,643;28,180;10233,000;20,000
19/02/2021;4:01:17;2392,57;8,618;28,210;10231,000;20,000
19/02/2021;4:01:32;2392,82;8,614;28,210;10212,000;20,000
19/02/2021;4:01:47;2393,07;8,623;28,200;10224,000;20,000
19/02/2021;4:02:02;2393,32;8,595;28,240;10207,000;20,000
19/02/2021;4:02:17;2393,57;8,515;28,340;10219,000;20,000
19/02/2021;4:02:32;2393,82;8,571;28,270;10212,000;20,000
19/02/2021;4:02:47;2394,07;8,517;28,340;10225,000;20,000
19/02/2021;4:03:02;2394,32;8,647;28,170;10219,000;20,000
19/02/2021;4:03:17;2394,57;8,632;28,190;10215,000;20,000
19/02/2021;4:03:32;2394,82;8,565;28,280;10195,000;20,000
19/02/2021;4:03:47;2395,07;8,675;28,140;10206,000;20,000
19/02/2021;4:04:02;2395,32;8,620;28,210;10179,000;20,000
19/02/2021;4:04:17;2395,57;8,588;28,250;10196,000;20,000
19/02/2021;4:04:32;2395,82;8,640;28,180;10212,000;20,000
19/02/2021;4:04:47;2396,07;8,523;28,330;10201,000;20,000
19/02/2021;4:05:02;2396,32;8,602;28,230;10186,000;20,000
19/02/2021;4:05:17;2396,57;8,582;28,250;10213,000;20,000
19/02/2021;4:05:32;2396,82;8,619;28,210;10208,000;20,000
19/02/2021;4:05:47;2397,07;8,665;28,150;10218,000;20,000
19/02/2021;4:06:02;2397,33;8,613;28,220;10198,000;20,000
19/02/2021;4:06:17;2397,57;8,541;28,310;10195,000;20,000
19/02/2021;4:06:32;2397,82;8,625;28,200;10201,000;20,000
19/02/2021;4:06:47;2398,07;8,578;28,260;10199,000;20,000
19/02/2021;4:07:02;2398,32;8,572;28,270;10221,000;20,000
19/02/2021;4:07:17;2398,57;8,647;28,170;10206,000;20,000
19/02/2021;4:07:32;2398,82;8,573;28,270;10219,000;20,000
19/02/2021;4:07:47;2399,07;8,600;28,230;10216,000;20,000
19/02/2021;4:08:02;2399,32;8,533;28,320;10206,000;20,000
19/02/2021;4:08:17;2399,57;8,574;28,270;10200,000;20,000
19/02/2021;4:08:32;2399,82;8,567;28,270;10212,000;20,000
19/02/2021;4:08:47;2400,07;8,570;28,270;10199,000;20,000
19/02/2021;4:09:02;2400,32;8,628;28,200;10224,000;20,000
19/02/2021;4:09:17;2400,57;8,624;28,200;10200,000;20,000
19/02/2021;4:09:32;2400,82;8,560;28,280;10213,000;20,000
19/02/2021;4:09:47;2401,07;8,606;28,230;10202,000;20,000
19/02/2021;4:10:02;2401,32;8,597;28,240;10212,000;20,000
19/02/2021;4:10:17;2401,57;8,620;28,210;10207,000;20,000
19/02/2021;4:10:32;2401,82;8,528;28,320;10187,000;20,000
19/02/2021;4:10:47;2402,07;8,610;28,220;10191,000;20,000
19/02/2021;4:11:02;2402,32;8,562;28,280;10162,000;20,000
19/02/2021;4:11:17;2402,57;8,600;28,230;10187,000;20,000
19/02/2021;4:11:32;2402,83;8,602;28,230;10194,000;20,000
19/02/2021;4:11:47;2403,07;8,570;28,270;10193,000;20,000
19/02/2021;4:12:02;2403,32;8,612;28,220;10200,000;20,000
19/02/2021;4:12:17;2403,57;8,638;28,180;10198,000;20,000
19/02/2021;4:12:32;2403,82;8,571;28,270;10194,000;20,000
19/02/2021;4:12:47;2404,08;8,550;28,300;10186,000;20,000
19/02/2021;4:13:02;2404,32;8,612;28,220;10189,000;20,000
19/02/2021;4:13:17;2404,57;8,491;28,370;10194,000;20,000
19/02/2021;4:13:32;2404,82;8,431;28,450;10193,000;20,000
19/02/2021;4:13:47;2405,07;8,622;28,200;10180,000;20,000
19/02/2021;4:14:02;2405,32;8,512;28,340;10161,000;20,000
19/02/2021;4:14:17;2405,57;8,605;28,230;10194,000;20,000
19/02/2021;4:14:32;2405,82;8,613;28,220;10186,000;20,000
19/02/2021;4:14:47;2406,07;8,620;28,210;10219,000;20,000
19/02/2021;4:15:02;2406,33;8,576;28,260;10206,000;20,000
19/02/2021;4:15:17;2406,57;8,432;28,450;10200,000;20,000
19/02/2021;4:15:32;2406,82;8,582;28,250;10199,000;20,000
19/02/2021;4:15:47;2407,07;8,580;28,260;10195,000;20,000
19/02/2021;4:16:02;2407,32;8,607;28,220;10187,000;20,000
19/02/2021;4:16:17;2407,57;8,641;28,180;10181,000;20,000
19/02/2021;4:16:32;2407,82;8,600;28,230;10189,000;20,000
19/02/2021;4:16:47;2408,08;8,610;28,220;10196,000;20,000
19/02/2021;4:17:02;2408,32;8,558;28,290;10207,000;20,000
19/02/2021;4:17:17;2408,57;8,582;28,250;10176,000;20,000
19/02/2021;4:17:32;2408,82;8,616;28,210;10194,000;20,000
19/02/2021;4:17:47;2409,07;8,571;28,270;10189,000;20,000
19/02/2021;4:18:02;2409,32;8,591;28,240;10206,000;20,000
19/02/2021;4:18:17;2409,57;8,679;28,130;10197,000;20,000
19/02/2021;4:18:32;2409,82;8,614;28,210;10187,000;20,000
19/02/2021;4:18:47;2410,07;8,549;28,300;10181,000;20,000
19/02/2021;4:19:02;2410,32;8,609;28,220;10212,000;20,000
19/02/2021;4:19:17;2410,57;8,648;28,170;10204,000;20,000
19/02/2021;4:19:32;2410,82;8,556;28,290;10222,000;20,000
19/02/2021;4:19:47;2411,07;8,493;28,370;10212,000;20,000
19/02/2021;4:20:02;2411,32;8,613;28,220;10206,000;20,000
19/02/2021;4:20:17;2411,57;8,617;28,210;10189,000;20,000
19/02/2021;4:20:32;2411,82;8,538;28,310;10187,000;20,000
19/02/2021;4:20:47;2412,07;8,578;28,260;10202,000;20,000
19/02/2021;4:21:02;2412,32;8,496;28,360;10209,000;20,000
19/02/2021;4:21:17;2412,57;8,510;28,350;10178,000;20,000
19/02/2021;4:21:32;2412,82;8,656;28,160;10190,000;20,000
19/02/2021;4:21:47;2413,08;8,494;28,370;10211,000;20,000
19/02/2021;4:22:02;2413,33;8,523;28,330;10197,000;20,000
19/02/2021;4:22:17;2413,57;8,475;28,390;10211,000;20,000
19/02/2021;4:22:32;2413,82;8,504;28,350;10194,000;20,000
19/02/2021;4:22:47;2414,08;8,592;28,240;10199,000;20,000
19/02/2021;4:23:02;2414,33;8,620;28,210;10204,000;20,000
19/02/2021;4:23:17;2414,58;8,578;28,260;10208,000;20,000
19/02/2021;4:23:32;2414,83;8,526;28,330;10203,000;20,000
19/02/2021;4:23:47;2415,07;8,580;28,260;10206,000;20,000
19/02/2021;4:24:02;2415,32;8,585;28,250;10199,000;20,000
19/02/2021;4:24:17;2415,57;8,617;28,210;10206,000;20,000
19/02/2021;4:24:32;2415,82;8,525;28,330;10212,000;20,000
19/02/2021;4:24:47;2416,07;8,562;28,280;10190,000;20,000
19/02/2021;4:25:02;2416,32;8,542;28,310;10192,000;20,000
19/02/2021;4:25:17;2416,57;8,612;28,220;10174,000;20,000
19/02/2021;4:25:32;2416,82;8,573;28,270;10181,000;20,000
19/02/2021;4:25:47;2417,07;8,592;28,240;10190,000;20,000
19/02/2021;4:26:02;2417,32;8,526;28,330;10215,000;20,000
19/02/2021;4:26:17;2417,57;8,556;28,290;10195,000;20,000
19/02/2021;4:26:32;2417,82;8,599;28,230;10199,000;20,000
19/02/2021;4:26:47;2418,07;8,582;28,250;10206,000;20,000
19/02/2021;4:27:02;2418,32;8,681;28,130;10194,000;20,000
19/02/2021;4:27:17;2418,57;8,599;28,230;10212,000;20,000
19/02/2021;4:27:32;2418,82;8,623;28,200;10216,000;20,000
19/02/2021;4:27:47;2419,07;8,544;28,300;10206,000;20,000
19/02/2021;4:28:02;2419,32;8,592;28,240;10206,000;20,000
19/02/2021;4:28:17;2419,57;8,515;28,340;10198,000;20,000
19/02/2021;4:28:32;2419,83;8,563;28,280;10199,000;20,000
19/02/2021;4:28:47;2420,07;8,627;28,200;10200,000;20,000
19/02/2021;4:29:02;2420,32;8,626;28,200;10191,000;20,000
19/02/2021;4:29:17;2420,57;8,654;28,160;10186,000;20,000
19/02/2021;4:29:32;2420,82;8,693;28,120;10185,000;20,000
19/02/2021;4:29:47;2421,07;8,588;28,250;10201,000;20,000
19/02/2021;4:30:02;2421,32;8,497;28,360;10177,000;20,000
19/02/2021;4:30:17;2421,57;8,530;28,320;10207,000;20,000
19/02/2021;4:30:32;2421,82;8,594;28,240;10197,000;20,000
19/02/2021;4:30:47;2422,07;8,515;28,340;10199,000;20,000
19/02/2021;4:31:02;2422,32;8,575;28,260;10206,000;20,000
19/02/2021;4:31:17;2422,57;8,622;28,200;10200,000;20,000
19/02/2021;4:31:32;2422,82;8,610;28,220;10189,000;20,000
19/02/2021;4:31:47;2423,07;8,646;28,180;10193,000;20,000
19/02/2021;4:32:02;2423,32;8,539;28,310;10200,000;20,000
19/02/2021;4:32:17;2423,57;8,626;28,200;10183,000;20,000
19/02/2021;4:32:32;2423,83;8,602;28,230;10208,000;20,000
19/02/2021;4:32:47;2424,07;8,599;28,230;10217,000;20,000
19/02/2021;4:33:02;2424,32;8,619;28,210;10225,000;20,000
19/02/2021;4:33:17;2424,57;8,668;28,150;10194,000;20,000
19/02/2021;4:33:32;2424,82;8,662;28,150;10206,000;20,000
19/02/2021;4:33:47;2425,07;8,562;28,280;10207,000;20,000
19/02/2021;4:34:02;2425,33;8,569;28,270;10196,000;20,000
19/02/2021;4:34:17;2425,57;8,591;28,240;10189,000;20,000
19/02/2021;4:34:32;2425,82;8,589;28,250;10192,000;20,000
19/02/2021;4:34:47;2426,07;8,627;28,200;10201,000;20,000
19/02/2021;4:35:02;2426,32;8,606;28,230;10197,000;20,000
19/02/2021;4:35:17;2426,57;8,532;28,320;10202,000;20,000
19/02/2021;4:35:32;2426,83;8,554;28,290;10211,000;20,000
19/02/2021;4:35:47;2427,08;8,593;28,240;10220,000;20,000
19/02/2021;4:36:02;2427,32;8,530;28,320;10212,000;20,000
19/02/2021;4:36:17;2427,57;8,579;28,260;10218,000;20,000
19/02/2021;4:36:32;2427,82;8,533;28,320;10210,000;20,000
19/02/2021;4:36:47;2428,07;8,547;28,300;10204,000;20,000
19/02/2021;4:37:02;2428,32;8,677;28,140;10211,000;20,000
19/02/2021;4:37:17;2428,58;8,498;28,360;10209,000;20,000
19/02/2021;4:37:32;2428,82;8,549;28,300;10219,000;20,000
19/02/2021;4:37:47;2429,07;8,626;28,200;10204,000;20,000
19/02/2021;4:38:02;2429,32;8,521;28,330;10214,000;20,000
19/02/2021;4:38:17;2429,57;8,531;28,320;10197,000;20,000
19/02/2021;4:38:32;2429,83;8,549;28,300;10192,000;20,000
19/02/2021;4:38:47;2430,07;8,585;28,250;10214,000;20,000
19/02/2021;4:39:02;2430,32;8,518;28,340;10206,000;20,000
19/02/2021;4:39:17;2430,57;8,514;28,340;10201,000;20,000
19/02/2021;4:39:32;2430,82;8,575;28,260;10218,000;20,000
19/02/2021;4:39:47;2431,07;8,593;28,240;10212,000;20,000
19/02/2021;4:40:02;2431,32;8,608;28,220;10231,000;20,000
19/02/2021;4:40:17;2431,57;8,481;28,380;10232,000;20,000
19/02/2021;4:40:32;2431,83;8,703;28,100;10207,000;20,000
19/02/2021;4:40:47;2432,07;8,493;28,370;10219,000;20,000
19/02/2021;4:41:02;2432,32;8,525;28,330;10213,000;20,000
19/02/2021;4:41:17;2432,57;8,608;28,220;10231,000;20,000
19/02/2021;4:41:32;2432,82;8,539;28,310;10225,000;20,000
19/02/2021;4:41:47;2433,07;8,532;28,320;10219,000;20,000
19/02/2021;4:42:02;2433,32;8,580;28,260;10209,000;20,000
19/02/2021;4:42:17;2433,57;8,572;28,270;10224,000;20,000
19/02/2021;4:42:32;2433,82;8,584;28,250;10213,000;20,000
19/02/2021;4:42:47;2434,07;8,617;28,210;10207,000;20,000
19/02/2021;4:43:02;2434,32;8,563;28,280;10207,000;20,000
19/02/2021;4:43:17;2434,57;8,631;28,190;10211,000;20,000
19/02/2021;4:43:32;2434,82;8,635;28,190;10200,000;20,000
19/02/2021;4:43:47;2435,07;8,667;28,150;10206,000;20,000
19/02/2021;4:44:02;2435,32;8,615;28,210;10195,000;20,000
19/02/2021;4:44:17;2435,58;8,572;28,270;10208,000;20,000
19/02/2021;4:44:32;2435,82;8,504;28,350;10187,000;20,000
19/02/2021;4:44:47;2436,07;8,548;28,300;10180,000;20,000
19/02/2021;4:45:02;2436,32;8,627;28,200;10164,000;20,000
19/02/2021;4:45:17;2436,57;8,490;28,370;10189,000;20,000
19/02/2021;4:45:32;2436,82;8,543;28,300;10204,000;20,000
19/02/2021;4:45:47;2437,07;8,599;28,230;10193,000;20,000
19/02/2021;4:46:02;2437,32;8,559;28,280;10188,000;20,000
19/02/2021;4:46:17;2437,57;8,642;28,180;10176,000;20,000
19/02/2021;4:46:32;2437,82;8,681;28,130;10202,000;20,000
19/02/2021;4:46:47;2438,07;8,557;28,290;10185,000;20,000
19/02/2021;4:47:02;2438,32;8,509;28,350;10187,000;20,000
19/02/2021;4:47:17;2438,57;8,563;28,280;10171,000;20,000
19/02/2021;4:47:32;2438,82;8,617;28,210;10189,000;20,000
19/02/2021;4:47:47;2439,07;8,588;28,250;10181,000;20,000
19/02/2021;4:48:02;2439,33;8,569;28,270;10206,000;20,000
19/02/2021;4:48:17;2439,57;8,522;28,330;10190,000;20,000
19/02/2021;4:48:32;2439,82;8,599;28,230;10212,000;20,000
19/02/2021;4:48:47;2440,07;8,524;28,330;10175,000;20,000
19/02/2021;4:49:02;2440,33;8,577;28,260;10193,000;20,000
19/02/2021;4:49:17;2440,57;8,568;28,270;10199,000;20,000
19/02/2021;4:49:32;2440,82;8,568;28,270;10203,000;20,000
19/02/2021;4:49:47;2441,08;8,579;28,260;10207,000;20,000
19/02/2021;4:50:02;2441,32;8,486;28,380;10188,000;20,000
19/02/2021;4:50:17;2441,57;8,567;28,270;10182,000;20,000
19/02/2021;4:50:32;2441,82;8,498;28,360;10163,000;20,000
19/02/2021;4:50:47;2442,07;8,577;28,260;10198,000;20,000
19/02/2021;4:51:02;2442,32;8,606;28,230;10222,000;20,000
19/02/2021;4:51:17;2442,57;8,483;28,380;10177,000;20,000
19/02/2021;4:51:32;2442,83;8,507;28,350;10188,000;20,000
19/02/2021;4:51:47;2443,07;8,538;28,310;10204,000;20,000
19/02/2021;4:52:02;2443,32;8,557;28,290;10213,000;20,000
19/02/2021;4:52:17;2443,57;8,607;28,220;10195,000;20,000
19/02/2021;4:52:32;2443,82;8,606;28,230;10199,000;20,000
19/02/2021;4:52:47;2444,07;8,600;28,230;10194,000;20,000
19/02/2021;4:53:02;2444,32;8,594;28,240;10200,000;20,000
19/02/2021;4:53:17;2444,57;8,526;28,330;10191,000;20,000
19/02/2021;4:53:32;2444,82;8,553;28,290;10192,000;20,000
19/02/2021;4:53:47;2445,07;8,613;28,220;10197,000;20,000
19/02/2021;4:54:02;2445,32;8,551;28,290;10202,000;20,000
19/02/2021;4:54:17;2445,57;8,598;28,240;10185,000;20,000
19/02/2021;4:54:32;2445,82;8,512;28,340;10206,000;20,000
19/02/2021;4:54:47;2446,07;8,602;28,230;10180,000;20,000
19/02/2021;4:55:02;2446,32;8,580;28,260;10200,000;20,000
19/02/2021;4:55:17;2446,57;8,582;28,250;10196,000;20,000
19/02/2021;4:55:32;2446,82;8,575;28,260;10203,000;20,000
19/02/2021;4:55:47;2447,08;8,543;28,300;10193,000;20,000
19/02/2021;4:56:02;2447,32;8,628;28,200;10213,000;20,000
19/02/2021;4:56:17;2447,57;8,600;28,230;10184,000;20,000
19/02/2021;4:56:32;2447,83;8,564;28,280;10193,000;20,000
19/02/2021;4:56:47;2448,07;8,626;28,200;10175,000;20,000
19/02/2021;4:57:02;2448,32;8,475;28,390;10193,000;20,000
19/02/2021;4:57:17;2448,57;8,610;28,220;10206,000;20,000
19/02/2021;4:57:32;2448,82;8,623;28,200;10212,000;20,000
19/02/2021;4:57:47;2449,07;8,610;28,220;10208,000;20,000
19/02/2021;4:58:02;2449,32;8,519;28,340;10202,000;20,000
19/02/2021;4:58:17;2449,57;8,529;28,320;10208,000;20,000
19/02/2021;4:58:32;2449,82;8,599;28,230;10192,000;20,000
19/02/2021;4:58:47;2450,07;8,602;28,230;10175,000;20,000
19/02/2021;4:59:02;2450,32;8,620;28,210;10179,000;20,000
19/02/2021;4:59:17;2450,58;8,526;28,330;10183,000;20,000
19/02/2021;4:59:32;2450,82;8,550;28,300;10188,000;20,000
19/02/2021;4:59:47;2451,07;8,532;28,320;10180,000;20,000
19/02/2021;5:00:02;2451,32;8,493;28,370;10193,000;20,000
19/02/2021;5:00:17;2451,57;8,559;28,280;10194,000;20,000
19/02/2021;5:00:32;2451,83;8,592;28,240;10189,000;20,000
19/02/2021;5:00:47;2452,07;8,629;28,200;10182,000;20,000
19/02/2021;5:01:02;2452,32;8,633;28,190;10206,000;20,000
19/02/2021;5:01:17;2452,57;8,655;28,160;10195,000;20,000
19/02/2021;5:01:32;2452,82;8,597;28,240;10200,000;20,000
19/02/2021;5:01:47;2453,07;8,611;28,220;10208,000;20,000
19/02/2021;5:02:02;2453,32;8,458;28,410;10201,000;20,000
19/02/2021;5:02:17;2453,57;8,549;28,300;10226,000;20,000
19/02/2021;5:02:32;2453,82;8,613;28,220;10196,000;20,000
19/02/2021;5:02:47;2454,07;8,567;28,270;10200,000;20,000
19/02/2021;5:03:02;2454,32;8,538;28,310;10202,000;20,000
19/02/2021;5:03:17;2454,57;8,583;28,250;10199,000;20,000
19/02/2021;5:03:32;2454,82;8,535;28,310;10214,000;20,000
19/02/2021;5:03:47;2455,07;8,581;28,260;10218,000;20,000
19/02/2021;5:04:02;2455,32;8,591;28,240;10206,000;20,000
19/02/2021;5:04:17;2455,57;8,546;28,300;10212,000;20,000
19/02/2021;5:04:32;2455,82;8,619;28,210;10225,000;20,000
19/02/2021;5:04:47;2456,07;8,648;28,170;10212,000;20,000
19/02/2021;5:05:02;2456,32;8,551;28,290;10207,000;20,000
19/02/2021;5:05:17;2456,57;8,632;28,190;10198,000;20,000
19/02/2021;5:05:32;2456,82;8,564;28,280;10193,000;20,000
19/02/2021;5:05:47;2457,07;8,539;28,310;10198,000;20,000
19/02/2021;5:06:02;2457,32;8,596;28,240;10206,000;20,000
19/02/2021;5:06:17;2457,57;8,522;28,330;10188,000;20,000
19/02/2021;5:06:32;2457,82;8,617;28,210;10182,000;20,000
19/02/2021;5:06:47;2458,07;8,637;28,190;10187,000;20,000
19/02/2021;5:07:02;2458,32;8,556;28,290;10211,000;20,000
19/02/2021;5:07:17;2458,58;8,580;28,260;10195,000;20,000
19/02/2021;5:07:32;2458,82;8,606;28,230;10177,000;20,000
19/02/2021;5:07:47;2459,07;8,545;28,300;10207,000;20,000
19/02/2021;5:08:02;2459,32;8,474;28,390;10180,000;20,000
19/02/2021;5:08:17;2459,58;8,580;28,260;10201,000;20,000
19/02/2021;5:08:32;2459,82;8,516;28,340;10188,000;20,000
19/02/2021;5:08:47;2460,07;8,583;28,250;10202,000;20,000
19/02/2021;5:09:02;2460,33;8,531;28,320;10201,000;20,000
19/02/2021;5:09:17;2460,57;8,613;28,220;10208,000;20,000
19/02/2021;5:09:32;2460,82;8,509;28,350;10187,000;20,000
19/02/2021;5:09:47;2461,07;8,591;28,240;10200,000;20,000
19/02/2021;5:10:02;2461,32;8,622;28,200;10183,000;20,000
19/02/2021;5:10:17;2461,58;8,562;28,280;10187,000;20,000
19/02/2021;5:10:32;2461,82;8,593;28,240;10209,000;20,000
19/02/2021;5:10:47;2462,07;8,470;28,400;10194,000;20,000
19/02/2021;5:11:02;2462,32;8,613;28,220;10196,000;20,000
19/02/2021;5:11:17;2462,57;8,493;28,370;10190,000;20,000
19/02/2021;5:11:32;2462,82;8,557;28,290;10187,000;20,000
19/02/2021;5:11:47;2463,08;8,589;28,250;10199,000;20,000
19/02/2021;5:12:02;2463,32;8,581;28,260;10180,000;20,000
19/02/2021;5:12:17;2463,57;8,488;28,370;10193,000;20,000
19/02/2021;5:12:32;2463,82;8,556;28,290;10221,000;20,000
19/02/2021;5:12:47;2464,07;8,575;28,260;10204,000;20,000
19/02/2021;5:13:02;2464,32;8,602;28,230;10205,000;20,000
19/02/2021;5:13:17;2464,57;8,708;28,100;10207,000;20,000
19/02/2021;5:13:32;2464,82;8,618;28,210;10200,000;20,000
19/02/2021;5:13:47;2465,07;8,611;28,220;10210,000;20,000
19/02/2021;5:14:02;2465,32;8,695;28,110;10186,000;20,000
19/02/2021;5:14:17;2465,57;8,429;28,450;10199,000;20,000
19/02/2021;5:14:32;2465,82;8,607;28,220;10215,000;20,000
19/02/2021;5:14:47;2466,07;8,664;28,150;10206,000;20,000
19/02/2021;5:15:02;2466,33;8,511;28,350;10200,000;20,000
19/02/2021;5:15:17;2466,57;8,574;28,270;10194,000;20,000
19/02/2021;5:15:32;2466,82;8,548;28,300;10191,000;20,000
19/02/2021;5:15:47;2467,07;8,544;28,300;10194,000;20,000
19/02/2021;5:16:02;2467,32;8,578;28,260;10204,000;20,000
19/02/2021;5:16:17;2467,57;8,659;28,160;10193,000;20,000
19/02/2021;5:16:32;2467,82;8,555;28,290;10193,000;20,000
19/02/2021;5:16:47;2468,07;8,546;28,300;10195,000;20,000
19/02/2021;5:17:02;2468,32;8,572;28,270;10220,000;20,000
19/02/2021;5:17:17;2468,57;8,586;28,250;10216,000;20,000
19/02/2021;5:17:32;2468,83;8,530;28,320;10208,000;20,000
19/02/2021;5:17:47;2469,07;8,484;28,380;10193,000;20,000
19/02/2021;5:18:02;2469,32;8,504;28,350;10210,000;20,000
19/02/2021;5:18:17;2469,58;8,610;28,220;10207,000;20,000
19/02/2021;5:18:32;2469,82;8,539;28,310;10203,000;20,000
19/02/2021;5:18:47;2470,08;8,576;28,260;10206,000;20,000
19/02/2021;5:19:02;2470,32;8,509;28,350;10203,000;20,000
19/02/2021;5:19:17;2470,57;8,588;28,250;10212,000;20,000
19/02/2021;5:19:32;2470,83;8,566;28,280;10196,000;20,000
19/02/2021;5:19:47;2471,07;8,589;28,250;10212,000;20,000
19/02/2021;5:20:02;2471,32;8,651;28,170;10197,000;20,000
19/02/2021;5:20:17;2471,58;8,624;28,200;10212,000;20,000
19/02/2021;5:20:32;2471,82;8,589;28,250;10207,000;20,000
19/02/2021;5:20:47;2472,07;8,544;28,300;10225,000;20,000
19/02/2021;5:21:02;2472,33;8,580;28,260;10191,000;20,000
19/02/2021;5:21:17;2472,57;8,551;28,290;10202,000;20,000
19/02/2021;5:21:32;2472,82;8,532;28,320;10200,000;20,000
19/02/2021;5:21:47;2473,08;8,544;28,300;10200,000;20,000
19/02/2021;5:22:02;2473,32;8,521;28,330;10189,000;20,000
19/02/2021;5:22:17;2473,57;8,564;28,280;10205,000;20,000
19/02/2021;5:22:32;2473,82;8,585;28,250;10184,000;20,000
19/02/2021;5:22:47;2474,07;8,580;28,260;10189,000;20,000
19/02/2021;5:23:02;2474,32;8,527;28,320;10194,000;20,000
19/02/2021;5:23:17;2474,58;8,515;28,340;10179,000;20,000
19/02/2021;5:23:32;2474,82;8,665;28,150;10199,000;20,000
19/02/2021;5:23:47;2475,07;8,555;28,290;10208,000;20,000
19/02/2021;5:24:02;2475,32;8,516;28,340;10208,000;20,000
19/02/2021;5:24:17;2475,58;8,588;28,250;10212,000;20,000
19/02/2021;5:24:32;2475,82;8,618;28,210;10227,000;20,000
19/02/2021;5:24:47;2476,08;8,617;28,210;10200,000;20,000
19/02/2021;5:25:02;2476,32;8,609;28,220;10200,000;20,000
19/02/2021;5:25:17;2476,57;8,569;28,270;10195,000;20,000
19/02/2021;5:25:32;2476,83;8,509;28,350;10194,000;20,000
19/02/2021;5:25:47;2477,07;8,532;28,320;10203,000;20,000
19/02/2021;5:26:02;2477,32;8,540;28,310;10185,000;20,000
19/02/2021;5:26:17;2477,57;8,570;28,270;10191,000;20,000
19/02/2021;5:26:32;2477,83;8,532;28,320;10178,000;20,000
19/02/2021;5:26:47;2478,07;8,540;28,310;10199,000;20,000
19/02/2021;5:27:02;2478,33;8,478;28,390;10208,000;20,000
19/02/2021;5:27:17;2478,57;8,535;28,310;10187,000;20,000
19/02/2021;5:27:32;2478,82;8,557;28,290;10201,000;20,000
19/02/2021;5:27:47;2479,08;8,599;28,230;10190,000;20,000
19/02/2021;5:28:02;2479,32;8,644;28,180;10206,000;20,000
19/02/2021;5:28:17;2479,57;8,541;28,310;10186,000;20,000
19/02/2021;5:28:32;2479,82;8,517;28,340;10212,000;20,000
19/02/2021;5:28:47;2480,07;8,515;28,340;10194,000;20,000
19/02/2021;5:29:02;2480,32;8,532;28,320;10206,000;20,000
