17/02/2021/12:08 SW ver:OXY10v3_33
Header Ch-7
Description: FUI FR
IDENTIFICATION
PHIboard number   : v1214381
PM number         : 00000000
Serial number     : OXY-10-09-035       
MUX channel       : ON - 07

PARAMETERS
Signal LED current: 050
Ref LED current   : 064
Ref LED amplitude : 94131
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 149800
100.00%a.s.phase 2: 27.68 at 020.0°C amp 066000
Date   (ddmmyy)   : 140217
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
18/02/2021;15:44:03;1655,27;8,855;27,920;8413,000;20,000
18/02/2021;15:44:18;1655,52;8,936;27,820;8415,000;20,000
18/02/2021;15:44:33;1655,77;9,028;27,710;8401,000;20,000
18/02/2021;15:44:48;1656,02;8,868;27,900;8405,000;20,000
18/02/2021;15:45:03;1656,27;8,877;27,890;8410,000;20,000
18/02/2021;15:45:18;1656,52;8,839;27,940;8420,000;20,000
18/02/2021;15:45:33;1656,77;8,828;27,950;8396,000;20,000
18/02/2021;15:45:48;1657,02;8,904;27,860;8423,000;20,000
18/02/2021;15:46:03;1657,27;8,931;27,830;8406,000;20,000
18/02/2021;15:46:18;1657,52;8,832;27,940;8407,000;20,000
18/02/2021;15:46:33;1657,77;8,898;27,860;8400,000;20,000
18/02/2021;15:46:48;1658,02;8,878;27,890;8393,000;20,000
18/02/2021;15:47:03;1658,27;8,850;27,920;8419,000;20,000
18/02/2021;15:47:18;1658,52;8,816;27,960;8420,000;20,000
18/02/2021;15:47:33;1658,77;8,963;27,790;8416,000;20,000
18/02/2021;15:47:48;1659,02;8,875;27,890;8400,000;20,000
18/02/2021;15:48:03;1659,27;8,887;27,880;8409,000;20,000
18/02/2021;15:48:18;1659,52;8,952;27,800;8404,000;20,000
18/02/2021;15:48:33;1659,77;8,903;27,860;8405,000;20,000
18/02/2021;15:48:48;1660,02;8,962;27,790;8404,000;20,000
18/02/2021;15:49:03;1660,27;8,810;27,970;8392,000;20,000
18/02/2021;15:49:18;1660,52;8,896;27,870;8426,000;20,000
18/02/2021;15:49:33;1660,77;8,986;27,760;8402,000;20,000
18/02/2021;15:49:48;1661,02;8,876;27,890;8432,000;20,000
18/02/2021;15:50:03;1661,27;8,893;27,870;8409,000;20,000
18/02/2021;15:50:18;1661,52;8,877;27,890;8410,000;20,000
18/02/2021;15:50:33;1661,77;8,866;27,900;8412,000;20,000
18/02/2021;15:50:48;1662,02;8,922;27,840;8421,000;20,000
18/02/2021;15:51:03;1662,27;8,949;27,800;8397,000;20,000
18/02/2021;15:51:18;1662,52;8,746;28,050;8401,000;20,000
18/02/2021;15:51:33;1662,77;8,909;27,850;8393,000;20,000
18/02/2021;15:51:48;1663,02;8,847;27,930;8398,000;20,000
18/02/2021;15:52:03;1663,27;8,767;28,020;8410,000;20,000
18/02/2021;15:52:18;1663,52;8,849;27,920;8409,000;20,000
18/02/2021;15:52:33;1663,77;8,901;27,860;8410,000;20,000
18/02/2021;15:52:48;1664,02;8,827;27,950;8406,000;20,000
18/02/2021;15:53:03;1664,27;8,964;27,780;8417,000;20,000
18/02/2021;15:53:18;1664,52;8,915;27,840;8399,000;20,000
18/02/2021;15:53:33;1664,77;8,902;27,860;8409,000;20,000
18/02/2021;15:53:48;1665,02;8,913;27,850;8424,000;20,000
18/02/2021;15:54:03;1665,27;8,893;27,870;8409,000;20,000
18/02/2021;15:54:18;1665,52;8,840;27,930;8400,000;20,000
18/02/2021;15:54:33;1665,77;8,913;27,850;8401,000;20,000
18/02/2021;15:54:48;1666,02;8,944;27,810;8415,000;20,000
18/02/2021;15:55:03;1666,27;8,922;27,840;8387,000;20,000
18/02/2021;15:55:18;1666,52;8,971;27,780;8379,000;20,000
18/02/2021;15:55:33;1666,77;8,868;27,900;8393,000;20,000
18/02/2021;15:55:48;1667,02;8,904;27,860;8403,000;20,000
18/02/2021;15:56:03;1667,27;8,905;27,860;8412,000;20,000
18/02/2021;15:56:18;1667,52;8,840;27,930;8408,000;20,000
18/02/2021;15:56:33;1667,77;8,965;27,780;8412,000;20,000
18/02/2021;15:56:48;1668,02;8,865;27,910;8419,000;20,000
18/02/2021;15:57:03;1668,27;8,959;27,790;8401,000;20,000
18/02/2021;15:57:18;1668,52;8,885;27,880;8415,000;20,000
18/02/2021;15:57:33;1668,77;8,925;27,830;8392,000;20,000
18/02/2021;15:57:48;1669,02;8,943;27,810;8405,000;20,000
18/02/2021;15:58:03;1669,27;8,906;27,860;8417,000;20,000
18/02/2021;15:58:18;1669,52;8,908;27,850;8400,000;20,000
18/02/2021;15:58:33;1669,77;8,965;27,780;8398,000;20,000
18/02/2021;15:58:48;1670,02;8,829;27,950;8408,000;20,000
18/02/2021;15:59:03;1670,27;8,819;27,960;8390,000;20,000
18/02/2021;15:59:18;1670,52;8,869;27,900;8389,000;20,000
18/02/2021;15:59:33;1670,77;8,909;27,850;8388,000;20,000
18/02/2021;15:59:48;1671,02;8,852;27,920;8400,000;20,000
18/02/2021;16:00:03;1671,27;8,919;27,840;8388,000;20,000
18/02/2021;16:00:18;1671,52;8,942;27,810;8399,000;20,000
18/02/2021;16:00:33;1671,77;8,771;28,020;8421,000;20,000
18/02/2021;16:00:48;1672,02;8,919;27,840;8394,000;20,000
18/02/2021;16:01:03;1672,27;8,820;27,960;8407,000;20,000
18/02/2021;16:01:18;1672,52;8,904;27,860;8397,000;20,000
18/02/2021;16:01:33;1672,77;8,932;27,820;8393,000;20,000
18/02/2021;16:01:48;1673,02;8,898;27,860;8393,000;20,000
18/02/2021;16:02:03;1673,27;8,871;27,900;8417,000;20,000
18/02/2021;16:02:18;1673,52;8,900;27,860;8417,000;20,000
18/02/2021;16:02:33;1673,77;8,845;27,930;8395,000;20,000
18/02/2021;16:02:48;1674,02;8,847;27,930;8413,000;20,000
18/02/2021;16:03:03;1674,27;8,949;27,800;8396,000;20,000
18/02/2021;16:03:18;1674,52;8,827;27,950;8415,000;20,000
18/02/2021;16:03:33;1674,77;8,877;27,890;8393,000;20,000
18/02/2021;16:03:48;1675,02;8,956;27,790;8390,000;20,000
18/02/2021;16:04:03;1675,27;8,940;27,810;8396,000;20,000
18/02/2021;16:04:18;1675,52;8,796;27,990;8394,000;20,000
18/02/2021;16:04:33;1675,77;8,876;27,890;8411,000;20,000
18/02/2021;16:04:48;1676,02;8,794;27,990;8420,000;20,000
18/02/2021;16:05:03;1676,27;8,898;27,860;8409,000;20,000
18/02/2021;16:05:18;1676,52;8,916;27,840;8410,000;20,000
18/02/2021;16:05:33;1676,77;8,838;27,940;8396,000;20,000
18/02/2021;16:05:48;1677,02;8,839;27,940;8405,000;20,000
18/02/2021;16:06:03;1677,27;8,831;27,950;8393,000;20,000
18/02/2021;16:06:18;1677,52;8,804;27,980;8423,000;20,000
18/02/2021;16:06:33;1677,77;8,973;27,780;8400,000;20,000
18/02/2021;16:06:48;1678,02;8,935;27,820;8400,000;20,000
18/02/2021;16:07:03;1678,27;8,966;27,780;8406,000;20,000
18/02/2021;16:07:18;1678,52;8,948;27,800;8396,000;20,000
18/02/2021;16:07:33;1678,77;8,918;27,840;8388,000;20,000
18/02/2021;16:07:48;1679,02;8,958;27,790;8392,000;20,000
18/02/2021;16:08:03;1679,27;8,918;27,840;8399,000;20,000
18/02/2021;16:08:18;1679,52;8,849;27,920;8385,000;20,000
18/02/2021;16:08:33;1679,77;8,925;27,830;8415,000;20,000
18/02/2021;16:08:48;1680,02;8,909;27,850;8384,000;20,000
18/02/2021;16:09:03;1680,27;8,983;27,760;8408,000;20,000
18/02/2021;16:09:18;1680,52;8,898;27,860;8393,000;20,000
18/02/2021;16:09:33;1680,77;8,933;27,820;8394,000;20,000
18/02/2021;16:09:48;1681,02;8,984;27,760;8405,000;20,000
18/02/2021;16:10:03;1681,27;8,850;27,920;8410,000;20,000
18/02/2021;16:10:18;1681,52;8,951;27,800;8390,000;20,000
18/02/2021;16:10:33;1681,77;8,808;27,970;8395,000;20,000
18/02/2021;16:10:48;1682,02;8,875;27,890;8383,000;20,000
18/02/2021;16:11:03;1682,27;8,888;27,880;8396,000;20,000
18/02/2021;16:11:18;1682,52;8,865;27,900;8395,000;20,000
18/02/2021;16:11:33;1682,77;8,811;27,970;8381,000;20,000
18/02/2021;16:11:48;1683,02;8,973;27,780;8410,000;20,000
18/02/2021;16:12:03;1683,27;8,986;27,760;8407,000;20,000
18/02/2021;16:12:18;1683,52;8,910;27,850;8392,000;20,000
18/02/2021;16:12:33;1683,77;8,962;27,790;8406,000;20,000
18/02/2021;16:12:48;1684,02;8,776;28,010;8399,000;20,000
18/02/2021;16:13:03;1684,27;8,935;27,820;8377,000;20,000
18/02/2021;16:13:18;1684,52;8,885;27,880;8407,000;20,000
18/02/2021;16:13:33;1684,77;8,902;27,860;8391,000;20,000
18/02/2021;16:13:48;1685,02;8,980;27,770;8415,000;20,000
18/02/2021;16:14:03;1685,27;8,936;27,820;8420,000;20,000
18/02/2021;16:14:18;1685,52;8,931;27,830;8421,000;20,000
18/02/2021;16:14:33;1685,77;8,883;27,880;8393,000;20,000
18/02/2021;16:14:48;1686,02;8,899;27,860;8394,000;20,000
18/02/2021;16:15:03;1686,27;8,945;27,810;8395,000;20,000
18/02/2021;16:15:18;1686,52;8,855;27,920;8401,000;20,000
18/02/2021;16:15:33;1686,77;8,925;27,830;8395,000;20,000
18/02/2021;16:15:48;1687,02;8,927;27,830;8384,000;20,000
18/02/2021;16:16:03;1687,27;8,900;27,860;8391,000;20,000
18/02/2021;16:16:18;1687,52;8,931;27,830;8401,000;20,000
18/02/2021;16:16:33;1687,77;8,935;27,820;8407,000;20,000
18/02/2021;16:16:48;1688,02;8,920;27,840;8400,000;20,000
18/02/2021;16:17:03;1688,27;8,919;27,840;8399,000;20,000
18/02/2021;16:17:18;1688,52;8,843;27,930;8414,000;20,000
18/02/2021;16:17:33;1688,77;8,918;27,840;8413,000;20,000
18/02/2021;16:17:48;1689,02;8,874;27,890;8397,000;20,000
18/02/2021;16:18:03;1689,27;8,948;27,800;8383,000;20,000
18/02/2021;16:18:18;1689,52;8,914;27,850;8398,000;20,000
18/02/2021;16:18:33;1689,77;8,916;27,840;8400,000;20,000
18/02/2021;16:18:48;1690,02;8,969;27,780;8407,000;20,000
18/02/2021;16:19:03;1690,27;8,807;27,980;8402,000;20,000
18/02/2021;16:19:18;1690,52;8,853;27,920;8386,000;20,000
18/02/2021;16:19:33;1690,77;8,877;27,890;8394,000;20,000
18/02/2021;16:19:48;1691,02;8,850;27,920;8408,000;20,000
18/02/2021;16:20:03;1691,27;8,928;27,830;8399,000;20,000
18/02/2021;16:20:18;1691,52;8,892;27,870;8409,000;20,000
18/02/2021;16:20:33;1691,77;8,897;27,870;8406,000;20,000
18/02/2021;16:20:48;1692,02;8,887;27,880;8388,000;20,000
18/02/2021;16:21:03;1692,27;8,891;27,870;8396,000;20,000
18/02/2021;16:21:18;1692,52;8,949;27,800;8390,000;20,000
18/02/2021;16:21:33;1692,77;8,932;27,820;8394,000;20,000
18/02/2021;16:21:48;1693,02;8,925;27,830;8397,000;20,000
18/02/2021;16:22:03;1693,27;8,829;27,950;8395,000;20,000
18/02/2021;16:22:18;1693,52;8,925;27,830;8399,000;20,000
18/02/2021;16:22:33;1693,77;8,883;27,880;8401,000;20,000
18/02/2021;16:22:48;1694,02;8,822;27,960;8400,000;20,000
18/02/2021;16:23:03;1694,27;8,884;27,880;8381,000;20,000
18/02/2021;16:23:18;1694,52;8,873;27,900;8406,000;20,000
18/02/2021;16:23:33;1694,77;8,908;27,850;8384,000;20,000
18/02/2021;16:23:48;1695,02;8,964;27,790;8405,000;20,000
18/02/2021;16:24:03;1695,27;8,838;27,940;8376,000;20,000
18/02/2021;16:24:18;1695,52;8,881;27,890;8407,000;20,000
18/02/2021;16:24:33;1695,77;8,836;27,940;8392,000;20,000
18/02/2021;16:24:48;1696,02;8,884;27,880;8378,000;20,000
18/02/2021;16:25:03;1696,27;8,883;27,880;8406,000;20,000
18/02/2021;16:25:18;1696,52;8,893;27,870;8385,000;20,000
18/02/2021;16:25:33;1696,77;8,895;27,870;8390,000;20,000
18/02/2021;16:25:48;1697,02;8,914;27,850;8382,000;20,000
18/02/2021;16:26:03;1697,27;8,996;27,750;8391,000;20,000
18/02/2021;16:26:18;1697,52;8,949;27,800;8385,000;20,000
18/02/2021;16:26:33;1697,77;8,948;27,800;8408,000;20,000
18/02/2021;16:26:48;1698,02;8,902;27,860;8402,000;20,000
18/02/2021;16:27:03;1698,27;8,849;27,920;8394,000;20,000
18/02/2021;16:27:18;1698,52;8,843;27,930;8406,000;20,000
18/02/2021;16:27:33;1698,77;8,890;27,870;8386,000;20,000
18/02/2021;16:27:48;1699,02;8,954;27,800;8397,000;20,000
18/02/2021;16:28:03;1699,27;8,909;27,850;8395,000;20,000
18/02/2021;16:28:18;1699,52;8,946;27,810;8408,000;20,000
18/02/2021;16:28:33;1699,77;8,899;27,860;8376,000;20,000
18/02/2021;16:28:48;1700,02;8,831;27,950;8406,000;20,000
18/02/2021;16:29:03;1700,27;8,910;27,850;8393,000;20,000
18/02/2021;16:29:18;1700,52;8,849;27,920;8385,000;20,000
18/02/2021;16:29:33;1700,77;8,844;27,930;8393,000;20,000
18/02/2021;16:29:48;1701,02;8,880;27,890;8419,000;20,000
18/02/2021;16:30:03;1701,27;8,902;27,860;8391,000;20,000
18/02/2021;16:30:18;1701,52;8,906;27,850;8389,000;20,000
18/02/2021;16:30:33;1701,77;8,841;27,930;8410,000;20,000
18/02/2021;16:30:48;1702,02;8,946;27,810;8394,000;20,000
18/02/2021;16:31:03;1702,27;8,925;27,830;8390,000;20,000
18/02/2021;16:31:18;1702,52;8,937;27,820;8396,000;20,000
18/02/2021;16:31:33;1702,77;8,906;27,860;8396,000;20,000
18/02/2021;16:31:48;1703,02;8,902;27,860;8396,000;20,000
18/02/2021;16:32:03;1703,27;9,011;27,730;8391,000;20,000
18/02/2021;16:32:18;1703,52;8,983;27,760;8407,000;20,000
18/02/2021;16:32:33;1703,77;8,970;27,780;8404,000;20,000
18/02/2021;16:32:48;1704,02;8,902;27,860;8393,000;20,000
18/02/2021;16:33:03;1704,27;8,992;27,750;8381,000;20,000
18/02/2021;16:33:18;1704,52;8,884;27,880;8388,000;20,000
18/02/2021;16:33:33;1704,77;9,021;27,720;8408,000;20,000
18/02/2021;16:33:48;1705,02;8,904;27,860;8383,000;20,000
18/02/2021;16:34:03;1705,27;8,760;28,030;8404,000;20,000
18/02/2021;16:34:18;1705,52;8,861;27,910;8387,000;20,000
18/02/2021;16:34:33;1705,77;8,869;27,900;8405,000;20,000
18/02/2021;16:34:48;1706,02;8,927;27,830;8403,000;20,000
18/02/2021;16:35:03;1706,27;8,876;27,890;8385,000;20,000
18/02/2021;16:35:18;1706,52;8,916;27,840;8398,000;20,000
18/02/2021;16:35:33;1706,77;8,804;27,980;8387,000;20,000
18/02/2021;16:35:48;1707,02;8,796;27,990;8404,000;20,000
18/02/2021;16:36:03;1707,27;8,883;27,880;8388,000;20,000
18/02/2021;16:36:18;1707,52;8,843;27,930;8401,000;20,000
18/02/2021;16:36:33;1707,77;8,853;27,920;8394,000;20,000
18/02/2021;16:36:48;1708,02;8,976;27,770;8397,000;20,000
18/02/2021;16:37:03;1708,27;8,981;27,770;8400,000;20,000
18/02/2021;16:37:18;1708,52;8,907;27,850;8393,000;20,000
18/02/2021;16:37:33;1708,77;8,843;27,930;8394,000;20,000
18/02/2021;16:37:48;1709,02;8,868;27,900;8392,000;20,000
18/02/2021;16:38:03;1709,27;8,814;27,970;8392,000;20,000
18/02/2021;16:38:18;1709,52;8,856;27,920;8388,000;20,000
18/02/2021;16:38:33;1709,77;8,897;27,870;8388,000;20,000
18/02/2021;16:38:48;1710,02;8,915;27,840;8384,000;20,000
18/02/2021;16:39:03;1710,27;8,953;27,800;8379,000;20,000
18/02/2021;16:39:18;1710,52;8,885;27,880;8389,000;20,000
18/02/2021;16:39:33;1710,77;9,024;27,710;8382,000;20,000
18/02/2021;16:39:48;1711,02;8,858;27,910;8397,000;20,000
18/02/2021;16:40:03;1711,27;8,900;27,860;8379,000;20,000
18/02/2021;16:40:18;1711,52;8,843;27,930;8383,000;20,000
18/02/2021;16:40:33;1711,77;8,861;27,910;8389,000;20,000
18/02/2021;16:40:48;1712,02;8,973;27,770;8384,000;20,000
18/02/2021;16:41:03;1712,27;8,880;27,890;8389,000;20,000
18/02/2021;16:41:18;1712,52;8,849;27,920;8378,000;20,000
18/02/2021;16:41:33;1712,77;8,942;27,810;8394,000;20,000
18/02/2021;16:41:48;1713,02;8,896;27,870;8383,000;20,000
18/02/2021;16:42:03;1713,27;8,901;27,860;8393,000;20,000
18/02/2021;16:42:18;1713,52;8,914;27,850;8376,000;20,000
18/02/2021;16:42:33;1713,77;8,881;27,890;8390,000;20,000
18/02/2021;16:42:48;1714,02;8,937;27,820;8388,000;20,000
18/02/2021;16:43:03;1714,27;8,858;27,910;8384,000;20,000
18/02/2021;16:43:18;1714,52;8,846;27,930;8390,000;20,000
18/02/2021;16:43:33;1714,77;8,928;27,830;8386,000;20,000
18/02/2021;16:43:48;1715,02;8,966;27,780;8384,000;20,000
18/02/2021;16:44:03;1715,27;8,917;27,840;8384,000;20,000
18/02/2021;16:44:18;1715,52;8,967;27,780;8375,000;20,000
18/02/2021;16:44:33;1715,77;8,838;27,940;8408,000;20,000
18/02/2021;16:44:48;1716,02;8,826;27,950;8385,000;20,000
18/02/2021;16:45:03;1716,27;8,806;27,980;8384,000;20,000
18/02/2021;16:45:18;1716,52;8,952;27,800;8400,000;20,000
18/02/2021;16:45:33;1716,77;8,880;27,890;8385,000;20,000
18/02/2021;16:45:48;1717,02;8,923;27,830;8383,000;20,000
18/02/2021;16:46:03;1717,27;8,844;27,930;8389,000;20,000
18/02/2021;16:46:18;1717,52;8,874;27,890;8404,000;20,000
18/02/2021;16:46:33;1717,77;8,822;27,960;8377,000;20,000
18/02/2021;16:46:48;1718,02;8,916;27,840;8379,000;20,000
18/02/2021;16:47:03;1718,27;8,763;28,030;8382,000;20,000
18/02/2021;16:47:18;1718,52;8,893;27,870;8395,000;20,000
18/02/2021;16:47:33;1718,77;8,942;27,810;8388,000;20,000
18/02/2021;16:47:48;1719,02;8,961;27,790;8386,000;20,000
18/02/2021;16:48:03;1719,27;8,939;27,820;8392,000;20,000
18/02/2021;16:48:18;1719,52;8,949;27,800;8382,000;20,000
18/02/2021;16:48:33;1719,77;8,816;27,960;8389,000;20,000
18/02/2021;16:48:48;1720,02;8,897;27,870;8384,000;20,000
18/02/2021;16:49:03;1720,27;8,875;27,890;8397,000;20,000
18/02/2021;16:49:18;1720,52;8,870;27,900;8387,000;20,000
18/02/2021;16:49:33;1720,77;9,016;27,720;8393,000;20,000
18/02/2021;16:49:48;1721,02;8,915;27,840;8383,000;20,000
18/02/2021;16:50:03;1721,27;8,843;27,930;8376,000;20,000
18/02/2021;16:50:18;1721,52;8,857;27,910;8389,000;20,000
18/02/2021;16:50:33;1721,77;8,808;27,970;8366,000;20,000
18/02/2021;16:50:48;1722,02;8,870;27,900;8381,000;20,000
18/02/2021;16:51:03;1722,27;8,829;27,950;8387,000;20,000
18/02/2021;16:51:18;1722,52;8,860;27,910;8385,000;20,000
18/02/2021;16:51:33;1722,77;8,851;27,920;8377,000;20,000
18/02/2021;16:51:48;1723,02;8,929;27,830;8374,000;20,000
18/02/2021;16:52:03;1723,27;8,993;27,750;8378,000;20,000
18/02/2021;16:52:18;1723,52;8,866;27,900;8385,000;20,000
18/02/2021;16:52:33;1723,77;8,878;27,890;8387,000;20,000
18/02/2021;16:52:48;1724,02;8,866;27,900;8380,000;20,000
18/02/2021;16:53:03;1724,27;8,856;27,920;8394,000;20,000
18/02/2021;16:53:18;1724,52;8,922;27,840;8377,000;20,000
18/02/2021;16:53:33;1724,77;8,880;27,890;8387,000;20,000
18/02/2021;16:53:48;1725,02;8,879;27,890;8383,000;20,000
18/02/2021;16:54:03;1725,27;8,939;27,820;8394,000;20,000
18/02/2021;16:54:18;1725,52;8,886;27,880;8381,000;20,000
18/02/2021;16:54:33;1725,77;8,911;27,850;8384,000;20,000
18/02/2021;16:54:48;1726,02;8,877;27,890;8380,000;20,000
18/02/2021;16:55:03;1726,27;8,911;27,850;8379,000;20,000
18/02/2021;16:55:18;1726,52;8,875;27,890;8382,000;20,000
18/02/2021;16:55:33;1726,77;8,877;27,890;8384,000;20,000
18/02/2021;16:55:48;1727,02;8,932;27,820;8392,000;20,000
18/02/2021;16:56:03;1727,27;8,920;27,840;8390,000;20,000
18/02/2021;16:56:18;1727,52;8,892;27,870;8362,000;20,000
18/02/2021;16:56:33;1727,77;8,927;27,830;8383,000;20,000
18/02/2021;16:56:48;1728,02;8,936;27,820;8389,000;20,000
18/02/2021;16:57:03;1728,27;8,921;27,840;8380,000;20,000
18/02/2021;16:57:18;1728,52;9,000;27,740;8389,000;20,000
18/02/2021;16:57:33;1728,77;8,813;27,970;8390,000;20,000
18/02/2021;16:57:48;1729,02;8,893;27,870;8376,000;20,000
18/02/2021;16:58:03;1729,27;8,903;27,860;8381,000;20,000
18/02/2021;16:58:18;1729,52;8,897;27,870;8385,000;20,000
18/02/2021;16:58:33;1729,77;8,874;27,890;8391,000;20,000
18/02/2021;16:58:48;1730,02;8,933;27,820;8377,000;20,000
18/02/2021;16:59:03;1730,27;8,919;27,840;8384,000;20,000
18/02/2021;16:59:18;1730,52;8,864;27,910;8378,000;20,000
18/02/2021;16:59:33;1730,77;8,809;27,970;8397,000;20,000
18/02/2021;16:59:48;1731,02;8,883;27,880;8369,000;20,000
18/02/2021;17:00:03;1731,27;8,943;27,810;8368,000;20,000
18/02/2021;17:00:18;1731,52;8,847;27,930;8396,000;20,000
18/02/2021;17:00:33;1731,77;8,857;27,910;8370,000;20,000
18/02/2021;17:00:48;1732,02;8,917;27,840;8380,000;20,000
18/02/2021;17:01:03;1732,27;8,966;27,780;8366,000;20,000
18/02/2021;17:01:18;1732,52;8,944;27,810;8379,000;20,000
18/02/2021;17:01:33;1732,77;8,892;27,870;8368,000;20,000
18/02/2021;17:01:48;1733,02;8,950;27,800;8378,000;20,000
18/02/2021;17:02:03;1733,27;8,874;27,890;8376,000;20,000
18/02/2021;17:02:18;1733,52;8,964;27,790;8370,000;20,000
18/02/2021;17:02:33;1733,77;8,911;27,850;8362,000;20,000
18/02/2021;17:02:48;1734,02;8,889;27,880;8364,000;20,000
18/02/2021;17:03:03;1734,27;8,916;27,840;8382,000;20,000
18/02/2021;17:03:18;1734,52;8,873;27,900;8367,000;20,000
18/02/2021;17:03:33;1734,77;8,932;27,820;8384,000;20,000
18/02/2021;17:03:48;1735,02;8,891;27,870;8362,000;20,000
18/02/2021;17:04:03;1735,27;8,893;27,870;8366,000;20,000
18/02/2021;17:04:18;1735,52;8,781;28,010;8381,000;20,000
18/02/2021;17:04:33;1735,77;8,951;27,800;8360,000;20,000
18/02/2021;17:04:48;1736,02;8,942;27,810;8374,000;20,000
18/02/2021;17:05:03;1736,27;8,976;27,770;8366,000;20,000
18/02/2021;17:05:18;1736,52;8,880;27,890;8370,000;20,000
18/02/2021;17:05:33;1736,77;8,929;27,830;8378,000;20,000
18/02/2021;17:05:48;1737,02;8,865;27,900;8369,000;20,000
18/02/2021;17:06:03;1737,27;8,843;27,930;8382,000;20,000
18/02/2021;17:06:18;1737,52;8,965;27,780;8378,000;20,000
18/02/2021;17:06:33;1737,77;8,873;27,900;8377,000;20,000
18/02/2021;17:06:48;1738,02;8,868;27,900;8384,000;20,000
18/02/2021;17:07:03;1738,27;8,949;27,800;8377,000;20,000
18/02/2021;17:07:18;1738,52;8,920;27,840;8378,000;20,000
18/02/2021;17:07:33;1738,77;8,848;27,930;8367,000;20,000
18/02/2021;17:07:48;1739,02;8,917;27,840;8380,000;20,000
18/02/2021;17:08:03;1739,27;8,880;27,890;8368,000;20,000
18/02/2021;17:08:18;1739,52;8,844;27,930;8368,000;20,000
18/02/2021;17:08:33;1739,77;8,879;27,890;8378,000;20,000
18/02/2021;17:08:48;1740,02;8,923;27,830;8381,000;20,000
18/02/2021;17:09:03;1740,27;8,904;27,860;8374,000;20,000
18/02/2021;17:09:18;1740,52;8,942;27,810;8372,000;20,000
18/02/2021;17:09:33;1740,77;8,958;27,790;8373,000;20,000
18/02/2021;17:09:48;1741,02;8,825;27,950;8377,000;20,000
18/02/2021;17:10:03;1741,27;8,900;27,860;8378,000;20,000
18/02/2021;17:10:18;1741,52;8,933;27,820;8381,000;20,000
18/02/2021;17:10:33;1741,77;8,922;27,840;8373,000;20,000
18/02/2021;17:10:48;1742,02;8,810;27,970;8391,000;20,000
18/02/2021;17:11:03;1742,27;8,917;27,840;8384,000;20,000
18/02/2021;17:11:18;1742,52;8,868;27,900;8383,000;20,000
18/02/2021;17:11:33;1742,77;9,002;27,740;8379,000;20,000
18/02/2021;17:11:48;1743,02;8,820;27,960;8384,000;20,000
18/02/2021;17:12:03;1743,27;8,883;27,880;8375,000;20,000
18/02/2021;17:12:18;1743,52;8,900;27,860;8377,000;20,000
18/02/2021;17:12:33;1743,77;8,820;27,960;8386,000;20,000
18/02/2021;17:12:48;1744,02;8,826;27,950;8367,000;20,000
18/02/2021;17:13:03;1744,27;8,857;27,910;8385,000;20,000
18/02/2021;17:13:18;1744,52;8,941;27,810;8372,000;20,000
18/02/2021;17:13:33;1744,77;8,894;27,870;8379,000;20,000
18/02/2021;17:13:48;1745,02;8,909;27,850;8387,000;20,000
18/02/2021;17:14:03;1745,27;8,910;27,850;8373,000;20,000
18/02/2021;17:14:18;1745,52;8,877;27,890;8383,000;20,000
18/02/2021;17:14:33;1745,77;8,909;27,850;8387,000;20,000
18/02/2021;17:14:48;1746,02;8,945;27,810;8377,000;20,000
18/02/2021;17:15:03;1746,27;8,911;27,850;8388,000;20,000
18/02/2021;17:15:18;1746,52;8,846;27,930;8390,000;20,000
18/02/2021;17:15:33;1746,77;8,877;27,890;8377,000;20,000
18/02/2021;17:15:48;1747,02;8,847;27,930;8357,000;20,000
18/02/2021;17:16:03;1747,27;8,938;27,820;8375,000;20,000
18/02/2021;17:16:18;1747,52;8,911;27,850;8364,000;20,000
18/02/2021;17:16:33;1747,77;8,904;27,860;8361,000;20,000
18/02/2021;17:16:48;1748,02;8,946;27,810;8372,000;20,000
18/02/2021;17:17:03;1748,27;8,848;27,930;8376,000;20,000
18/02/2021;17:17:18;1748,52;8,904;27,860;8374,000;20,000
18/02/2021;17:17:33;1748,77;8,862;27,910;8365,000;20,000
18/02/2021;17:17:48;1749,02;8,879;27,890;8373,000;20,000
18/02/2021;17:18:03;1749,27;8,865;27,910;8373,000;20,000
18/02/2021;17:18:18;1749,52;8,897;27,870;8370,000;20,000
18/02/2021;17:18:33;1749,77;8,935;27,820;8375,000;20,000
18/02/2021;17:18:48;1750,02;8,934;27,820;8374,000;20,000
18/02/2021;17:19:03;1750,27;8,935;27,820;8381,000;20,000
18/02/2021;17:19:18;1750,52;8,870;27,900;8386,000;20,000
18/02/2021;17:19:33;1750,77;8,941;27,810;8370,000;20,000
18/02/2021;17:19:48;1751,02;8,854;27,920;8371,000;20,000
18/02/2021;17:20:03;1751,27;8,859;27,910;8377,000;20,000
