17/02/2021/12:08 SW ver:OXY10v3_33
Header Ch-8
Description: FUI HS
IDENTIFICATION
PHIboard number   : v1214382
PM number         : 00000000
Serial number     : OXY-10-09-035       
MUX channel       : ON - 08

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 99746
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 144900
100.00%a.s.phase 2: 27.68 at 020.0°C amp 064800
Date   (ddmmyy)   : 140217
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
19/02/2021;3:39:04;2370,25;8,747;28,050;20528,000;20,000
19/02/2021;3:39:19;2370,50;8,718;28,080;20534,000;20,000
19/02/2021;3:39:34;2370,75;8,770;28,020;20542,000;20,000
19/02/2021;3:39:49;2371,00;8,722;28,080;20546,000;20,000
19/02/2021;3:40:04;2371,25;8,771;28,020;20542,000;20,000
19/02/2021;3:40:19;2371,50;8,819;27,960;20530,000;20,000
19/02/2021;3:40:34;2371,75;8,766;28,030;20542,000;20,000
19/02/2021;3:40:49;2372,00;8,734;28,060;20528,000;20,000
19/02/2021;3:41:04;2372,25;8,738;28,060;20544,000;20,000
19/02/2021;3:41:19;2372,50;8,710;28,090;20548,000;20,000
19/02/2021;3:41:34;2372,75;8,760;28,030;20554,000;20,000
19/02/2021;3:41:49;2373,00;8,726;28,070;20535,000;20,000
19/02/2021;3:42:04;2373,25;8,740;28,060;20552,000;20,000
19/02/2021;3:42:19;2373,50;8,795;27,990;20545,000;20,000
19/02/2021;3:42:34;2373,75;8,752;28,040;20551,000;20,000
19/02/2021;3:42:49;2374,00;8,746;28,050;20564,000;20,000
19/02/2021;3:43:04;2374,25;8,740;28,060;20542,000;20,000
19/02/2021;3:43:19;2374,50;8,739;28,060;20531,000;20,000
19/02/2021;3:43:34;2374,75;8,772;28,020;20571,000;20,000
19/02/2021;3:43:49;2375,00;8,757;28,040;20570,000;20,000
19/02/2021;3:44:04;2375,25;8,789;28,000;20548,000;20,000
19/02/2021;3:44:19;2375,50;8,733;28,070;20559,000;20,000
19/02/2021;3:44:34;2375,75;8,772;28,020;20552,000;20,000
19/02/2021;3:44:49;2376,00;8,717;28,090;20549,000;20,000
19/02/2021;3:45:04;2376,25;8,689;28,120;20565,000;20,000
19/02/2021;3:45:19;2376,50;8,731;28,070;20554,000;20,000
19/02/2021;3:45:34;2376,75;8,703;28,100;20542,000;20,000
19/02/2021;3:45:49;2377,00;8,748;28,050;20529,000;20,000
19/02/2021;3:46:04;2377,25;8,714;28,090;20535,000;20,000
19/02/2021;3:46:19;2377,50;8,753;28,040;20560,000;20,000
19/02/2021;3:46:34;2377,76;8,703;28,100;20535,000;20,000
19/02/2021;3:46:49;2378,01;8,756;28,040;20560,000;20,000
19/02/2021;3:47:04;2378,25;8,716;28,090;20552,000;20,000
19/02/2021;3:47:19;2378,50;8,773;28,020;20547,000;20,000
19/02/2021;3:47:34;2378,75;8,795;27,990;20527,000;20,000
19/02/2021;3:47:49;2379,00;8,756;28,040;20527,000;20,000
19/02/2021;3:48:04;2379,25;8,757;28,040;20538,000;20,000
19/02/2021;3:48:19;2379,50;8,765;28,030;20508,000;20,000
19/02/2021;3:48:34;2379,75;8,767;28,020;20508,000;20,000
19/02/2021;3:48:49;2380,00;8,734;28,060;20550,000;20,000
19/02/2021;3:49:04;2380,25;8,702;28,110;20534,000;20,000
19/02/2021;3:49:19;2380,50;8,768;28,020;20533,000;20,000
19/02/2021;3:49:34;2380,75;8,740;28,060;20538,000;20,000
19/02/2021;3:49:49;2381,00;8,770;28,020;20555,000;20,000
19/02/2021;3:50:04;2381,25;8,781;28,010;20549,000;20,000
19/02/2021;3:50:19;2381,50;8,763;28,030;20557,000;20,000
19/02/2021;3:50:34;2381,75;8,743;28,050;20529,000;20,000
19/02/2021;3:50:49;2382,00;8,767;28,020;20543,000;20,000
19/02/2021;3:51:04;2382,25;8,751;28,040;20564,000;20,000
19/02/2021;3:51:19;2382,50;8,729;28,070;20548,000;20,000
19/02/2021;3:51:34;2382,75;8,752;28,040;20561,000;20,000
19/02/2021;3:51:49;2383,00;8,772;28,020;20521,000;20,000
19/02/2021;3:52:04;2383,25;8,712;28,090;20540,000;20,000
19/02/2021;3:52:19;2383,50;8,746;28,050;20537,000;20,000
19/02/2021;3:52:34;2383,75;8,748;28,050;20536,000;20,000
19/02/2021;3:52:49;2384,00;8,735;28,060;20537,000;20,000
19/02/2021;3:53:04;2384,25;8,796;27,990;20543,000;20,000
19/02/2021;3:53:19;2384,50;8,733;28,070;20520,000;20,000
19/02/2021;3:53:34;2384,75;8,730;28,070;20536,000;20,000
19/02/2021;3:53:49;2385,00;8,742;28,060;20531,000;20,000
19/02/2021;3:54:04;2385,25;8,753;28,040;20561,000;20,000
19/02/2021;3:54:19;2385,50;8,725;28,080;20548,000;20,000
19/02/2021;3:54:34;2385,75;8,746;28,050;20568,000;20,000
19/02/2021;3:54:49;2386,00;8,741;28,060;20575,000;20,000
19/02/2021;3:55:04;2386,25;8,720;28,080;20579,000;20,000
19/02/2021;3:55:19;2386,50;8,756;28,040;20573,000;20,000
19/02/2021;3:55:34;2386,75;8,739;28,060;20584,000;20,000
19/02/2021;3:55:49;2387,00;8,749;28,050;20583,000;20,000
19/02/2021;3:56:04;2387,25;8,676;28,140;20564,000;20,000
19/02/2021;3:56:19;2387,50;8,729;28,070;20566,000;20,000
19/02/2021;3:56:34;2387,75;8,721;28,080;20591,000;20,000
19/02/2021;3:56:49;2388,00;8,711;28,090;20573,000;20,000
19/02/2021;3:57:04;2388,25;8,743;28,050;20585,000;20,000
19/02/2021;3:57:19;2388,50;8,727;28,070;20579,000;20,000
19/02/2021;3:57:34;2388,75;8,742;28,060;20566,000;20,000
19/02/2021;3:57:49;2389,00;8,701;28,110;20559,000;20,000
19/02/2021;3:58:04;2389,25;8,735;28,060;20558,000;20,000
19/02/2021;3:58:19;2389,50;8,738;28,060;20541,000;20,000
19/02/2021;3:58:34;2389,75;8,750;28,050;20551,000;20,000
19/02/2021;3:58:49;2390,00;8,761;28,030;20563,000;20,000
19/02/2021;3:59:04;2390,25;8,737;28,060;20526,000;20,000
19/02/2021;3:59:19;2390,50;8,732;28,070;20541,000;20,000
19/02/2021;3:59:34;2390,75;8,785;28,000;20529,000;20,000
19/02/2021;3:59:49;2391,00;8,802;27,980;20521,000;20,000
19/02/2021;4:00:04;2391,25;8,747;28,050;20501,000;20,000
19/02/2021;4:00:19;2391,50;8,791;28,000;20511,000;20,000
19/02/2021;4:00:34;2391,75;8,747;28,050;20529,000;20,000
19/02/2021;4:00:49;2392,00;8,733;28,070;20516,000;20,000
19/02/2021;4:01:04;2392,25;8,700;28,110;20511,000;20,000
19/02/2021;4:01:19;2392,50;8,806;27,980;20494,000;20,000
19/02/2021;4:01:34;2392,75;8,748;28,050;20499,000;20,000
19/02/2021;4:01:49;2393,00;8,782;28,010;20479,000;20,000
19/02/2021;4:02:04;2393,25;8,784;28,000;20499,000;20,000
19/02/2021;4:02:19;2393,50;8,747;28,050;20525,000;20,000
19/02/2021;4:02:34;2393,75;8,734;28,060;20467,000;20,000
19/02/2021;4:02:49;2394,00;8,732;28,070;20506,000;20,000
19/02/2021;4:03:04;2394,25;8,787;28,000;20507,000;20,000
19/02/2021;4:03:19;2394,50;8,774;28,020;20508,000;20,000
19/02/2021;4:03:34;2394,75;8,792;27,990;20526,000;20,000
19/02/2021;4:03:49;2395,00;8,725;28,080;20519,000;20,000
19/02/2021;4:04:04;2395,25;8,771;28,020;20505,000;20,000
19/02/2021;4:04:19;2395,50;8,750;28,050;20529,000;20,000
19/02/2021;4:04:34;2395,75;8,727;28,070;20525,000;20,000
19/02/2021;4:04:49;2396,00;8,755;28,040;20521,000;20,000
19/02/2021;4:05:04;2396,25;8,759;28,030;20542,000;20,000
19/02/2021;4:05:19;2396,50;8,698;28,110;20505,000;20,000
19/02/2021;4:05:34;2396,75;8,732;28,070;20541,000;20,000
19/02/2021;4:05:49;2397,00;8,768;28,020;20525,000;20,000
19/02/2021;4:06:04;2397,25;8,819;27,960;20525,000;20,000
19/02/2021;4:06:19;2397,50;8,741;28,060;20530,000;20,000
19/02/2021;4:06:34;2397,75;8,695;28,110;20541,000;20,000
19/02/2021;4:06:49;2398,00;8,807;27,980;20531,000;20,000
19/02/2021;4:07:04;2398,25;8,736;28,060;20515,000;20,000
19/02/2021;4:07:19;2398,50;8,776;28,010;20544,000;20,000
19/02/2021;4:07:34;2398,75;8,749;28,050;20505,000;20,000
19/02/2021;4:07:49;2399,00;8,797;27,990;20515,000;20,000
19/02/2021;4:08:04;2399,25;8,748;28,050;20548,000;20,000
19/02/2021;4:08:19;2399,50;8,794;27,990;20535,000;20,000
19/02/2021;4:08:34;2399,75;8,784;28,000;20536,000;20,000
19/02/2021;4:08:49;2400,00;8,798;27,990;20524,000;20,000
19/02/2021;4:09:04;2400,25;8,756;28,040;20514,000;20,000
19/02/2021;4:09:19;2400,50;8,753;28,040;20506,000;20,000
19/02/2021;4:09:34;2400,75;8,773;28,020;20508,000;20,000
19/02/2021;4:09:49;2401,00;8,744;28,050;20506,000;20,000
19/02/2021;4:10:04;2401,25;8,769;28,020;20494,000;20,000
19/02/2021;4:10:19;2401,50;8,779;28,010;20519,000;20,000
19/02/2021;4:10:34;2401,75;8,748;28,050;20510,000;20,000
19/02/2021;4:10:49;2402,00;8,797;27,990;20513,000;20,000
19/02/2021;4:11:04;2402,25;8,776;28,010;20527,000;20,000
19/02/2021;4:11:19;2402,50;8,772;28,020;20512,000;20,000
19/02/2021;4:11:34;2402,75;8,735;28,060;20529,000;20,000
19/02/2021;4:11:49;2403,00;8,767;28,020;20534,000;20,000
19/02/2021;4:12:04;2403,25;8,746;28,050;20520,000;20,000
19/02/2021;4:12:19;2403,50;8,761;28,030;20537,000;20,000
19/02/2021;4:12:34;2403,75;8,788;28,000;20522,000;20,000
19/02/2021;4:12:49;2404,00;8,743;28,050;20521,000;20,000
19/02/2021;4:13:04;2404,25;8,739;28,060;20516,000;20,000
19/02/2021;4:13:19;2404,50;8,732;28,070;20533,000;20,000
19/02/2021;4:13:34;2404,75;8,731;28,070;20508,000;20,000
19/02/2021;4:13:49;2405,00;8,823;27,960;20532,000;20,000
19/02/2021;4:14:04;2405,25;8,783;28,000;20527,000;20,000
19/02/2021;4:14:19;2405,50;8,753;28,040;20527,000;20,000
19/02/2021;4:14:34;2405,75;8,772;28,020;20555,000;20,000
19/02/2021;4:14:49;2406,00;8,711;28,090;20564,000;20,000
19/02/2021;4:15:04;2406,25;8,733;28,070;20532,000;20,000
19/02/2021;4:15:19;2406,50;8,755;28,040;20542,000;20,000
19/02/2021;4:15:34;2406,75;8,756;28,040;20535,000;20,000
19/02/2021;4:15:49;2407,00;8,767;28,020;20532,000;20,000
19/02/2021;4:16:04;2407,25;8,773;28,020;20540,000;20,000
19/02/2021;4:16:19;2407,50;8,733;28,070;20549,000;20,000
19/02/2021;4:16:34;2407,75;8,733;28,070;20529,000;20,000
19/02/2021;4:16:49;2408,00;8,761;28,030;20519,000;20,000
19/02/2021;4:17:04;2408,25;8,793;27,990;20524,000;20,000
19/02/2021;4:17:19;2408,50;8,737;28,060;20524,000;20,000
19/02/2021;4:17:34;2408,75;8,752;28,040;20531,000;20,000
19/02/2021;4:17:49;2409,00;8,775;28,010;20554,000;20,000
19/02/2021;4:18:04;2409,25;8,711;28,090;20543,000;20,000
19/02/2021;4:18:19;2409,50;8,789;28,000;20544,000;20,000
19/02/2021;4:18:34;2409,75;8,705;28,100;20543,000;20,000
19/02/2021;4:18:49;2410,00;8,677;28,140;20541,000;20,000
19/02/2021;4:19:04;2410,25;8,757;28,040;20547,000;20,000
19/02/2021;4:19:19;2410,50;8,772;28,020;20556,000;20,000
19/02/2021;4:19:34;2410,75;8,780;28,010;20557,000;20,000
19/02/2021;4:19:49;2411,00;8,768;28,020;20553,000;20,000
19/02/2021;4:20:04;2411,25;8,697;28,110;20523,000;20,000
19/02/2021;4:20:19;2411,50;8,714;28,090;20539,000;20,000
19/02/2021;4:20:34;2411,75;8,796;27,990;20544,000;20,000
19/02/2021;4:20:49;2412,00;8,724;28,080;20510,000;20,000
19/02/2021;4:21:04;2412,25;8,756;28,040;20527,000;20,000
19/02/2021;4:21:19;2412,50;8,733;28,070;20533,000;20,000
19/02/2021;4:21:34;2412,75;8,748;28,050;20550,000;20,000
19/02/2021;4:21:49;2413,00;8,731;28,070;20554,000;20,000
19/02/2021;4:22:04;2413,25;8,711;28,090;20535,000;20,000
19/02/2021;4:22:19;2413,50;8,753;28,040;20545,000;20,000
19/02/2021;4:22:34;2413,75;8,758;28,040;20529,000;20,000
19/02/2021;4:22:49;2414,00;8,656;28,160;20536,000;20,000
19/02/2021;4:23:04;2414,25;8,750;28,050;20516,000;20,000
19/02/2021;4:23:19;2414,50;8,755;28,040;20511,000;20,000
19/02/2021;4:23:34;2414,75;8,737;28,060;20526,000;20,000
19/02/2021;4:23:49;2415,00;8,695;28,110;20518,000;20,000
19/02/2021;4:24:04;2415,25;8,751;28,040;20534,000;20,000
19/02/2021;4:24:19;2415,50;8,743;28,050;20526,000;20,000
19/02/2021;4:24:34;2415,75;8,742;28,060;20531,000;20,000
19/02/2021;4:24:49;2416,00;8,727;28,070;20535,000;20,000
19/02/2021;4:25:04;2416,25;8,772;28,020;20560,000;20,000
19/02/2021;4:25:19;2416,50;8,772;28,020;20550,000;20,000
19/02/2021;4:25:34;2416,75;8,762;28,030;20544,000;20,000
19/02/2021;4:25:49;2417,00;8,814;27,970;20540,000;20,000
19/02/2021;4:26:04;2417,25;8,775;28,010;20552,000;20,000
19/02/2021;4:26:19;2417,50;8,803;27,980;20542,000;20,000
19/02/2021;4:26:34;2417,75;8,734;28,060;20560,000;20,000
19/02/2021;4:26:49;2418,00;8,736;28,060;20542,000;20,000
19/02/2021;4:27:04;2418,25;8,772;28,020;20545,000;20,000
19/02/2021;4:27:19;2418,50;8,701;28,110;20527,000;20,000
19/02/2021;4:27:34;2418,75;8,774;28,020;20546,000;20,000
19/02/2021;4:27:49;2419,00;8,779;28,010;20533,000;20,000
19/02/2021;4:28:04;2419,25;8,797;27,990;20524,000;20,000
19/02/2021;4:28:19;2419,50;8,724;28,080;20539,000;20,000
19/02/2021;4:28:34;2419,75;8,769;28,020;20513,000;20,000
19/02/2021;4:28:49;2420,00;8,766;28,030;20514,000;20,000
19/02/2021;4:29:04;2420,25;8,812;27,970;20528,000;20,000
19/02/2021;4:29:19;2420,50;8,771;28,020;20543,000;20,000
19/02/2021;4:29:34;2420,75;8,743;28,050;20531,000;20,000
19/02/2021;4:29:49;2421,00;8,738;28,060;20546,000;20,000
19/02/2021;4:30:04;2421,25;8,740;28,060;20535,000;20,000
19/02/2021;4:30:19;2421,50;8,775;28,010;20565,000;20,000
19/02/2021;4:30:34;2421,75;8,781;28,010;20545,000;20,000
19/02/2021;4:30:49;2422,00;8,772;28,020;20579,000;20,000
19/02/2021;4:31:04;2422,25;8,726;28,070;20564,000;20,000
19/02/2021;4:31:19;2422,50;8,768;28,020;20543,000;20,000
19/02/2021;4:31:34;2422,75;8,762;28,030;20531,000;20,000
19/02/2021;4:31:49;2423,00;8,734;28,060;20526,000;20,000
19/02/2021;4:32:04;2423,25;8,779;28,010;20544,000;20,000
19/02/2021;4:32:19;2423,50;8,742;28,060;20540,000;20,000
19/02/2021;4:32:34;2423,75;8,798;27,990;20518,000;20,000
19/02/2021;4:32:49;2424,00;8,723;28,080;20543,000;20,000
19/02/2021;4:33:04;2424,25;8,733;28,070;20539,000;20,000
19/02/2021;4:33:19;2424,50;8,791;28,000;20543,000;20,000
19/02/2021;4:33:34;2424,75;8,743;28,050;20549,000;20,000
19/02/2021;4:33:49;2425,00;8,801;27,980;20538,000;20,000
19/02/2021;4:34:04;2425,25;8,676;28,140;20546,000;20,000
19/02/2021;4:34:19;2425,50;8,770;28,020;20542,000;20,000
19/02/2021;4:34:34;2425,75;8,740;28,060;20542,000;20,000
19/02/2021;4:34:49;2426,00;8,743;28,050;20550,000;20,000
19/02/2021;4:35:04;2426,25;8,763;28,030;20542,000;20,000
19/02/2021;4:35:19;2426,50;8,751;28,040;20526,000;20,000
19/02/2021;4:35:34;2426,75;8,748;28,050;20546,000;20,000
19/02/2021;4:35:49;2427,00;8,699;28,110;20549,000;20,000
19/02/2021;4:36:04;2427,25;8,722;28,080;20560,000;20,000
19/02/2021;4:36:19;2427,50;8,743;28,050;20531,000;20,000
19/02/2021;4:36:34;2427,75;8,744;28,050;20541,000;20,000
19/02/2021;4:36:49;2428,00;8,768;28,020;20529,000;20,000
19/02/2021;4:37:04;2428,25;8,703;28,100;20530,000;20,000
19/02/2021;4:37:19;2428,50;8,763;28,030;20539,000;20,000
19/02/2021;4:37:34;2428,75;8,728;28,070;20544,000;20,000
19/02/2021;4:37:49;2429,00;8,785;28,000;20546,000;20,000
19/02/2021;4:38:04;2429,25;8,794;27,990;20540,000;20,000
19/02/2021;4:38:19;2429,50;8,777;28,010;20528,000;20,000
19/02/2021;4:38:34;2429,75;8,779;28,010;20535,000;20,000
19/02/2021;4:38:49;2430,00;8,752;28,040;20548,000;20,000
19/02/2021;4:39:04;2430,25;8,736;28,060;20529,000;20,000
19/02/2021;4:39:19;2430,50;8,753;28,040;20537,000;20,000
19/02/2021;4:39:34;2430,75;8,750;28,050;20531,000;20,000
19/02/2021;4:39:49;2431,00;8,785;28,000;20515,000;20,000
19/02/2021;4:40:04;2431,25;8,796;27,990;20565,000;20,000
19/02/2021;4:40:19;2431,50;8,795;27,990;20524,000;20,000
19/02/2021;4:40:34;2431,75;8,760;28,030;20540,000;20,000
19/02/2021;4:40:49;2432,00;8,791;28,000;20540,000;20,000
19/02/2021;4:41:04;2432,25;8,787;28,000;20521,000;20,000
19/02/2021;4:41:19;2432,50;8,777;28,010;20539,000;20,000
19/02/2021;4:41:34;2432,75;8,743;28,050;20502,000;20,000
19/02/2021;4:41:49;2433,00;8,776;28,010;20518,000;20,000
19/02/2021;4:42:04;2433,25;8,782;28,010;20506,000;20,000
19/02/2021;4:42:19;2433,50;8,753;28,040;20513,000;20,000
19/02/2021;4:42:34;2433,75;8,781;28,010;20498,000;20,000
19/02/2021;4:42:49;2434,00;8,748;28,050;20501,000;20,000
19/02/2021;4:43:04;2434,25;8,732;28,070;20525,000;20,000
19/02/2021;4:43:19;2434,50;8,737;28,060;20507,000;20,000
19/02/2021;4:43:34;2434,75;8,749;28,050;20523,000;20,000
19/02/2021;4:43:49;2435,00;8,740;28,060;20503,000;20,000
19/02/2021;4:44:04;2435,25;8,782;28,010;20487,000;20,000
19/02/2021;4:44:19;2435,50;8,766;28,030;20508,000;20,000
19/02/2021;4:44:34;2435,75;8,768;28,020;20538,000;20,000
19/02/2021;4:44:49;2436,00;8,705;28,100;20503,000;20,000
19/02/2021;4:45:04;2436,25;8,737;28,060;20522,000;20,000
19/02/2021;4:45:19;2436,50;8,768;28,020;20504,000;20,000
19/02/2021;4:45:34;2436,75;8,760;28,030;20522,000;20,000
19/02/2021;4:45:49;2437,00;8,737;28,060;20519,000;20,000
19/02/2021;4:46:04;2437,25;8,792;27,990;20534,000;20,000
19/02/2021;4:46:19;2437,50;8,749;28,050;20566,000;20,000
19/02/2021;4:46:34;2437,75;8,730;28,070;20557,000;20,000
19/02/2021;4:46:49;2438,00;8,740;28,060;20564,000;20,000
19/02/2021;4:47:04;2438,25;8,777;28,010;20554,000;20,000
19/02/2021;4:47:19;2438,50;8,724;28,080;20547,000;20,000
19/02/2021;4:47:34;2438,75;8,746;28,050;20569,000;20,000
19/02/2021;4:47:49;2439,00;8,800;27,980;20562,000;20,000
19/02/2021;4:48:04;2439,25;8,735;28,060;20567,000;20,000
19/02/2021;4:48:19;2439,50;8,666;28,150;20549,000;20,000
19/02/2021;4:48:34;2439,75;8,730;28,070;20549,000;20,000
19/02/2021;4:48:49;2440,00;8,813;27,970;20539,000;20,000
19/02/2021;4:49:04;2440,25;8,772;28,020;20552,000;20,000
19/02/2021;4:49:19;2440,50;8,788;28,000;20534,000;20,000
19/02/2021;4:49:34;2440,75;8,735;28,060;20543,000;20,000
19/02/2021;4:49:49;2441,00;8,767;28,020;20527,000;20,000
19/02/2021;4:50:04;2441,25;8,806;27,980;20518,000;20,000
19/02/2021;4:50:19;2441,50;8,786;28,000;20522,000;20,000
19/02/2021;4:50:34;2441,75;8,817;27,960;20537,000;20,000
19/02/2021;4:50:49;2442,00;8,767;28,020;20540,000;20,000
19/02/2021;4:51:04;2442,25;8,715;28,090;20528,000;20,000
19/02/2021;4:51:19;2442,50;8,700;28,110;20537,000;20,000
19/02/2021;4:51:34;2442,75;8,787;28,000;20560,000;20,000
19/02/2021;4:51:49;2443,00;8,763;28,030;20548,000;20,000
19/02/2021;4:52:04;2443,25;8,757;28,040;20525,000;20,000
19/02/2021;4:52:19;2443,50;8,728;28,070;20526,000;20,000
19/02/2021;4:52:34;2443,75;8,719;28,080;20545,000;20,000
19/02/2021;4:52:49;2444,00;8,762;28,030;20540,000;20,000
19/02/2021;4:53:04;2444,25;8,734;28,060;20535,000;20,000
19/02/2021;4:53:19;2444,50;8,786;28,000;20542,000;20,000
19/02/2021;4:53:34;2444,75;8,742;28,060;20514,000;20,000
19/02/2021;4:53:49;2445,00;8,752;28,040;20529,000;20,000
19/02/2021;4:54:04;2445,25;8,735;28,060;20541,000;20,000
19/02/2021;4:54:19;2445,50;8,740;28,060;20540,000;20,000
19/02/2021;4:54:34;2445,75;8,738;28,060;20551,000;20,000
19/02/2021;4:54:49;2446,00;8,721;28,080;20532,000;20,000
19/02/2021;4:55:04;2446,25;8,753;28,040;20520,000;20,000
19/02/2021;4:55:19;2446,50;8,738;28,060;20546,000;20,000
19/02/2021;4:55:34;2446,75;8,767;28,020;20546,000;20,000
19/02/2021;4:55:49;2447,00;8,759;28,030;20552,000;20,000
19/02/2021;4:56:04;2447,25;8,766;28,030;20559,000;20,000
19/02/2021;4:56:19;2447,50;8,718;28,080;20562,000;20,000
19/02/2021;4:56:34;2447,75;8,748;28,050;20558,000;20,000
19/02/2021;4:56:49;2448,00;8,705;28,100;20555,000;20,000
19/02/2021;4:57:04;2448,25;8,703;28,100;20553,000;20,000
19/02/2021;4:57:19;2448,50;8,743;28,050;20531,000;20,000
19/02/2021;4:57:34;2448,75;8,706;28,100;20540,000;20,000
19/02/2021;4:57:49;2449,00;8,730;28,070;20521,000;20,000
19/02/2021;4:58:04;2449,25;8,734;28,060;20547,000;20,000
19/02/2021;4:58:19;2449,50;8,726;28,070;20525,000;20,000
19/02/2021;4:58:34;2449,75;8,754;28,040;20529,000;20,000
19/02/2021;4:58:49;2450,00;8,774;28,020;20553,000;20,000
19/02/2021;4:59:04;2450,25;8,733;28,070;20538,000;20,000
19/02/2021;4:59:19;2450,50;8,820;27,960;20559,000;20,000
19/02/2021;4:59:34;2450,75;8,725;28,080;20542,000;20,000
19/02/2021;4:59:49;2451,00;8,747;28,050;20541,000;20,000
19/02/2021;5:00:04;2451,25;8,747;28,050;20545,000;20,000
19/02/2021;5:00:19;2451,50;8,714;28,090;20566,000;20,000
19/02/2021;5:00:34;2451,75;8,692;28,120;20541,000;20,000
19/02/2021;5:00:49;2452,00;8,757;28,040;20584,000;20,000
19/02/2021;5:01:04;2452,25;8,813;27,970;20538,000;20,000
19/02/2021;5:01:19;2452,50;8,763;28,030;20568,000;20,000
19/02/2021;5:01:34;2452,75;8,759;28,030;20564,000;20,000
19/02/2021;5:01:49;2453,00;8,724;28,080;20547,000;20,000
19/02/2021;5:02:04;2453,25;8,741;28,060;20563,000;20,000
19/02/2021;5:02:19;2453,50;8,751;28,040;20541,000;20,000
19/02/2021;5:02:34;2453,75;8,751;28,040;20551,000;20,000
19/02/2021;5:02:49;2454,00;8,819;27,960;20551,000;20,000
19/02/2021;5:03:04;2454,25;8,776;28,010;20524,000;20,000
19/02/2021;5:03:19;2454,50;8,739;28,060;20532,000;20,000
19/02/2021;5:03:34;2454,75;8,740;28,060;20529,000;20,000
19/02/2021;5:03:49;2455,00;8,784;28,000;20530,000;20,000
19/02/2021;5:04:04;2455,25;8,745;28,050;20551,000;20,000
19/02/2021;5:04:19;2455,50;8,743;28,050;20540,000;20,000
19/02/2021;5:04:34;2455,75;8,720;28,080;20530,000;20,000
19/02/2021;5:04:49;2456,00;8,772;28,020;20502,000;20,000
19/02/2021;5:05:04;2456,25;8,747;28,050;20552,000;20,000
19/02/2021;5:05:19;2456,50;8,753;28,040;20506,000;20,000
19/02/2021;5:05:34;2456,75;8,761;28,030;20539,000;20,000
19/02/2021;5:05:49;2457,00;8,773;28,020;20555,000;20,000
19/02/2021;5:06:04;2457,25;8,709;28,100;20513,000;20,000
19/02/2021;5:06:19;2457,50;8,795;27,990;20534,000;20,000
19/02/2021;5:06:34;2457,75;8,750;28,050;20535,000;20,000
19/02/2021;5:06:49;2458,00;8,741;28,060;20541,000;20,000
19/02/2021;5:07:04;2458,25;8,787;28,000;20542,000;20,000
19/02/2021;5:07:19;2458,50;8,773;28,020;20548,000;20,000
19/02/2021;5:07:34;2458,75;8,755;28,040;20539,000;20,000
19/02/2021;5:07:49;2459,00;8,761;28,030;20549,000;20,000
19/02/2021;5:08:04;2459,25;8,728;28,070;20555,000;20,000
19/02/2021;5:08:19;2459,50;8,804;27,980;20551,000;20,000
19/02/2021;5:08:34;2459,75;8,747;28,050;20548,000;20,000
19/02/2021;5:08:49;2460,00;8,761;28,030;20561,000;20,000
19/02/2021;5:09:04;2460,25;8,740;28,060;20586,000;20,000
19/02/2021;5:09:19;2460,50;8,739;28,060;20558,000;20,000
19/02/2021;5:09:34;2460,75;8,714;28,090;20576,000;20,000
19/02/2021;5:09:49;2461,00;8,763;28,030;20575,000;20,000
19/02/2021;5:10:04;2461,25;8,720;28,080;20570,000;20,000
19/02/2021;5:10:19;2461,50;8,729;28,070;20560,000;20,000
19/02/2021;5:10:34;2461,75;8,785;28,000;20569,000;20,000
19/02/2021;5:10:49;2462,00;8,778;28,010;20560,000;20,000
19/02/2021;5:11:04;2462,25;8,756;28,040;20566,000;20,000
19/02/2021;5:11:19;2462,50;8,771;28,020;20557,000;20,000
19/02/2021;5:11:34;2462,75;8,720;28,080;20578,000;20,000
19/02/2021;5:11:49;2463,00;8,741;28,060;20577,000;20,000
19/02/2021;5:12:04;2463,25;8,730;28,070;20571,000;20,000
19/02/2021;5:12:19;2463,50;8,770;28,020;20561,000;20,000
19/02/2021;5:12:34;2463,75;8,725;28,080;20556,000;20,000
19/02/2021;5:12:49;2464,00;8,733;28,070;20585,000;20,000
19/02/2021;5:13:04;2464,25;8,723;28,080;20570,000;20,000
19/02/2021;5:13:19;2464,50;8,721;28,080;20559,000;20,000
19/02/2021;5:13:34;2464,75;8,753;28,040;20539,000;20,000
19/02/2021;5:13:49;2465,00;8,724;28,080;20541,000;20,000
19/02/2021;5:14:04;2465,25;8,750;28,050;20538,000;20,000
19/02/2021;5:14:19;2465,50;8,771;28,020;20535,000;20,000
19/02/2021;5:14:34;2465,75;8,726;28,070;20530,000;20,000
19/02/2021;5:14:49;2466,00;8,720;28,080;20525,000;20,000
19/02/2021;5:15:04;2466,25;8,689;28,120;20559,000;20,000
