17/02/2021/12:08 SW ver:OXY10v3_33
Header Ch-3
Description: F1 FR HS
IDENTIFICATION
PHIboard number   : v1214377
PM number         : 00000000
Serial number     : OXY-10-09-035       
MUX channel       : ON - 03

PARAMETERS
Signal LED current: 050
Ref LED current   : 079
Ref LED amplitude : 92413
Frequency         : 006
Sending interval  : 0001
Averaging         : 4
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 129800
100.00%a.s.phase 2: 27.68 at 020.0°C amp 058500
Date   (ddmmyy)   : 140217
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
18/02/2021;15:54:16;1665,57;8,850;27,920;9577,000;20,000
18/02/2021;15:54:31;1665,82;8,892;27,870;9595,000;20,000
18/02/2021;15:54:46;1666,06;8,900;27,860;9573,000;20,000
18/02/2021;15:55:01;1666,32;8,902;27,860;9592,000;20,000
18/02/2021;15:55:16;1666,57;8,873;27,900;9574,000;20,000
18/02/2021;15:55:31;1666,81;8,835;27,940;9585,000;20,000
18/02/2021;15:55:46;1667,07;8,853;27,920;9587,000;20,000
18/02/2021;15:56:01;1667,32;8,881;27,890;9579,000;20,000
18/02/2021;15:56:16;1667,57;8,960;27,790;9587,000;20,000
18/02/2021;15:56:31;1667,82;8,832;27,940;9585,000;20,000
18/02/2021;15:56:46;1668,07;8,929;27,830;9601,000;20,000
18/02/2021;15:57:01;1668,32;8,872;27,900;9596,000;20,000
18/02/2021;15:57:16;1668,57;8,879;27,890;9588,000;20,000
18/02/2021;15:57:31;1668,82;8,779;28,010;9592,000;20,000
18/02/2021;15:57:46;1669,06;8,859;27,910;9583,000;20,000
18/02/2021;15:58:01;1669,32;8,873;27,900;9569,000;20,000
18/02/2021;15:58:16;1669,57;8,847;27,930;9586,000;20,000
18/02/2021;15:58:31;1669,81;8,862;27,910;9597,000;20,000
18/02/2021;15:58:46;1670,06;8,854;27,920;9582,000;20,000
18/02/2021;15:59:01;1670,31;8,877;27,890;9589,000;20,000
18/02/2021;15:59:16;1670,57;8,827;27,950;9597,000;20,000
18/02/2021;15:59:31;1670,82;8,835;27,940;9583,000;20,000
18/02/2021;15:59:46;1671,07;8,875;27,890;9589,000;20,000
18/02/2021;16:00:01;1671,31;8,865;27,900;9585,000;20,000
18/02/2021;16:00:16;1671,57;8,905;27,860;9586,000;20,000
18/02/2021;16:00:31;1671,81;8,836;27,940;9583,000;20,000
18/02/2021;16:00:46;1672,07;8,797;27,990;9595,000;20,000
18/02/2021;16:01:01;1672,31;8,854;27,920;9582,000;20,000
18/02/2021;16:01:16;1672,57;8,913;27,850;9589,000;20,000
18/02/2021;16:01:31;1672,82;8,926;27,830;9600,000;20,000
18/02/2021;16:01:46;1673,07;8,809;27,970;9593,000;20,000
18/02/2021;16:02:01;1673,32;8,936;27,820;9588,000;20,000
18/02/2021;16:02:16;1673,56;8,849;27,920;9588,000;20,000
18/02/2021;16:02:31;1673,82;8,892;27,870;9583,000;20,000
18/02/2021;16:02:46;1674,06;8,887;27,880;9582,000;20,000
18/02/2021;16:03:01;1674,31;8,866;27,900;9602,000;20,000
18/02/2021;16:03:16;1674,56;8,830;27,950;9595,000;20,000
18/02/2021;16:03:31;1674,82;8,912;27,850;9580,000;20,000
18/02/2021;16:03:46;1675,06;8,885;27,880;9582,000;20,000
18/02/2021;16:04:01;1675,31;8,893;27,870;9588,000;20,000
18/02/2021;16:04:16;1675,57;8,880;27,890;9581,000;20,000
18/02/2021;16:04:31;1675,82;8,854;27,920;9582,000;20,000
18/02/2021;16:04:46;1676,06;8,859;27,910;9612,000;20,000
18/02/2021;16:05:01;1676,32;8,812;27,970;9594,000;20,000
18/02/2021;16:05:16;1676,56;8,849;27,920;9607,000;20,000
18/02/2021;16:05:31;1676,81;8,874;27,890;9596,000;20,000
18/02/2021;16:05:46;1677,07;8,827;27,950;9580,000;20,000
18/02/2021;16:06:01;1677,32;8,905;27,860;9593,000;20,000
18/02/2021;16:06:16;1677,57;8,780;28,010;9607,000;20,000
18/02/2021;16:06:31;1677,81;8,912;27,850;9603,000;20,000
18/02/2021;16:06:46;1678,07;8,868;27,900;9597,000;20,000
18/02/2021;16:07:01;1678,32;8,810;27,970;9597,000;20,000
18/02/2021;16:07:16;1678,57;8,906;27,860;9592,000;20,000
18/02/2021;16:07:31;1678,81;8,865;27,900;9582,000;20,000
18/02/2021;16:07:46;1679,07;8,845;27,930;9593,000;20,000
18/02/2021;16:08:01;1679,31;8,840;27,930;9597,000;20,000
18/02/2021;16:08:16;1679,56;8,865;27,900;9595,000;20,000
18/02/2021;16:08:31;1679,82;8,819;27,960;9602,000;20,000
18/02/2021;16:08:46;1680,06;8,882;27,880;9606,000;20,000
18/02/2021;16:09:01;1680,32;8,968;27,780;9585,000;20,000
18/02/2021;16:09:16;1680,56;8,856;27,920;9580,000;20,000
18/02/2021;16:09:31;1680,82;8,898;27,860;9593,000;20,000
18/02/2021;16:09:46;1681,06;8,840;27,930;9592,000;20,000
18/02/2021;16:10:01;1681,32;8,810;27,970;9597,000;20,000
18/02/2021;16:10:16;1681,56;8,820;27,960;9589,000;20,000
18/02/2021;16:10:31;1681,82;8,812;27,970;9613,000;20,000
18/02/2021;16:10:46;1682,07;8,942;27,810;9590,000;20,000
18/02/2021;16:11:01;1682,32;8,829;27,950;9599,000;20,000
18/02/2021;16:11:16;1682,56;8,910;27,850;9576,000;20,000
18/02/2021;16:11:31;1682,81;8,837;27,940;9582,000;20,000
18/02/2021;16:11:46;1683,06;8,893;27,870;9599,000;20,000
18/02/2021;16:12:01;1683,32;8,821;27,960;9600,000;20,000
18/02/2021;16:12:16;1683,57;8,908;27,850;9582,000;20,000
18/02/2021;16:12:31;1683,82;8,915;27,840;9608,000;20,000
18/02/2021;16:12:46;1684,07;8,813;27,970;9591,000;20,000
18/02/2021;16:13:01;1684,32;8,931;27,830;9596,000;20,000
18/02/2021;16:13:16;1684,57;8,905;27,860;9595,000;20,000
18/02/2021;16:13:31;1684,82;8,856;27,920;9602,000;20,000
18/02/2021;16:13:46;1685,07;8,866;27,900;9582,000;20,000
18/02/2021;16:14:01;1685,31;8,847;27,930;9606,000;20,000
18/02/2021;16:14:16;1685,56;8,869;27,900;9591,000;20,000
18/02/2021;16:14:31;1685,82;8,904;27,860;9597,000;20,000
18/02/2021;16:14:46;1686,07;8,823;27,960;9585,000;20,000
18/02/2021;16:15:01;1686,32;8,862;27,910;9588,000;20,000
18/02/2021;16:15:16;1686,57;8,950;27,800;9594,000;20,000
18/02/2021;16:15:31;1686,82;8,852;27,920;9587,000;20,000
18/02/2021;16:15:46;1687,07;8,896;27,870;9584,000;20,000
18/02/2021;16:16:01;1687,31;8,832;27,940;9592,000;20,000
18/02/2021;16:16:16;1687,56;8,837;27,940;9618,000;20,000
18/02/2021;16:16:31;1687,81;8,916;27,840;9580,000;20,000
18/02/2021;16:16:46;1688,07;8,926;27,830;9591,000;20,000
18/02/2021;16:17:01;1688,32;8,757;28,040;9599,000;20,000
18/02/2021;16:17:16;1688,57;8,905;27,860;9588,000;20,000
18/02/2021;16:17:31;1688,82;8,886;27,880;9578,000;20,000
18/02/2021;16:17:46;1689,07;8,943;27,810;9588,000;20,000
18/02/2021;16:18:01;1689,32;8,916;27,840;9600,000;20,000
18/02/2021;16:18:16;1689,57;8,886;27,880;9597,000;20,000
18/02/2021;16:18:31;1689,81;8,909;27,850;9598,000;20,000
18/02/2021;16:18:46;1690,07;8,982;27,760;9603,000;20,000
18/02/2021;16:19:01;1690,32;8,788;28,000;9585,000;20,000
18/02/2021;16:19:16;1690,57;8,922;27,840;9601,000;20,000
18/02/2021;16:19:31;1690,81;8,829;27,950;9588,000;20,000
18/02/2021;16:19:46;1691,07;8,917;27,840;9596,000;20,000
18/02/2021;16:20:01;1691,32;8,827;27,950;9595,000;20,000
18/02/2021;16:20:16;1691,57;8,926;27,830;9601,000;20,000
18/02/2021;16:20:31;1691,82;8,820;27,960;9595,000;20,000
18/02/2021;16:20:46;1692,07;8,874;27,890;9592,000;20,000
18/02/2021;16:21:01;1692,31;8,896;27,870;9585,000;20,000
18/02/2021;16:21:16;1692,57;8,856;27,920;9582,000;20,000
18/02/2021;16:21:31;1692,81;8,847;27,930;9590,000;20,000
18/02/2021;16:21:46;1693,07;8,837;27,940;9594,000;20,000
18/02/2021;16:22:01;1693,32;8,847;27,930;9601,000;20,000
18/02/2021;16:22:16;1693,56;8,877;27,890;9603,000;20,000
18/02/2021;16:22:31;1693,81;8,858;27,910;9597,000;20,000
18/02/2021;16:22:46;1694,07;8,869;27,900;9611,000;20,000
18/02/2021;16:23:01;1694,32;8,849;27,920;9593,000;20,000
18/02/2021;16:23:16;1694,56;8,880;27,890;9589,000;20,000
18/02/2021;16:23:31;1694,81;8,869;27,900;9595,000;20,000
18/02/2021;16:23:46;1695,06;8,858;27,910;9588,000;20,000
18/02/2021;16:24:01;1695,32;8,843;27,930;9595,000;20,000
18/02/2021;16:24:16;1695,57;8,839;27,940;9608,000;20,000
18/02/2021;16:24:31;1695,82;8,934;27,820;9608,000;20,000
18/02/2021;16:24:46;1696,06;8,864;27,910;9590,000;20,000
18/02/2021;16:25:01;1696,31;8,843;27,930;9596,000;20,000
18/02/2021;16:25:16;1696,57;8,935;27,820;9603,000;20,000
18/02/2021;16:25:31;1696,82;8,842;27,930;9608,000;20,000
18/02/2021;16:25:46;1697,07;8,832;27,940;9601,000;20,000
18/02/2021;16:26:01;1697,32;8,942;27,810;9615,000;20,000
18/02/2021;16:26:16;1697,57;8,942;27,810;9610,000;20,000
18/02/2021;16:26:31;1697,81;8,842;27,930;9597,000;20,000
18/02/2021;16:26:46;1698,07;8,858;27,910;9607,000;20,000
18/02/2021;16:27:01;1698,32;8,884;27,880;9604,000;20,000
18/02/2021;16:27:16;1698,57;8,850;27,920;9594,000;20,000
18/02/2021;16:27:31;1698,82;8,878;27,890;9601,000;20,000
18/02/2021;16:27:46;1699,07;8,781;28,010;9612,000;20,000
18/02/2021;16:28:01;1699,32;8,919;27,840;9588,000;20,000
18/02/2021;16:28:16;1699,56;8,758;28,040;9595,000;20,000
18/02/2021;16:28:31;1699,82;8,848;27,930;9607,000;20,000
18/02/2021;16:28:46;1700,06;8,862;27,910;9593,000;20,000
18/02/2021;16:29:01;1700,31;8,818;27,960;9602,000;20,000
18/02/2021;16:29:16;1700,56;8,830;27,950;9607,000;20,000
18/02/2021;16:29:31;1700,82;8,893;27,870;9583,000;20,000
18/02/2021;16:29:46;1701,07;8,824;27,950;9589,000;20,000
18/02/2021;16:30:01;1701,31;8,935;27,820;9604,000;20,000
18/02/2021;16:30:16;1701,57;8,847;27,930;9588,000;20,000
18/02/2021;16:30:31;1701,82;8,873;27,900;9591,000;20,000
18/02/2021;16:30:46;1702,07;8,958;27,790;9595,000;20,000
18/02/2021;16:31:01;1702,32;8,904;27,860;9593,000;20,000
18/02/2021;16:31:16;1702,56;8,925;27,830;9585,000;20,000
18/02/2021;16:31:31;1702,82;8,863;27,910;9600,000;20,000
18/02/2021;16:31:46;1703,07;8,868;27,900;9592,000;20,000
18/02/2021;16:32:01;1703,32;8,862;27,910;9611,000;20,000
18/02/2021;16:32:16;1703,57;8,814;27,970;9594,000;20,000
18/02/2021;16:32:31;1703,82;8,854;27,920;9599,000;20,000
18/02/2021;16:32:46;1704,06;8,908;27,850;9591,000;20,000
18/02/2021;16:33:01;1704,32;8,899;27,860;9609,000;20,000
18/02/2021;16:33:16;1704,56;8,822;27,960;9607,000;20,000
18/02/2021;16:33:31;1704,82;8,850;27,920;9588,000;20,000
18/02/2021;16:33:46;1705,06;8,811;27,970;9588,000;20,000
18/02/2021;16:34:01;1705,32;8,807;27,980;9601,000;20,000
18/02/2021;16:34:16;1705,57;8,865;27,910;9582,000;20,000
18/02/2021;16:34:31;1705,81;8,880;27,890;9597,000;20,000
18/02/2021;16:34:46;1706,07;8,851;27,920;9593,000;20,000
18/02/2021;16:35:01;1706,32;8,906;27,850;9584,000;20,000
18/02/2021;16:35:16;1706,57;8,858;27,910;9601,000;20,000
18/02/2021;16:35:31;1706,82;8,916;27,840;9602,000;20,000
18/02/2021;16:35:46;1707,07;8,886;27,880;9602,000;20,000
18/02/2021;16:36:01;1707,31;8,836;27,940;9594,000;20,000
18/02/2021;16:36:16;1707,57;8,911;27,850;9600,000;20,000
18/02/2021;16:36:31;1707,82;8,890;27,870;9601,000;20,000
18/02/2021;16:36:46;1708,07;8,902;27,860;9596,000;20,000
18/02/2021;16:37:01;1708,32;8,846;27,930;9594,000;20,000
18/02/2021;16:37:16;1708,57;8,904;27,860;9604,000;20,000
18/02/2021;16:37:31;1708,81;8,808;27,970;9608,000;20,000
18/02/2021;16:37:46;1709,06;8,842;27,930;9595,000;20,000
18/02/2021;16:38:01;1709,32;8,849;27,920;9603,000;20,000
18/02/2021;16:38:16;1709,56;8,896;27,870;9597,000;20,000
18/02/2021;16:38:31;1709,82;8,953;27,800;9592,000;20,000
18/02/2021;16:38:46;1710,06;8,814;27,970;9594,000;20,000
18/02/2021;16:39:01;1710,32;8,820;27,960;9616,000;20,000
18/02/2021;16:39:16;1710,56;8,802;27,980;9607,000;20,000
18/02/2021;16:39:31;1710,82;8,928;27,830;9583,000;20,000
18/02/2021;16:39:46;1711,07;8,916;27,840;9595,000;20,000
18/02/2021;16:40:01;1711,32;8,895;27,870;9586,000;20,000
18/02/2021;16:40:16;1711,57;8,874;27,890;9610,000;20,000
18/02/2021;16:40:31;1711,82;8,810;27,970;9597,000;20,000
18/02/2021;16:40:46;1712,06;8,829;27,950;9606,000;20,000
18/02/2021;16:41:01;1712,32;8,868;27,900;9611,000;20,000
18/02/2021;16:41:16;1712,57;8,791;27,990;9594,000;20,000
18/02/2021;16:41:31;1712,82;8,874;27,890;9603,000;20,000
18/02/2021;16:41:46;1713,07;8,805;27,980;9607,000;20,000
18/02/2021;16:42:01;1713,32;8,934;27,820;9601,000;20,000
18/02/2021;16:42:16;1713,57;8,829;27,950;9599,000;20,000
18/02/2021;16:42:31;1713,81;8,881;27,890;9593,000;20,000
18/02/2021;16:42:46;1714,06;8,856;27,920;9590,000;20,000
18/02/2021;16:43:01;1714,32;8,849;27,920;9597,000;20,000
18/02/2021;16:43:16;1714,57;8,881;27,890;9598,000;20,000
18/02/2021;16:43:31;1714,82;8,831;27,950;9608,000;20,000
18/02/2021;16:43:46;1715,07;8,824;27,950;9610,000;20,000
18/02/2021;16:44:01;1715,31;8,915;27,840;9623,000;20,000
18/02/2021;16:44:16;1715,57;8,897;27,870;9583,000;20,000
18/02/2021;16:44:31;1715,82;8,772;28,020;9610,000;20,000
18/02/2021;16:44:46;1716,07;8,911;27,850;9612,000;20,000
18/02/2021;16:45:01;1716,32;8,803;27,980;9614,000;20,000
18/02/2021;16:45:16;1716,57;8,874;27,890;9614,000;20,000
18/02/2021;16:45:31;1716,82;8,849;27,920;9621,000;20,000
18/02/2021;16:45:46;1717,07;8,831;27,950;9605,000;20,000
18/02/2021;16:46:01;1717,31;8,870;27,900;9597,000;20,000
18/02/2021;16:46:16;1717,57;8,866;27,900;9608,000;20,000
18/02/2021;16:46:31;1717,82;8,898;27,860;9591,000;20,000
18/02/2021;16:46:46;1718,06;8,820;27,960;9603,000;20,000
18/02/2021;16:47:01;1718,32;8,826;27,950;9601,000;20,000
18/02/2021;16:47:16;1718,56;8,843;27,930;9601,000;20,000
18/02/2021;16:47:31;1718,82;8,875;27,890;9608,000;20,000
18/02/2021;16:47:46;1719,07;8,829;27,950;9595,000;20,000
18/02/2021;16:48:01;1719,31;8,804;27,980;9594,000;20,000
18/02/2021;16:48:16;1719,57;8,838;27,940;9598,000;20,000
18/02/2021;16:48:31;1719,81;8,899;27,860;9597,000;20,000
18/02/2021;16:48:46;1720,07;8,863;27,910;9606,000;20,000
18/02/2021;16:49:01;1720,31;8,897;27,870;9609,000;20,000
18/02/2021;16:49:16;1720,57;8,823;27,960;9608,000;20,000
18/02/2021;16:49:31;1720,81;8,738;28,060;9613,000;20,000
18/02/2021;16:49:46;1721,06;8,893;27,870;9611,000;20,000
18/02/2021;16:50:01;1721,32;8,829;27,950;9607,000;20,000
18/02/2021;16:50:16;1721,57;8,837;27,940;9608,000;20,000
18/02/2021;16:50:31;1721,81;8,889;27,880;9597,000;20,000
18/02/2021;16:50:46;1722,07;8,783;28,000;9611,000;20,000
18/02/2021;16:51:01;1722,32;8,887;27,880;9608,000;20,000
18/02/2021;16:51:16;1722,56;8,874;27,890;9614,000;20,000
18/02/2021;16:51:31;1722,82;8,904;27,860;9604,000;20,000
18/02/2021;16:51:46;1723,06;8,825;27,950;9601,000;20,000
18/02/2021;16:52:01;1723,32;8,821;27,960;9617,000;20,000
18/02/2021;16:52:16;1723,57;8,882;27,880;9601,000;20,000
18/02/2021;16:52:31;1723,82;8,863;27,910;9604,000;20,000
18/02/2021;16:52:46;1724,07;8,842;27,930;9604,000;20,000
18/02/2021;16:53:01;1724,31;8,887;27,880;9604,000;20,000
18/02/2021;16:53:16;1724,57;8,834;27,940;9604,000;20,000
18/02/2021;16:53:31;1724,81;8,824;27,950;9595,000;20,000
18/02/2021;16:53:46;1725,07;8,821;27,960;9619,000;20,000
18/02/2021;16:54:01;1725,31;8,871;27,900;9599,000;20,000
18/02/2021;16:54:16;1725,56;8,791;28,000;9613,000;20,000
18/02/2021;16:54:31;1725,82;8,821;27,960;9588,000;20,000
18/02/2021;16:54:46;1726,07;8,828;27,950;9615,000;20,000
18/02/2021;16:55:01;1726,31;8,827;27,950;9608,000;20,000
18/02/2021;16:55:16;1726,57;8,841;27,930;9606,000;20,000
18/02/2021;16:55:31;1726,82;8,733;28,070;9597,000;20,000
18/02/2021;16:55:46;1727,07;8,841;27,930;9609,000;20,000
18/02/2021;16:56:01;1727,31;8,754;28,040;9606,000;20,000
18/02/2021;16:56:16;1727,57;8,856;27,920;9595,000;20,000
18/02/2021;16:56:31;1727,81;8,849;27,920;9613,000;20,000
18/02/2021;16:56:46;1728,07;8,832;27,940;9601,000;20,000
18/02/2021;16:57:01;1728,31;8,865;27,910;9623,000;20,000
18/02/2021;16:57:16;1728,57;8,830;27,950;9605,000;20,000
18/02/2021;16:57:31;1728,82;8,849;27,920;9613,000;20,000
18/02/2021;16:57:46;1729,06;8,790;28,000;9607,000;20,000
18/02/2021;16:58:01;1729,32;8,893;27,870;9610,000;20,000
18/02/2021;16:58:16;1729,56;8,904;27,860;9596,000;20,000
18/02/2021;16:58:31;1729,81;8,838;27,940;9610,000;20,000
18/02/2021;16:58:46;1730,07;8,917;27,840;9616,000;20,000
18/02/2021;16:59:01;1730,32;8,839;27,940;9601,000;20,000
18/02/2021;16:59:16;1730,57;8,930;27,830;9607,000;20,000
18/02/2021;16:59:31;1730,82;8,907;27,850;9609,000;20,000
18/02/2021;16:59:46;1731,07;8,813;27,970;9596,000;20,000
18/02/2021;17:00:01;1731,31;8,843;27,930;9602,000;20,000
18/02/2021;17:00:16;1731,57;8,816;27,960;9606,000;20,000
18/02/2021;17:00:31;1731,81;8,814;27,970;9591,000;20,000
18/02/2021;17:00:46;1732,07;8,823;27,960;9607,000;20,000
18/02/2021;17:01:01;1732,32;8,767;28,020;9607,000;20,000
18/02/2021;17:01:16;1732,57;8,819;27,960;9596,000;20,000
18/02/2021;17:01:31;1732,81;8,804;27,980;9600,000;20,000
18/02/2021;17:01:46;1733,07;8,856;27,920;9603,000;20,000
18/02/2021;17:02:01;1733,32;8,802;27,980;9610,000;20,000
18/02/2021;17:02:16;1733,56;8,866;27,900;9611,000;20,000
18/02/2021;17:02:31;1733,82;8,855;27,920;9597,000;20,000
18/02/2021;17:02:46;1734,07;8,794;27,990;9614,000;20,000
18/02/2021;17:03:01;1734,31;8,852;27,920;9618,000;20,000
18/02/2021;17:03:16;1734,56;8,892;27,870;9586,000;20,000
18/02/2021;17:03:31;1734,82;8,846;27,930;9599,000;20,000
18/02/2021;17:03:46;1735,06;8,914;27,850;9606,000;20,000
18/02/2021;17:04:01;1735,32;8,857;27,910;9620,000;20,000
18/02/2021;17:04:16;1735,56;8,856;27,920;9616,000;20,000
18/02/2021;17:04:31;1735,82;8,834;27,940;9608,000;20,000
18/02/2021;17:04:46;1736,06;8,757;28,040;9607,000;20,000
18/02/2021;17:05:01;1736,32;8,920;27,840;9612,000;20,000
18/02/2021;17:05:16;1736,57;8,848;27,930;9611,000;20,000
18/02/2021;17:05:31;1736,82;8,786;28,000;9624,000;20,000
18/02/2021;17:05:46;1737,07;8,881;27,890;9602,000;20,000
18/02/2021;17:06:01;1737,32;8,883;27,880;9603,000;20,000
18/02/2021;17:06:16;1737,57;8,810;27,970;9609,000;20,000
18/02/2021;17:06:31;1737,82;8,801;27,980;9601,000;20,000
18/02/2021;17:06:46;1738,07;8,806;27,980;9612,000;20,000
18/02/2021;17:07:01;1738,32;8,871;27,900;9610,000;20,000
18/02/2021;17:07:16;1738,57;8,772;28,020;9592,000;20,000
18/02/2021;17:07:31;1738,82;8,923;27,830;9597,000;20,000
18/02/2021;17:07:46;1739,06;8,791;28,000;9608,000;20,000
18/02/2021;17:08:01;1739,32;8,928;27,830;9619,000;20,000
18/02/2021;17:08:16;1739,57;8,781;28,010;9594,000;20,000
18/02/2021;17:08:31;1739,81;8,869;27,900;9616,000;20,000
18/02/2021;17:08:46;1740,07;8,897;27,870;9610,000;20,000
18/02/2021;17:09:01;1740,32;8,918;27,840;9621,000;20,000
18/02/2021;17:09:16;1740,57;8,797;27,990;9608,000;20,000
18/02/2021;17:09:31;1740,82;8,789;28,000;9605,000;20,000
18/02/2021;17:09:46;1741,07;8,824;27,950;9616,000;20,000
18/02/2021;17:10:01;1741,32;8,820;27,960;9597,000;20,000
18/02/2021;17:10:16;1741,56;8,839;27,940;9619,000;20,000
18/02/2021;17:10:31;1741,82;8,820;27,960;9599,000;20,000
18/02/2021;17:10:46;1742,06;8,901;27,860;9608,000;20,000
18/02/2021;17:11:01;1742,32;8,840;27,930;9601,000;20,000
18/02/2021;17:11:16;1742,56;8,870;27,900;9614,000;20,000
18/02/2021;17:11:31;1742,82;8,868;27,900;9620,000;20,000
18/02/2021;17:11:46;1743,07;8,922;27,840;9603,000;20,000
18/02/2021;17:12:01;1743,32;8,769;28,020;9609,000;20,000
18/02/2021;17:12:16;1743,56;8,804;27,980;9591,000;20,000
18/02/2021;17:12:31;1743,81;8,825;27,950;9610,000;20,000
18/02/2021;17:12:46;1744,07;8,903;27,860;9617,000;20,000
18/02/2021;17:13:01;1744,31;8,885;27,880;9596,000;20,000
18/02/2021;17:13:16;1744,57;8,838;27,940;9604,000;20,000
18/02/2021;17:13:31;1744,82;8,807;27,980;9601,000;20,000
18/02/2021;17:13:46;1745,06;8,867;27,900;9605,000;20,000
18/02/2021;17:14:01;1745,32;8,772;28,020;9584,000;20,000
18/02/2021;17:14:16;1745,56;8,901;27,860;9616,000;20,000
18/02/2021;17:14:31;1745,82;8,795;27,990;9617,000;20,000
18/02/2021;17:14:46;1746,07;8,808;27,970;9620,000;20,000
18/02/2021;17:15:01;1746,31;8,915;27,840;9600,000;20,000
18/02/2021;17:15:16;1746,56;8,869;27,900;9615,000;20,000
18/02/2021;17:15:31;1746,82;8,856;27,920;9594,000;20,000
18/02/2021;17:15:46;1747,06;8,850;27,920;9592,000;20,000
18/02/2021;17:16:01;1747,32;8,868;27,900;9603,000;20,000
18/02/2021;17:16:16;1747,57;8,908;27,850;9602,000;20,000
18/02/2021;17:16:31;1747,81;8,892;27,870;9608,000;20,000
18/02/2021;17:16:46;1748,06;8,755;28,040;9621,000;20,000
18/02/2021;17:17:01;1748,31;8,808;27,970;9606,000;20,000
18/02/2021;17:17:16;1748,57;8,839;27,940;9601,000;20,000
18/02/2021;17:17:31;1748,82;8,871;27,900;9615,000;20,000
18/02/2021;17:17:46;1749,06;8,795;27,990;9615,000;20,000
18/02/2021;17:18:01;1749,32;8,847;27,930;9608,000;20,000
18/02/2021;17:18:16;1749,57;8,847;27,930;9602,000;20,000
18/02/2021;17:18:31;1749,81;8,888;27,880;9618,000;20,000
18/02/2021;17:18:46;1750,07;8,887;27,880;9591,000;20,000
18/02/2021;17:19:01;1750,31;8,901;27,860;9614,000;20,000
18/02/2021;17:19:16;1750,56;8,851;27,920;9602,000;20,000
18/02/2021;17:19:31;1750,82;8,885;27,880;9611,000;20,000
18/02/2021;17:19:46;1751,07;8,899;27,860;9604,000;20,000
18/02/2021;17:20:01;1751,32;8,874;27,890;9603,000;20,000
18/02/2021;17:20:16;1751,57;8,877;27,890;9602,000;20,000
18/02/2021;17:20:31;1751,82;8,836;27,940;9607,000;20,000
18/02/2021;17:20:46;1752,07;8,854;27,920;9588,000;20,000
18/02/2021;17:21:01;1752,32;8,823;27,960;9601,000;20,000
18/02/2021;17:21:16;1752,56;8,932;27,820;9622,000;20,000
18/02/2021;17:21:31;1752,81;8,813;27,970;9597,000;20,000
18/02/2021;17:21:46;1753,06;8,862;27,910;9607,000;20,000
18/02/2021;17:22:01;1753,32;8,860;27,910;9599,000;20,000
18/02/2021;17:22:16;1753,57;8,856;27,920;9620,000;20,000
18/02/2021;17:22:31;1753,81;8,874;27,890;9610,000;20,000
18/02/2021;17:22:46;1754,07;8,897;27,870;9614,000;20,000
18/02/2021;17:23:01;1754,32;8,812;27,970;9605,000;20,000
18/02/2021;17:23:16;1754,57;8,785;28,000;9605,000;20,000
18/02/2021;17:23:31;1754,81;8,820;27,960;9614,000;20,000
18/02/2021;17:23:46;1755,07;8,779;28,010;9613,000;20,000
18/02/2021;17:24:01;1755,32;8,847;27,930;9608,000;20,000
18/02/2021;17:24:16;1755,57;8,924;27,830;9613,000;20,000
18/02/2021;17:24:31;1755,82;8,856;27,920;9617,000;20,000
18/02/2021;17:24:46;1756,07;8,833;27,940;9608,000;20,000
18/02/2021;17:25:01;1756,32;8,860;27,910;9605,000;20,000
18/02/2021;17:25:16;1756,57;8,813;27,970;9621,000;20,000
18/02/2021;17:25:31;1756,82;8,889;27,880;9624,000;20,000
18/02/2021;17:25:46;1757,06;8,814;27,970;9607,000;20,000
18/02/2021;17:26:01;1757,31;8,828;27,950;9625,000;20,000
18/02/2021;17:26:16;1757,56;8,779;28,010;9602,000;20,000
18/02/2021;17:26:31;1757,82;8,911;27,850;9609,000;20,000
18/02/2021;17:26:46;1758,07;8,810;27,970;9613,000;20,000
18/02/2021;17:27:01;1758,32;8,893;27,870;9611,000;20,000
18/02/2021;17:27:16;1758,57;8,899;27,860;9617,000;20,000
18/02/2021;17:27:31;1758,82;8,804;27,980;9610,000;20,000
18/02/2021;17:27:46;1759,07;8,945;27,810;9610,000;20,000
18/02/2021;17:28:01;1759,32;8,832;27,940;9589,000;20,000
18/02/2021;17:28:16;1759,56;8,845;27,930;9608,000;20,000
18/02/2021;17:28:31;1759,82;8,902;27,860;9620,000;20,000
18/02/2021;17:28:46;1760,07;8,894;27,870;9611,000;20,000
18/02/2021;17:29:01;1760,32;8,893;27,870;9615,000;20,000
18/02/2021;17:29:16;1760,57;8,910;27,850;9608,000;20,000
18/02/2021;17:29:31;1760,82;8,887;27,880;9614,000;20,000
18/02/2021;17:29:46;1761,06;8,825;27,950;9610,000;20,000
18/02/2021;17:30:01;1761,32;8,902;27,860;9614,000;20,000
18/02/2021;17:30:16;1761,57;8,813;27,970;9614,000;20,000
