17/02/2021/12:08 SW ver:OXY10v3_33
Header Ch-1
Description: BLANC F1 FR
IDENTIFICATION
PHIboard number   : v1214375
PM number         : 00000000
Serial number     : OXY-10-09-035       
MUX channel       : ON - 01

PARAMETERS
Signal LED current: 050
Ref LED current   : 067
Ref LED amplitude : 90777
Frequency         : 006
Sending interval  : 0001
Averaging         : 9
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 133000
100.00%a.s.phase 2: 27.68 at 020.0°C amp 058500
Date   (ddmmyy)   : 140217
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
19/02/2021;5:36:15;2487,59;8,560;28,280;3969,000;20,000
19/02/2021;5:36:30;2487,84;8,415;28,470;3972,000;20,000
19/02/2021;5:36:45;2488,09;8,557;28,290;3970,000;20,000
19/02/2021;5:37:00;2488,34;8,556;28,290;3972,000;20,000
19/02/2021;5:37:15;2488,59;8,497;28,360;3975,000;20,000
19/02/2021;5:37:30;2488,84;8,705;28,100;3978,000;20,000
19/02/2021;5:37:45;2489,09;8,526;28,330;3976,000;20,000
19/02/2021;5:38:00;2489,34;8,512;28,340;3968,000;20,000
19/02/2021;5:38:15;2489,59;8,479;28,390;3969,000;20,000
19/02/2021;5:38:30;2489,84;8,607;28,220;3981,000;20,000
19/02/2021;5:38:45;2490,09;8,464;28,400;3979,000;20,000
19/02/2021;5:39:00;2490,34;8,449;28,420;3973,000;20,000
19/02/2021;5:39:15;2490,59;8,509;28,350;3968,000;20,000
19/02/2021;5:39:30;2490,84;8,398;28,490;3971,000;20,000
19/02/2021;5:39:44;2491,09;8,503;28,350;3970,000;20,000
19/02/2021;5:40:00;2491,34;8,447;28,430;3971,000;20,000
19/02/2021;5:40:15;2491,59;8,538;28,310;3964,000;20,000
19/02/2021;5:40:30;2491,84;8,560;28,280;3977,000;20,000
19/02/2021;5:40:45;2492,09;8,476;28,390;3974,000;20,000
19/02/2021;5:40:59;2492,34;8,416;28,470;3970,000;20,000
19/02/2021;5:41:15;2492,59;8,448;28,430;3969,000;20,000
19/02/2021;5:41:30;2492,84;8,365;28,530;3978,000;20,000
19/02/2021;5:41:45;2493,09;8,493;28,370;3965,000;20,000
19/02/2021;5:42:00;2493,34;8,385;28,510;3962,000;20,000
19/02/2021;5:42:15;2493,59;8,486;28,380;3981,000;20,000
19/02/2021;5:42:30;2493,84;8,411;28,470;3987,000;20,000
19/02/2021;5:42:45;2494,09;8,524;28,330;3977,000;20,000
19/02/2021;5:43:00;2494,34;8,560;28,280;3976,000;20,000
19/02/2021;5:43:14;2494,59;8,559;28,280;3972,000;20,000
19/02/2021;5:43:30;2494,84;8,347;28,560;3972,000;20,000
19/02/2021;5:43:45;2495,09;8,485;28,380;3966,000;20,000
19/02/2021;5:44:00;2495,34;8,379;28,510;3969,000;20,000
19/02/2021;5:44:15;2495,59;8,494;28,370;3982,000;20,000
19/02/2021;5:44:30;2495,84;8,547;28,300;3979,000;20,000
19/02/2021;5:44:45;2496,09;8,484;28,380;3975,000;20,000
19/02/2021;5:45:00;2496,34;8,338;28,570;3975,000;20,000
19/02/2021;5:45:15;2496,59;8,526;28,330;3975,000;20,000
19/02/2021;5:45:29;2496,84;8,484;28,380;3971,000;20,000
19/02/2021;5:45:45;2497,09;8,552;28,290;3975,000;20,000
19/02/2021;5:46:00;2497,34;8,409;28,480;3975,000;20,000
19/02/2021;5:46:14;2497,59;8,391;28,500;3975,000;20,000
19/02/2021;5:46:30;2497,84;8,465;28,400;3978,000;20,000
19/02/2021;5:46:45;2498,09;8,624;28,200;3976,000;20,000
19/02/2021;5:47:00;2498,34;8,474;28,390;3981,000;20,000
19/02/2021;5:47:15;2498,59;8,495;28,370;3984,000;20,000
19/02/2021;5:47:30;2498,84;8,462;28,410;3976,000;20,000
19/02/2021;5:47:44;2499,09;8,413;28,470;3977,000;20,000
19/02/2021;5:48:00;2499,34;8,521;28,330;3975,000;20,000
19/02/2021;5:48:14;2499,59;8,495;28,370;3968,000;20,000
19/02/2021;5:48:30;2499,84;8,484;28,380;3983,000;20,000
19/02/2021;5:48:44;2500,09;8,382;28,510;3969,000;20,000
19/02/2021;5:49:00;2500,34;8,522;28,330;3973,000;20,000
19/02/2021;5:49:15;2500,59;8,503;28,360;3975,000;20,000
19/02/2021;5:49:30;2500,84;8,522;28,330;3982,000;20,000
19/02/2021;5:49:45;2501,09;8,455;28,420;3989,000;20,000
19/02/2021;5:50:00;2501,34;8,523;28,330;3982,000;20,000
19/02/2021;5:50:15;2501,59;8,521;28,330;3983,000;20,000
19/02/2021;5:50:30;2501,84;8,474;28,390;3987,000;20,000
19/02/2021;5:50:45;2502,09;8,482;28,380;3983,000;20,000
19/02/2021;5:51:00;2502,34;8,397;28,490;3983,000;20,000
19/02/2021;5:51:14;2502,59;8,444;28,430;3982,000;20,000
19/02/2021;5:51:30;2502,84;8,550;28,300;3989,000;20,000
19/02/2021;5:51:44;2503,09;8,407;28,480;3987,000;20,000
19/02/2021;5:52:00;2503,34;8,407;28,480;3981,000;20,000
19/02/2021;5:52:15;2503,59;8,503;28,360;3987,000;20,000
19/02/2021;5:52:30;2503,84;8,497;28,360;3981,000;20,000
19/02/2021;5:52:45;2504,09;8,494;28,370;3972,000;20,000
19/02/2021;5:53:00;2504,34;8,506;28,350;3984,000;20,000
19/02/2021;5:53:15;2504,59;8,385;28,510;3988,000;20,000
19/02/2021;5:53:30;2504,84;8,541;28,310;3988,000;20,000
19/02/2021;5:53:45;2505,09;8,443;28,430;3995,000;20,000
19/02/2021;5:53:59;2505,34;8,394;28,500;3977,000;20,000
19/02/2021;5:54:15;2505,59;8,463;28,410;3990,000;20,000
19/02/2021;5:54:30;2505,84;8,433;28,450;3983,000;20,000
19/02/2021;5:54:45;2506,09;8,476;28,390;3983,000;20,000
19/02/2021;5:55:00;2506,34;8,486;28,380;3975,000;20,000
19/02/2021;5:55:15;2506,59;8,543;28,300;3982,000;20,000
19/02/2021;5:55:29;2506,84;8,594;28,240;3973,000;20,000
19/02/2021;5:55:45;2507,09;8,453;28,420;3975,000;20,000
19/02/2021;5:56:00;2507,34;8,404;28,480;3984,000;20,000
19/02/2021;5:56:15;2507,59;8,549;28,300;3977,000;20,000
19/02/2021;5:56:30;2507,84;8,531;28,320;3975,000;20,000
19/02/2021;5:56:44;2508,09;8,503;28,350;3977,000;20,000
19/02/2021;5:57:00;2508,34;8,420;28,460;3963,000;20,000
19/02/2021;5:57:14;2508,59;8,480;28,390;3974,000;20,000
19/02/2021;5:57:30;2508,84;8,417;28,470;3970,000;20,000
19/02/2021;5:57:45;2509,09;8,486;28,380;3963,000;20,000
19/02/2021;5:58:00;2509,34;8,329;28,580;3969,000;20,000
19/02/2021;5:58:15;2509,59;8,484;28,380;3976,000;20,000
19/02/2021;5:58:29;2509,84;8,559;28,280;3969,000;20,000
19/02/2021;5:58:45;2510,09;8,477;28,390;3969,000;20,000
19/02/2021;5:59:00;2510,34;8,350;28,550;3975,000;20,000
19/02/2021;5:59:15;2510,59;8,567;28,270;3972,000;20,000
19/02/2021;5:59:30;2510,84;8,486;28,380;3961,000;20,000
19/02/2021;5:59:44;2511,09;8,424;28,460;3964,000;20,000
19/02/2021;5:59:59;2511,34;8,392;28,500;3960,000;20,000
19/02/2021;6:00:15;2511,59;8,581;28,260;3963,000;20,000
19/02/2021;6:00:29;2511,84;8,509;28,350;3963,000;20,000
19/02/2021;6:00:45;2512,09;8,396;28,490;3976,000;20,000
19/02/2021;6:01:00;2512,34;8,494;28,370;3969,000;20,000
19/02/2021;6:01:15;2512,59;8,407;28,480;3982,000;20,000
19/02/2021;6:01:29;2512,84;8,451;28,420;3981,000;20,000
19/02/2021;6:01:45;2513,09;8,455;28,420;3975,000;20,000
19/02/2021;6:02:00;2513,34;8,410;28,470;3977,000;20,000
19/02/2021;6:02:15;2513,59;8,407;28,480;3975,000;20,000
19/02/2021;6:02:30;2513,84;8,532;28,320;3981,000;20,000
19/02/2021;6:02:45;2514,09;8,382;28,510;3975,000;20,000
19/02/2021;6:03:00;2514,34;8,541;28,310;3975,000;20,000
19/02/2021;6:03:14;2514,59;8,480;28,390;3971,000;20,000
19/02/2021;6:03:30;2514,84;8,530;28,320;3979,000;20,000
19/02/2021;6:03:45;2515,09;8,551;28,290;3962,000;20,000
19/02/2021;6:04:00;2515,34;8,608;28,220;3972,000;20,000
19/02/2021;6:04:14;2515,59;8,484;28,380;3977,000;20,000
19/02/2021;6:04:29;2515,84;8,479;28,390;3983,000;20,000
19/02/2021;6:04:45;2516,09;8,433;28,450;3970,000;20,000
19/02/2021;6:04:59;2516,34;8,445;28,430;3981,000;20,000
19/02/2021;6:05:15;2516,59;8,539;28,310;3984,000;20,000
19/02/2021;6:05:30;2516,84;8,610;28,220;3987,000;20,000
19/02/2021;6:05:45;2517,09;8,560;28,280;3982,000;20,000
19/02/2021;6:05:59;2517,34;8,342;28,560;3981,000;20,000
19/02/2021;6:06:15;2517,59;8,408;28,480;3981,000;20,000
19/02/2021;6:06:29;2517,84;8,463;28,410;3987,000;20,000
19/02/2021;6:06:45;2518,09;8,474;28,390;3974,000;20,000
19/02/2021;6:07:00;2518,34;8,517;28,340;3979,000;20,000
19/02/2021;6:07:15;2518,59;8,365;28,530;3982,000;20,000
19/02/2021;6:07:30;2518,84;8,544;28,300;3988,000;20,000
19/02/2021;6:07:45;2519,09;8,619;28,210;3975,000;20,000
19/02/2021;6:07:59;2519,34;8,415;28,470;3981,000;20,000
19/02/2021;6:08:15;2519,59;8,399;28,490;3976,000;20,000
19/02/2021;6:08:30;2519,84;8,660;28,160;3971,000;20,000
19/02/2021;6:08:44;2520,09;8,548;28,300;3976,000;20,000
19/02/2021;6:09:00;2520,34;8,585;28,250;3979,000;20,000
19/02/2021;6:09:14;2520,59;8,548;28,300;3985,000;20,000
19/02/2021;6:09:30;2520,84;8,551;28,290;3982,000;20,000
19/02/2021;6:09:45;2521,09;8,522;28,330;3966,000;20,000
19/02/2021;6:10:00;2521,34;8,405;28,480;3969,000;20,000
19/02/2021;6:10:14;2521,59;8,445;28,430;3977,000;20,000
19/02/2021;6:10:30;2521,84;8,474;28,390;3982,000;20,000
19/02/2021;6:10:45;2522,09;8,485;28,380;3965,000;20,000
19/02/2021;6:11:00;2522,34;8,529;28,320;3970,000;20,000
19/02/2021;6:11:15;2522,59;8,409;28,480;3969,000;20,000
19/02/2021;6:11:30;2522,84;8,486;28,380;3975,000;20,000
19/02/2021;6:11:45;2523,09;8,438;28,440;3971,000;20,000
19/02/2021;6:12:00;2523,34;8,242;28,700;3962,000;20,000
19/02/2021;6:12:15;2523,59;8,302;28,620;3976,000;20,000
19/02/2021;6:12:30;2523,84;8,473;28,390;3967,000;20,000
19/02/2021;6:12:45;2524,09;8,311;28,600;3969,000;20,000
19/02/2021;6:13:00;2524,34;8,503;28,350;3969,000;20,000
19/02/2021;6:13:15;2524,59;8,519;28,340;3975,000;20,000
19/02/2021;6:13:30;2524,84;8,585;28,250;3969,000;20,000
19/02/2021;6:13:45;2525,09;8,483;28,380;3981,000;20,000
19/02/2021;6:14:00;2525,34;8,574;28,270;3977,000;20,000
19/02/2021;6:14:15;2525,59;8,407;28,480;3970,000;20,000
19/02/2021;6:14:29;2525,84;8,439;28,440;3969,000;20,000
19/02/2021;6:14:45;2526,09;8,480;28,380;3965,000;20,000
19/02/2021;6:15:00;2526,34;8,578;28,260;3971,000;20,000
19/02/2021;6:15:15;2526,59;8,464;28,410;3973,000;20,000
19/02/2021;6:15:30;2526,84;8,506;28,350;3974,000;20,000
19/02/2021;6:15:45;2527,09;8,481;28,380;3988,000;20,000
19/02/2021;6:16:00;2527,34;8,472;28,400;3978,000;20,000
19/02/2021;6:16:15;2527,59;8,447;28,430;3975,000;20,000
19/02/2021;6:16:30;2527,84;8,455;28,420;3975,000;20,000
19/02/2021;6:16:44;2528,09;8,553;28,290;3972,000;20,000
19/02/2021;6:17:00;2528,34;8,539;28,310;3967,000;20,000
19/02/2021;6:17:15;2528,59;8,410;28,470;3976,000;20,000
19/02/2021;6:17:30;2528,84;8,397;28,490;3977,000;20,000
19/02/2021;6:17:45;2529,09;8,476;28,390;3970,000;20,000
19/02/2021;6:18:00;2529,34;8,509;28,350;3974,000;20,000
19/02/2021;6:18:14;2529,59;8,570;28,270;3976,000;20,000
19/02/2021;6:18:30;2529,84;8,512;28,340;3979,000;20,000
19/02/2021;6:18:45;2530,09;8,551;28,300;3978,000;20,000
19/02/2021;6:19:00;2530,34;8,548;28,300;3980,000;20,000
19/02/2021;6:19:15;2530,59;8,356;28,550;3965,000;20,000
19/02/2021;6:19:30;2530,84;8,551;28,300;3978,000;20,000
19/02/2021;6:19:45;2531,09;8,379;28,510;3980,000;20,000
19/02/2021;6:20:00;2531,34;8,372;28,520;3975,000;20,000
19/02/2021;6:20:15;2531,59;8,444;28,430;3975,000;20,000
19/02/2021;6:20:30;2531,84;8,429;28,450;3969,000;20,000
19/02/2021;6:20:45;2532,09;8,589;28,250;3970,000;20,000
19/02/2021;6:21:00;2532,34;8,505;28,350;3978,000;20,000
19/02/2021;6:21:15;2532,59;8,533;28,320;3977,000;20,000
19/02/2021;6:21:30;2532,84;8,421;28,460;3981,000;20,000
19/02/2021;6:21:44;2533,09;8,432;28,450;3981,000;20,000
19/02/2021;6:22:00;2533,34;8,542;28,310;3981,000;20,000
19/02/2021;6:22:15;2533,59;8,413;28,470;3977,000;20,000
19/02/2021;6:22:30;2533,84;8,524;28,330;3975,000;20,000
19/02/2021;6:22:45;2534,09;8,439;28,440;3969,000;20,000
19/02/2021;6:22:59;2534,34;8,436;28,440;3966,000;20,000
19/02/2021;6:23:15;2534,59;8,585;28,250;3976,000;20,000
19/02/2021;6:23:30;2534,84;8,417;28,470;3975,000;20,000
19/02/2021;6:23:45;2535,09;8,467;28,400;3966,000;20,000
19/02/2021;6:24:00;2535,34;8,426;28,450;3964,000;20,000
19/02/2021;6:24:15;2535,59;8,354;28,550;3975,000;20,000
19/02/2021;6:24:30;2535,84;8,471;28,400;3960,000;20,000
19/02/2021;6:24:45;2536,09;8,462;28,410;3969,000;20,000
19/02/2021;6:25:00;2536,34;8,551;28,290;3966,000;20,000
19/02/2021;6:25:15;2536,59;8,399;28,490;3971,000;20,000
19/02/2021;6:25:30;2536,84;8,397;28,490;3975,000;20,000
19/02/2021;6:25:45;2537,09;8,544;28,300;3976,000;20,000
19/02/2021;6:26:00;2537,34;8,415;28,470;3975,000;20,000
19/02/2021;6:26:15;2537,59;8,517;28,340;3975,000;20,000
19/02/2021;6:26:30;2537,84;8,479;28,390;3979,000;20,000
19/02/2021;6:26:45;2538,09;8,462;28,410;3982,000;20,000
19/02/2021;6:27:00;2538,34;8,489;28,370;3981,000;20,000
19/02/2021;6:27:15;2538,59;8,602;28,230;3988,000;20,000
19/02/2021;6:27:30;2538,84;8,363;28,540;3980,000;20,000
19/02/2021;6:27:45;2539,09;8,445;28,430;3987,000;20,000
19/02/2021;6:28:00;2539,34;8,394;28,500;3979,000;20,000
19/02/2021;6:28:15;2539,59;8,460;28,410;3987,000;20,000
19/02/2021;6:28:29;2539,84;8,574;28,270;3987,000;20,000
19/02/2021;6:28:44;2540,09;8,422;28,460;3981,000;20,000
19/02/2021;6:29:00;2540,34;8,411;28,470;3988,000;20,000
19/02/2021;6:29:15;2540,59;8,437;28,440;3983,000;20,000
19/02/2021;6:29:30;2540,84;8,478;28,390;3976,000;20,000
19/02/2021;6:29:44;2541,09;8,373;28,520;3984,000;20,000
19/02/2021;6:30:00;2541,34;8,494;28,370;3984,000;20,000
19/02/2021;6:30:15;2541,59;8,435;28,440;3991,000;20,000
19/02/2021;6:30:30;2541,84;8,405;28,480;3975,000;20,000
19/02/2021;6:30:45;2542,09;8,580;28,260;3978,000;20,000
19/02/2021;6:31:00;2542,34;8,462;28,410;3983,000;20,000
19/02/2021;6:31:15;2542,59;8,540;28,310;3984,000;20,000
19/02/2021;6:31:30;2542,84;8,400;28,490;3977,000;20,000
19/02/2021;6:31:44;2543,09;8,394;28,500;3983,000;20,000
19/02/2021;6:32:00;2543,34;8,418;28,460;3994,000;20,000
19/02/2021;6:32:14;2543,59;8,516;28,340;3983,000;20,000
19/02/2021;6:32:30;2543,84;8,411;28,470;3970,000;20,000
19/02/2021;6:32:45;2544,09;8,414;28,470;3981,000;20,000
19/02/2021;6:33:00;2544,34;8,589;28,250;3969,000;20,000
19/02/2021;6:33:15;2544,59;8,432;28,450;3972,000;20,000
19/02/2021;6:33:29;2544,84;8,405;28,480;3975,000;20,000
19/02/2021;6:33:44;2545,09;8,522;28,330;3969,000;20,000
19/02/2021;6:34:00;2545,34;8,447;28,430;3975,000;20,000
19/02/2021;6:34:15;2545,59;8,479;28,390;3976,000;20,000
19/02/2021;6:34:30;2545,84;8,436;28,440;3971,000;20,000
19/02/2021;6:34:44;2546,09;8,522;28,330;3962,000;20,000
19/02/2021;6:35:00;2546,34;8,471;28,400;3969,000;20,000
19/02/2021;6:35:15;2546,59;8,522;28,330;3981,000;20,000
19/02/2021;6:35:29;2546,84;8,457;28,410;3983,000;20,000
19/02/2021;6:35:45;2547,09;8,453;28,420;3969,000;20,000
19/02/2021;6:36:00;2547,34;8,388;28,500;3965,000;20,000
19/02/2021;6:36:15;2547,59;8,462;28,410;3969,000;20,000
19/02/2021;6:36:30;2547,84;8,544;28,300;3971,000;20,000
19/02/2021;6:36:45;2548,09;8,368;28,530;3983,000;20,000
19/02/2021;6:37:00;2548,34;8,405;28,480;3971,000;20,000
19/02/2021;6:37:15;2548,59;8,480;28,390;3976,000;20,000
19/02/2021;6:37:30;2548,84;8,492;28,370;3970,000;20,000
19/02/2021;6:37:45;2549,09;8,532;28,320;3969,000;20,000
19/02/2021;6:38:00;2549,34;8,439;28,440;3972,000;20,000
19/02/2021;6:38:15;2549,59;8,292;28,630;3966,000;20,000
19/02/2021;6:38:30;2549,84;8,322;28,590;3975,000;20,000
19/02/2021;6:38:45;2550,09;8,412;28,470;3974,000;20,000
19/02/2021;6:38:59;2550,34;8,414;28,470;3982,000;20,000
19/02/2021;6:39:15;2550,59;8,470;28,400;3974,000;20,000
19/02/2021;6:39:30;2550,84;8,358;28,540;3987,000;20,000
19/02/2021;6:39:45;2551,09;8,590;28,240;3972,000;20,000
19/02/2021;6:40:00;2551,34;8,534;28,320;3977,000;20,000
19/02/2021;6:40:15;2551,59;8,356;28,550;3969,000;20,000
19/02/2021;6:40:30;2551,84;8,509;28,350;3976,000;20,000
19/02/2021;6:40:45;2552,09;8,475;28,390;3975,000;20,000
19/02/2021;6:41:00;2552,34;8,366;28,530;3971,000;20,000
19/02/2021;6:41:15;2552,59;8,400;28,490;3975,000;20,000
19/02/2021;6:41:30;2552,84;8,348;28,560;3976,000;20,000
19/02/2021;6:41:45;2553,09;8,446;28,430;3975,000;20,000
19/02/2021;6:42:00;2553,34;8,402;28,490;3975,000;20,000
19/02/2021;6:42:15;2553,59;8,463;28,410;3975,000;20,000
19/02/2021;6:42:30;2553,84;8,340;28,570;3975,000;20,000
19/02/2021;6:42:45;2554,09;8,436;28,440;3963,000;20,000
19/02/2021;6:43:00;2554,34;8,474;28,390;3975,000;20,000
19/02/2021;6:43:15;2554,59;8,401;28,490;3976,000;20,000
19/02/2021;6:43:30;2554,84;8,477;28,390;3979,000;20,000
19/02/2021;6:43:44;2555,09;8,375;28,520;3975,000;20,000
19/02/2021;6:44:00;2555,34;8,520;28,330;3980,000;20,000
19/02/2021;6:44:15;2555,59;8,445;28,430;3975,000;20,000
19/02/2021;6:44:30;2555,84;8,496;28,360;3975,000;20,000
19/02/2021;6:44:45;2556,09;8,368;28,530;3983,000;20,000
19/02/2021;6:45:00;2556,34;8,517;28,340;3982,000;20,000
19/02/2021;6:45:15;2556,59;8,445;28,430;3988,000;20,000
19/02/2021;6:45:30;2556,84;8,494;28,370;3983,000;20,000
19/02/2021;6:45:45;2557,09;8,399;28,490;3984,000;20,000
19/02/2021;6:46:00;2557,34;8,510;28,350;3984,000;20,000
19/02/2021;6:46:15;2557,59;8,464;28,400;3992,000;20,000
19/02/2021;6:46:30;2557,84;8,611;28,220;3986,000;20,000
19/02/2021;6:46:45;2558,09;8,314;28,600;3988,000;20,000
19/02/2021;6:47:00;2558,34;8,534;28,320;3984,000;20,000
19/02/2021;6:47:15;2558,59;8,512;28,340;3988,000;20,000
19/02/2021;6:47:30;2558,84;8,508;28,350;3984,000;20,000
19/02/2021;6:47:45;2559,09;8,474;28,390;3989,000;20,000
19/02/2021;6:48:00;2559,34;8,519;28,340;3989,000;20,000
19/02/2021;6:48:15;2559,59;8,442;28,430;3982,000;20,000
19/02/2021;6:48:30;2559,84;8,386;28,510;3997,000;20,000
19/02/2021;6:48:45;2560,09;8,478;28,390;3994,000;20,000
19/02/2021;6:49:00;2560,34;8,407;28,480;3991,000;20,000
19/02/2021;6:49:15;2560,59;8,448;28,430;3975,000;20,000
19/02/2021;6:49:29;2560,84;8,293;28,630;4001,000;20,000
19/02/2021;6:49:45;2561,09;8,513;28,340;3983,000;20,000
19/02/2021;6:50:00;2561,34;8,407;28,480;3990,000;20,000
19/02/2021;6:50:15;2561,59;8,442;28,430;3989,000;20,000
19/02/2021;6:50:30;2561,84;8,497;28,360;3987,000;20,000
19/02/2021;6:50:45;2562,09;8,417;28,470;4000,000;20,000
19/02/2021;6:51:00;2562,34;8,353;28,550;3992,000;20,000
19/02/2021;6:51:15;2562,59;8,497;28,360;3984,000;20,000
19/02/2021;6:51:30;2562,84;8,493;28,370;3995,000;20,000
19/02/2021;6:51:45;2563,09;8,491;28,370;3996,000;20,000
19/02/2021;6:52:00;2563,34;8,359;28,540;3986,000;20,000
19/02/2021;6:52:14;2563,59;8,390;28,500;3989,000;20,000
19/02/2021;6:52:30;2563,84;8,320;28,590;3993,000;20,000
19/02/2021;6:52:45;2564,09;8,368;28,530;3975,000;20,000
19/02/2021;6:53:00;2564,34;8,448;28,430;3984,000;20,000
19/02/2021;6:53:15;2564,59;8,461;28,410;3972,000;20,000
19/02/2021;6:53:30;2564,84;8,354;28,550;3975,000;20,000
19/02/2021;6:53:45;2565,09;8,337;28,570;3990,000;20,000
19/02/2021;6:54:00;2565,34;8,447;28,430;3990,000;20,000
19/02/2021;6:54:15;2565,59;8,410;28,470;3982,000;20,000
19/02/2021;6:54:30;2565,84;8,518;28,340;3986,000;20,000
19/02/2021;6:54:45;2566,09;8,453;28,420;3982,000;20,000
19/02/2021;6:55:00;2566,34;8,458;28,410;3984,000;20,000
19/02/2021;6:55:15;2566,59;8,509;28,350;3988,000;20,000
19/02/2021;6:55:30;2566,84;8,432;28,450;3985,000;20,000
19/02/2021;6:55:45;2567,09;8,403;28,480;3987,000;20,000
19/02/2021;6:56:00;2567,34;8,392;28,500;3989,000;20,000
19/02/2021;6:56:15;2567,59;8,361;28,540;3975,000;20,000
19/02/2021;6:56:30;2567,84;8,457;28,410;3987,000;20,000
19/02/2021;6:56:45;2568,09;8,388;28,500;3988,000;20,000
19/02/2021;6:57:00;2568,34;8,417;28,470;4000,000;20,000
19/02/2021;6:57:15;2568,59;8,412;28,470;3995,000;20,000
19/02/2021;6:57:30;2568,84;8,508;28,350;3984,000;20,000
19/02/2021;6:57:45;2569,09;8,486;28,380;3987,000;20,000
19/02/2021;6:58:00;2569,34;8,429;28,450;3985,000;20,000
19/02/2021;6:58:15;2569,59;8,440;28,440;3983,000;20,000
19/02/2021;6:58:30;2569,84;8,452;28,420;3994,000;20,000
19/02/2021;6:58:45;2570,09;8,369;28,530;3994,000;20,000
19/02/2021;6:59:00;2570,34;8,436;28,440;3982,000;20,000
19/02/2021;6:59:15;2570,59;8,480;28,380;3985,000;20,000
19/02/2021;6:59:30;2570,84;8,311;28,600;3975,000;20,000
19/02/2021;6:59:45;2571,09;8,436;28,440;3984,000;20,000
19/02/2021;7:00:00;2571,34;8,431;28,450;3982,000;20,000
19/02/2021;7:00:15;2571,59;8,483;28,380;3981,000;20,000
19/02/2021;7:00:30;2571,84;8,456;28,420;3989,000;20,000
19/02/2021;7:00:45;2572,09;8,381;28,510;3989,000;20,000
19/02/2021;7:01:00;2572,34;8,441;28,440;3981,000;20,000
19/02/2021;7:01:15;2572,59;8,392;28,500;3983,000;20,000
19/02/2021;7:01:30;2572,84;8,384;28,510;3998,000;20,000
19/02/2021;7:01:45;2573,09;8,424;28,460;3987,000;20,000
19/02/2021;7:02:00;2573,34;8,468;28,400;3986,000;20,000
19/02/2021;7:02:14;2573,59;8,344;28,560;3995,000;20,000
19/02/2021;7:02:30;2573,84;8,431;28,450;3981,000;20,000
19/02/2021;7:02:45;2574,09;8,476;28,390;3982,000;20,000
19/02/2021;7:03:00;2574,34;8,445;28,430;3988,000;20,000
19/02/2021;7:03:15;2574,59;8,345;28,560;3988,000;20,000
19/02/2021;7:03:30;2574,84;8,447;28,430;3987,000;20,000
19/02/2021;7:03:45;2575,09;8,459;28,410;3989,000;20,000
19/02/2021;7:04:00;2575,34;8,468;28,400;3966,000;20,000
19/02/2021;7:04:15;2575,59;8,372;28,520;3994,000;20,000
19/02/2021;7:04:30;2575,84;8,524;28,330;3988,000;20,000
19/02/2021;7:04:45;2576,09;8,431;28,450;3986,000;20,000
19/02/2021;7:05:00;2576,34;8,437;28,440;3991,000;20,000
19/02/2021;7:05:15;2576,59;8,503;28,360;3983,000;20,000
19/02/2021;7:05:30;2576,84;8,378;28,520;3980,000;20,000
19/02/2021;7:05:45;2577,09;8,433;28,450;3985,000;20,000
19/02/2021;7:06:00;2577,34;8,372;28,520;3988,000;20,000
19/02/2021;7:06:14;2577,59;8,270;28,660;3994,000;20,000
19/02/2021;7:06:30;2577,84;8,415;28,470;3988,000;20,000
19/02/2021;7:06:45;2578,09;8,429;28,450;3984,000;20,000
19/02/2021;7:07:00;2578,34;8,388;28,500;3984,000;20,000
19/02/2021;7:07:15;2578,59;8,275;28,650;3982,000;20,000
19/02/2021;7:07:30;2578,84;8,480;28,380;3981,000;20,000
19/02/2021;7:07:45;2579,09;8,464;28,400;3984,000;20,000
19/02/2021;7:08:00;2579,34;8,399;28,490;3978,000;20,000
19/02/2021;7:08:14;2579,59;8,503;28,350;3995,000;20,000
19/02/2021;7:08:29;2579,84;8,442;28,430;3988,000;20,000
19/02/2021;7:08:44;2580,09;8,450;28,420;3976,000;20,000
19/02/2021;7:09:00;2580,34;8,431;28,450;3980,000;20,000
19/02/2021;7:09:14;2580,59;8,461;28,410;3990,000;20,000
19/02/2021;7:09:30;2580,84;8,436;28,440;3988,000;20,000
19/02/2021;7:09:45;2581,09;8,417;28,470;3987,000;20,000
19/02/2021;7:10:00;2581,34;8,511;28,350;3977,000;20,000
19/02/2021;7:10:15;2581,59;8,602;28,230;3987,000;20,000
19/02/2021;7:10:30;2581,84;8,511;28,350;3985,000;20,000
19/02/2021;7:10:45;2582,09;8,426;28,450;3976,000;20,000
19/02/2021;7:10:59;2582,34;8,337;28,570;3979,000;20,000
19/02/2021;7:11:14;2582,59;8,224;28,720;3995,000;20,000
19/02/2021;7:11:30;2582,84;8,447;28,430;3973,000;20,000
19/02/2021;7:11:45;2583,09;8,409;28,480;3988,000;20,000
19/02/2021;7:12:00;2583,34;8,482;28,380;3987,000;20,000
19/02/2021;7:12:15;2583,59;8,287;28,640;3994,000;20,000
